// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c345_02	Gambler_Anemone	A luxurious lace bikini for Anemone.
c345_10	Sunrise_Anemone	Anemone's white swimsuit, the hottest thing on the summer beach.
c345_11	Burning Passion_Anemone	A gorgeous and charming swimsuit for Anemone that's straight out of a dream.
c345_87	Burning Passion_Anemone	A gorgeous and charming swimsuit for Anemone that's straight out of a dream.
c345_88	Gambler_Anemone	A luxurious lace bikini for Anemone.
c345_89	Sunrise_Anemone	Anemone's white swimsuit, the hottest thing on the summer beach.
c346_01	Blocking_Tristan	Tristan after bulking up 400% due to the side effects of the Alter Ade.
c346_02	Solitary_Tristan	Tristan, all ready for summer vacation.\There's something about this form that seems to sap away motivation.
c347_01	Prophet_Dana	The garments of a goddess manifested while yet a prophet.
c347_02	Second Advent_Dana	The garments of a goddess who has once again descended upon us.
c348_00	Trainee_Mars♥	Mars♥'s trainee outfit.
c348_01	Pretty_Mars♥	Don't forget to practice too!\Getting closer to being the ideal pop star every single day!
c348_02	Sweet Devi_Mars♥	Eternally the center of attention!\Catch the fans' eyes with a captivating performance!
c348_10	Sweet Love_Mars♥	Giving you some sweet, sweet loving♥\Mars♥'s special concert attire.
c349_00	Trainee_Saturn♥	Saturn♥'s trainee outfit.
c349_01	Mysterious_Saturn♥	Newly reborn as a pop star and showing off already!
c349_02	Starlight_Saturn♥	Shining brighter than anyone else at the concert, just for Maestro!
c350_00	Trainee_Neptune♥	Neptune♥'s trainee outfit.
c350_01	Hard Worker_Neptune♥	Master! I'm a pop star now! Watch me go!
c350_02	Pure Smile_Neptune♥	I'll put my heart and soul into this song. I wonder if the master will hear it?
c351_00	Trainee_Venus♥	Venus♥'s trainee outfit.
c351_01	Naive_Venus♥	I love to have fun!\Watch my innocent performance!
c351_02	Heavenly Flower_Venus♥	Here comes the prodigy pop star!\Don't take your eyes off my glamorous performance!
c352_00	Producer_Maestro	Maestro's business suit as a humble producer.
c353_00	Yoko_Tsukasa	Charlotte's ordinary,\gullible pactmaker.
c353_01	_Charlotte	A costume for Charlotte, a knight whose loyalty knows no bounds.
c353_02	Glorious_Charlotte	A costume for Charlotte, a knight descended from azure skies.
c354_01	Needfire_Demeter	Demeter's combat suit imbued with a purifying flame.
c354_02	Crimson_Demeter	Demeter's combat suit red with a raging fire.
c354_10	Mad Nurse_Demeter	A mad nurse's combat suit created from ill will.
c354_89	Crimson_Demeter	Demeter's combat suit red with a raging fire.
c355_01	Guardian_Chang'e	A new, motherly form for Chang'e, who protects the hot springs town together with Mei.
c355_02	Inugami_Chang'e	An evolved form for Guardian Chang'e, who fights alongside a lion-dog and Wukong.
c358_01	_HATSUNE MIKU	A stage outfit for a virtual singer. Her songs can even soothe the hearts of demons!
c358_02	Diva_HATSUNE MIKU	A stage outfit for a virtual singer. Listen as her heavenly voice resounds across the world!
c359_01	_SNOW MIKU	A shrine maiden outfit reminiscent of a red-crested white crane. Strikes a dignified and beautiful figure.
c359_02	Snow Priestess_SNOW MIKU	A shrine maiden outfit reminiscent of a red-crested white crane. Her dancing brings peace of mind to those fortunate enough to witness it.
c360_01	Liberated_Maat	A refined combat suit for Maat, who has broken free from the chains that bind her.
c360_02	Descended_Maat	A holy combat suit for Maat, a god newly descended upon this realm.
c360_10	Chasm_Maat	Maat's final destination after her long search for truth.\See for yourself how far down the abyss goes...
c361_01	Devouring_Caduceus	Caduceus descends, flapping its wings,\casting a dark shadow.
c361_02	Black Snake_Caduceus	Caduceus with a black halo\descends upon your world.
c361_10	Weaponized_Caduceus	Mitra with Caduceus's wings.
c361_87	Weaponized_Caduceus	Meaningless creatures,\welcome to the viper's den.
c361_88	Black Snake_Caduceus	Don't ignore your boiling desires.\They give you the strength you need.
c361_89	Devouring_Caduceus	The idol of the weak\in the deepest part of the terrible place.
c362_01	Kind_Leo	His bag is full of junk.\Leo's casual wear.
c362_02	Incubus_Leo	He lacks confidence in battle.\Battle coat for the cowardly Leo.
c362_10	Maid_Leo	Hi! I'm the incubus...\I mean, succubus, Leo!
c362_11	Butler_Leo	Leo in gentleman's attire for escorting a noble lady.
c363_01	Phantom Thief_Lupin	The work suit of Phantom Thief Lupin that matches the night sky.
c363_02	Vanguard_Lupin	If you ever see Phantom Thief Lupin, that means your treasure already belongs to her...
c364_01	Sweet_Sytry	A miniskirt as white as a young maiden's pure love.
c364_02	Lovey-Dovey_Sytry	The white represents a young maiden's pure love, and the red her passionate love.
c364_10	So_Sicktry	So Sick, So Sick So Sick. So Sick!
c365_01	Dark Buster_Lisa	Dark Buster Unit No. 1, Lisa.\A weapon designed to take out the Archfiend himself.
c365_02	Devil Buster_Lisa	Devil Buster Unit No. 1, Lisa.\A weapon designed to take out the Archfiend himself.
c366_01	Hard Worker_Deino	Where there's a will, there's a way!\Hard work DOES pay off!
c366_02	Hopeful_Deino	A combat suit for Deino, a disaster prevention Child.\Leave all fire hazards to her!
c367_01	Archfiend_Davi	The Archfiend's look as imagined in Davi's hopes and dreams!
c367_02	True Archfiend_Davi	I awakened to my power as the true Archfiend!\After all, there's no Archfiend more powerful than the one I thought up.
c367_88	True Archfiend_Davi	
c367_89	Archfiend_Davi	
c369_00	_Old Lady	
c370_01	Sunbeach_Mona	A vivacious summer swimsuit for Mona.
c370_02	Diver_Mona	A blazing summer, dazzling skin, and precious memories.
c370_10	Hot Pink_Mona	Won't you go diving with me?\A pink summer swimsuit that's hotter than summer.
c370_89	Sunbeach_Mona	
c371_01	Bikini_Lisa	A bold two-piece bikini for Lisa. Ushering in an exhilarating summer.
c371_02	Vacation_Lisa	A cool, sea blue swimsuit. This will be a summer to remember.
c371_10	Wetsuit_Lisa	Lisa's dazzlingly white wetsuit. Except she doesn't use it to go diving.
c372_01	School Swimsuit_Davi	Works fine with every kind of pose!\Davi's summer-only swimsuit.
c372_02	Summer_Davi	True summer's only just beginning!\My summer's only just beginning!
c372_10	Sports Bikini_Davi	Let's play beach volleyball!\A sporty swimsuit for Davi.
c373_01	Ruffian_Midas	A new and improved Midas, powered up by a renewed pact.\He looks like a different person!
c373_02	Black-Winged Messenger_Midas	Void and peace... Be wrapped in vision and dream!\A costume for the Black-Winged Messenger Midas.
c374_01	Bridal_Hildr	A white wedding dress Hildr, who became a bride,\will show only to the person she loves.
c374_02	Pure Bride_Hildr	Marriage is an eternal vow of love.\I'll mess up anyone who dares to break it!
c377_00	Mortal Realm_Iphis	Iphis's form in the Mortal Realm.
c377_01	Romantic_Iphis	Iphis's formal attire to accept her bride.
c377_02	Scarlet_Iphis	Iphis's scarlet battle uniform, used when protecting her bride.
c377_10	Bridal_Iphis	Iphis when she herself became a pure bride.
c377_11	Shadow_Iphis	Iphis donning a wedding dress\tainted black by darkness.
c377_89	Bridal_Iphis	I've finally found love. It may not be easy, but I'll never let go.
c378_00	Katsuragi_Touka	A girl who is anxious about meeting her mother again after her parents divorced.
c378_01	_Pallas	Battle armor of Pallas, who desires desperation and destruction.
c378_02	Darkness Clad_Pallas	Battle armor of Pallas, imbued with the darkness of the black spear.
c379_01	_Athena	Battle armor of Athena, who protects all with a great shield.
c379_02	Benign Devotion_Athena	Battle armor of Athena, who becomes a shield of sincere and blameless intent.
c381_01	Fluttering_Sytry	Sytry's titillating bikini look.
c381_02	Summer Love_Sytry	Summer means beach!\Beach means swimsu—I mean, love!
c381_10	Enchanting_Sytry	Sytry's sweetly dangerous scent.
c382_01	Catgirl_Neamhain	An outfit that exudes Frej's magic power from every inch of it.
c382_02	Battle Kitty_Neamhain	An outfit for a bloodthirsty, moody person.
c382_10	Inca Rose_Neamhain	A party dress dripping with grace\in an eye-catching red.
c383_01	Resurrected_Frej	A costume designed to withstand Frej's newfound magic power.
c383_02	Unleashed_Frej	Frej's become even more powerful,\though it doesn't seem like he's realized it himself.
c383_11	Cursed Doll_Frej	What happened to Frej's sexy body?
c384_01	Prototype_Narvi	Prototype form of the android Narvi.
c384_02	Customized_Narvi	Customized form of the android Narvi.
c385_01	_Marie Rose	A punk-ish outfit for Marie where the mis-matching is part of the charm.
c385_02	Battlesuit_Marie Rose	Marie's combat suit. The perfect combination of functionality and fashion.
c385_10	Swimsuit_Marie Rose	An old-fashioned school swimsuit that complements Marie wonderfully.
c385_11	Russian Blue_Marie Rose	A cool-blue swimsuit for Marie adorned with white polka dots.
c385_12	Minuet_Marie Rose	A cute pink and white swimsuit for Marie.
c386_01	_Kasumi	Kasumi's ninja outfit. Designed for mobility first and foremost,\only the leader of the clan is permitted to wear it.
c386_02	Immaculate White_Kasumi	Kasumi's ninja outfit. The wearer must ensure it stays pristine white,\no matter how fierce a kumite she may be engaged in.
c386_10	Geranium_Kasumi	A cherry blossom-colored swimsuit for Kasumi that leaves little to the imagination.
c386_11	Nemophila_Kasumi	A cute swimsuit for Kasumi that wraps\a pale white mist around a vivid sky blue.
c386_12	Margarita_Kasumi	An ostentatious swimsuit for Kasumi that glitters as brightly as the sun.
c386_13	_Kasumi	Is she truly Kasumi? Or is she…
c386_88	_Kasumi？	Is she truly Kasumi? Or is she…
c387_01	_Honoka	A blazer required by Honoka's school.
c387_02	Casual_Honoka	Honoka's school uniform, with jacket removed to lighten the load.
c387_10	Moo-Moo Denim_Honoka	A swimsuit for Honoka that gently cradles everyone's dreams.
c387_11	Delphinium_Honoka	A lovely pale blue swimsuit for Honoka.
c390_01	Witch_Eochaid	What could be hiding inside the pumpkin?
c390_02	Death March_Eochaid	Magic is illusion! Tricks are fun!\Did you enjoy Eochaid's magic show?
c390_88	Death March_Eochaid	
c391_01	Party Star_Medb	Pajamas that unleash maximum magic power.
c391_02	Party Night_Medb	The festive outfit Medb wears as she enjoys All Hallows' Eve.
c392_01	Altered_Davi	A new Davi born from a mysterious cocoon.
c392_02	Neo_Davi	A new Davi who faced emptiness and spreads wings of deepest black.
c392_10	Dark Tears_Davi	Davi, shedding black tears as she grieves.\Will the words of Mona, her utmost love, reach her?
c392_89	Altered_Davi	A new Davi born from a mysterious cocoon.
c393_01	Lightbeam_Mona	A dress shining with a light that leads Mona towards a new future.
c393_02	Heavenly Ray_Mona	A spectacular dress that won't lose its light even in the midst of despair.
c393_10	Radiant_Mona	Mona's past form that shines on, even in the harsh environs of the Infernal Realm.
c394_01	Courtesan_Bathory	A stylish, gorgeous kimono worn by courtesans.\Bathory only seems to think it's a nice dress.
c394_02	Supreme Courtesan_Bathory	Only those who possess great beauty as well as the poise and skills of geisha\are called Supreme Courtesan. This is Bathory at her most exquisite.
c395_01	Mysterious Student_Eve	Uniform for a famous private high school made through imitation.
c395_02	Pink Blazer_Eve	A blazer that looks perfect on Eve.
c396_01	Dancing Maiden_Werewolf	Werewolf took the form of a shrine maiden in order to grant a young man's wish. The shrine maiden outfit is filled with the holy power of Toshigami, the god of the new year.
c396_02	Oracle_Werewolf	Werewolf has refined her skills as a shrine maiden.\Positively dripping with good fortune, she is now even more powerful!
c397_01	Christmas_Leda	Leda put on a Santa suit\to give everyone presents.
c397_02	Sexy Santa_Leda	Leda's Santa suit, but sexier!\It's a present in and of itself.
c398_01	String_Jacheongbi	Jacheongbi holding a gayageum made from empress tree.
c398_02	Gayageum_Jacheongbi	Jacheongbi, who is now a gayageum player.
c400_01	Grieving_Banshee	Clothes tinged by the tears a grieving Banshee shed\for the family she left behind.
c400_02	Scattering_Banshee	Clothes filled with Banshee's prayer to protect her family.
c401_01	_SNOW MIKU	Shimmering Winter Snow Dress
c401_02	PRINCESS_SNOW MIKU	Guardian Winter Princess Dress
c402_01	_Noel	Noel's Costume.
c402_02	Fourth Squadron_Noel	Noel's NOL Fourth Squadron Costume.
c402_10	_μ-12	Noel's Successor of the Azure Costume.
c403_01	_Makoto	Makoto's Costume.
c403_02	NOL Intel Dept_Makoto	Makoto's Battle Costume, contrary to her Intelligence Department status.
c404_01	_Nine	Nine's Costume.
c404_02	Six Heroes_Nine	Nine's Six Heroes Costume.
c405_01	Piercing_Luin	Combat suit of Luin, who will cut down every attacker.
c405_02	King's Lancer_Luin	Combat suit of Luin, who will mercilessly cut down any foe in her way.
c405_88	King's Lancer_Luin	Combat suit of Luin, who will mercilessly cut down any foe in her way.
c405_89	Piercing_Luin	Combat suit of Luin, who will leave not a single attacker standing.
c406_01	_Serval	Serval's Costume.
c406_02	Savanna_Serval	Savanna Serval's Costume.
c407_01	_Raccoon	Raccoon's Costume.
c407_02	Arboreal_Raccoon	Arboreal Raccoon's Costume.
c408_01	_Fennec	Fennec's Costume.
c408_02	Desert_Fennec	Desert Fennec's Costume.
c409_01	Hungry_Limos	I've still got lots of growing to do ♥\I want more—waaay more ♥
c409_02	Full_Limos	Old-fashioned, cream-filled, whatever!\I wanna eat my favorite donuts until I burst ♥
c409_10	Satisfied_Limos	You're full. Already? Come on, let me treat you to some more delicious food.
c410_00	Mortal Realm_Failnaught	Failnaught who has now become a trainee at Luin's dojo.
c410_01	Proud_Failnaught	Battle suit of the proud archer, Failnaught.
c410_02	Demonic Deadeye_Failnaught	Battle suit of Demonic Deadeye, Failnaught.
c412_00	Priest_Cain	Priest of the Vatican branch of the Exorcist Society.
c412_01	Exorcist_Cain	Priest's attire received from the Exorcist Society.
c412_02	Heretic Inquisitor_Cain	Attire received from the Exorcist Society for the inquisition of heretics.
c412_88	Heretic Inquisitor_Cain	Attire received from the Exorcist Society for the inquisition of heretics.
c412_89	Exorcist_Cain	Priest's attire received from the Exorcist Society.
c413_00	_Abel	
c413_21	Impassioned_Abel	
c414_00	Mortal Realm_Billy	The demon Billy, disguised as a girl of the Mortal Realm.
c414_01	Gunner_Billy	Surefire!\Billy's costume for water gun battles.
c414_02	Deadshot_Billy	No escape for her prey!\Billy's costume for water gun battles.
c414_10	Splash_Billy	Anything to win!\Billy's costume for water gun battles.
c414_89	Splash_Billy	Anything to win!\Billy's costume for water gun battles.
c415_00	Mortal Realm_Annie	The demon Annie, disguised as a girl of the Mortal Realm.
c415_01	Risk Taker_Annie	The epitome of the hydro shooter.\Annie's costume for water gun battles.
c415_02	Wild Hunt_Annie	The trinity of water, self, and water gun.\Annie's costume for water gun battles.
c416_00	Mortal Realm_Keino	The demon Keino, disguised as a girl of the Mortal Realm.\She's holding a mysterious sewing box.
c416_01	Demon Princess_Keino	You can hear the sound of scissors from the darkness...
c416_02	Phantom_Keino	Poisoned scissors are aiming for you.
c416_10	Chancing_Keino	Keino awakened to her inner power.\The scissors have grown even creepier.
c416_87	Chancing_Keino	Keino's eight extraordinary meridians have become active.\The power that once lay hidden within her is now palpable.
c417_00	Human Form_Tamamo	The spirit Tamamo disguised as a human woman.\Her beauty is comparable to that of a courtesan.
c417_01	Nine-Tailed Fox_Tamamo	A great spirit of legend known as the nine-tailed fox.
c417_02	Bewitching_Tamamo	A spirit so captivating, a single glance is enough to bewitch anyone.
c417_10	Summer_Tamamo	A ponytail worn high to stay cool in summer.
c417_87	Summer_Tamamo	A ponytail worn high to stay cool in summer.
c417_89	Nine-Tailed Fox_Tamamo	The audacity you have to assault me!
c418_01	Flower of Justice_Mafdet	Upon fusing with the bow of a miracle-working monk,\Mafdet was reborn.
c418_02	Justice Incarnate_Mafdet	Upon fusing with the bow of a miracle-working monk,\Mafdet became justice incarnate.
c419_01	Cheating_Catherine	A seductive dress that makes guys fall head over heels.
c419_02	Inverted & Devilish_Catherine	Catherine's wedding dress, made of pure love.
c420_01	Girlfriend_Katherine	A chic outfit, perfect for a woman devoted to her career.
c420_02	Pure Bride_Katherine	A pure white wedding dress.
c420_10	Wild Crimson_Katherine	Katherine in a scarlet dress that embodies\the new possibilities that await her.
c420_89	Wild Crimson_Katherine	Katherine in a scarlet dress that embodies\the new possibilities that await her.
c421_01	_Rin	A cute, light blue dress with a sailor collar.
c421_02	Pure_Rin	Rin in her wedding dress, looking like an angel.
c422_01	Temptress_Heket	A dress for Heket, who seduces men around the world.
c422_02	Mother_Heket	A dress for Heket, a mother with a wish for mankind to flourish.
c422_88	Mother_Heket	Well, hello there. What do you say we solve the declining birth rate problem?
c423_01	Swift_Laima	A dress for Laima, who fights swiftly yet beautifully.
c423_02	Persistent_Laima	Laima's combat suit that makes her look as sharp as she was in her prime.
c423_10	Pure Love_Laima	Laima was captured, modified, and brainwashed by a human.
c423_87	Pure Love_Laima	Laima was captured, modified, and enhanced by Makiko Manyuda.\She cannot distinguish dreams from reality.
c423_88	Biased_Laima	The weak are a fetish for her, but she is also one of them.
c423_89	Swift_Laima	A demon who has been stalking Master\because she has a weakling fetish.
c424_01	Blacksmith_Hephaestus	
c425_01	Punishing_Seth	Seth's enhanced sword\with a Universe Skill.
c425_02	Sacrificing_Seth	Seth's enhanced armor\with a Universe Skill.
c425_10	Legion_Seth	Armor of a cursed knight\that protects an idol's shrine.
c425_87	Legion_Seth	Now is a time of distress.
c425_88	Sacrificing_Seth	Now is a time of distress.
c425_89	Punishing_Seth	Behold! My master avenges himself.
c426_00	Duoh_Vera	A new suit that Ophois managed to get on a second attempt.
c426_01	Hasty_Ophois	A special outfit that helps its wearer stay ahead of the game.
c426_02	Pioneer_Ophois	A special outfit that complements the Pioneer's glamorous looks.
c428_01	Substitute_Seth	Seth's divine outfit, crafted from linen, a popular shroud material.
c428_02	Avatar_Seth	Seth's linen outfit, modeled after the robe of the angel of disasters.
c428_88	Avatar_Seth	The Lord shall bring judgment down upon you.
c428_89	Substitute_Seth	Confess your sins and repent with your death.
c429_00	Mortal Realm_Ziva	Ziva, who has likened herself to a queen of the Mortal Realm.
c429_01	Peaceful_Ziva	An exquisite dress that accentuates Ziva's elegance.
c429_02	Frozen Wasteland_Ziva	A ravishing dress that brings out Ziva's grace.
c429_10	Christmas_Ziva	Ziva's most dazzling dress. Its colors paint a wintry Christmas Eve.
c429_88	Frozen Wasteland_Ziva	A love that resists the coldest of chills.\Ziva's light, abating the freezing cold.
c430_00	Mortal Realm_Giltine	Giltine, passing as a woman of the Mortal Realm.
c430_01	Tundra_Giltine	A down coat perfect for hunting in the tundra.
c430_02	Ice Field Hunter_Giltine	A down coat suited for hunting in an ice field.
c430_10	Christmas_Giltine	A down coat for a demon hunter who enjoys Christmas.
c431_01	Skiing_Eshu	A ski resort costume for Eshu, who bustles about the snowy field.
c431_02	Snow_Eshu	A ski resort costume for Eshu, who's unfazed in a blizzard.
c431_10	Christmas_Eshu	A ski resort costume for Eshu, who fully enjoys Christmas Eve.
c432_01	Moonlight_Artemis	The wings of a goddess who quietly follows her prey from behind the clouds.
c432_02	Berserk_Artemis	The wings of an angry goddess who rips apart her prey.
c433_01	Peppy_Pakhet	A costume for Pakhet that's as sexy as it is cute.
c433_02	Cutesy_Pakhet	A costume for Pakhet that dials up the cuteness to 11.
c433_10	Lovely Summer_Pakhet	Pakhet's very first, meticulously selected swimsuit.
c434_01	Sweet_Leda	The charming, chocolate-loving Leda.
c434_02	Lovely_Leda	Leda, who is sweetly mesmerizing.
c435_01	Fancy_Sytry	A maid costume for Sytry, who invites you into a sweet fantasy.
c435_02	Maid_Sytry	A maid costume for Sytry, who captivates the men of the world.
c435_10	Heartfelt_Sytry	Love is close to me.\True form of Sytry, who discovered love.
c436_01	Anxious_Serket	A costume for Serket, who's curious what love truly is.
c436_02	Maid_Serket	A maid costume for Serket, who was influenced by Sytry.
c436_10	Agape_Serket	You're my only salvation.\True form of Serket, who discovered love.
c436_89	Agape_Serket	You're my only salvation.\True form of Sytry, who discovered love.
c437_01	Cute_Euros	Euros dressed up in a cute costume.
c437_02	Joyful_Euros	Euros dressed up in a joyous costume.
c438_01	Mate_Semele	Semele's wedding dress for marrying Loki.\Please, accept me, Loki.
c438_02	Enchant_Semele	I want to be your bride.\Semele's wedding dress that shows her intense desire for Loki's love.
c438_10	Dress-up_Semele	A bold black dress worn by Chairperson "Abigail" of Saint Michael's.
c438_11	Degenerated_Semele	No more memories. No desires. The only thing left in her now is...
c438_12	Young_Semele	What I wanted then was a friend to talk to.
c439_01	Dreamer_Saturn♥	Theatrical costume for Saturn♥,\who dreamed of playing Juliet.
c439_02	Actress_Saturn♥	Theatrical costume for Saturn♥ who has completely become Juliet.
c440_01	Perfect_Mona	Mona looks as lovely as a flower in full bloom.
c440_02	Lovely_Mona	Mona looks as dreamy as a flower bathed in moonlight.
c440_10	Exquisite_Mona	Mona on a dreamy journey, surrounded by a flurry of fluttering petals.
c441_01	Ritual Sword_Robin	To protect the justice of world,\Robin of Justice lifted her sword!
c441_02	Hero_Robin	A light gleams amidst the shadows.\It is the light of Robin's just and noble blade.
c442_00	_Empress	Clothes she wore in the olden days pursuing truth with her friend.
c442_01	Nirodhasatya_Nirrti	Nirrti's jeweled sword that severs all pain.
c442_02	Tathata_Nirrti	Nirrti's jeweled sword that eradicates all evil and helps her achieve the state of Śūnyatā (Emptiness).
c442_10	Neighbor_Nirrti	Nirrti's outfit for going out.\Kalaratri picked it out for her.
c442_11	Zen Master_Nirrti	I'll collect my mind and stay grounded, even in the secular world.
c443_01	Phantom Thief_Raffles	As the sound of an electric guitar pierces the silence of the night, the Phantom Thief descends upon the twilight city.
c443_02	Phantom_Raffles	Don't let the Phantom's guitar draw you in, or you risk the loss of both your valuables and your heart.
c444_01	_Mitra	
c444_10	Uniform_Mitra	
c444_11	_Mitra	
c445_01	Pitch-dark_Kalaratri	Kalaratri has drawn her sword in the darkness to protect her goddess.
c445_02	First Dawn_Kalaratri	Kalaratri's sword illuminates the path in front of her and her goddess.
c445_10	Office Worker_Kalaratri	She's going to have more mouths to feed.\Kalaratri's continues to shoulder a greater and greater burden.
c445_11	Casual_Kalaratri	A new Chinese teacher at Saint Michael's School.\She's prickly, but strangely popular among the students.
c445_88	Luminous_Kalaratri	I'm the goddess's shadow,\a dead star reflecting her light.
c445_89	Pitch-dark_Kalaratri	Dear Goddess, take your dwelling.\I'm your footstool.
c446_01	Fierce_Argos	The sword of Gatekeeper Argos, who guards the secret island.
c446_02	Bodyguard_Argos	The fang of Bodyguard Argos, the protector of the secret island, glows.
c446_88	Bodyguard_Argos	You have set foot on this secret island uninvited.\Beware the fang that guards it.
c447_01	Exorcist_Miriam	A nun's habit, worn with a promise to herself that she would achieve the will of Heaven.
c447_02	Slanderous_Miriam	Not everyone in a nun's habit is kind.
c447_10	Punishing_Miriam	I shall whip corrupt souls to give them peace.
c447_11	_Miriam	
c447_87	Punishing_Miriam	Sinners, await your punishment.
c447_89	Punishing_Miriam	Sinners, await your punishment.
c448_00	Casual_Mircalla	Mircalla's chosen attire for her special outing.
c448_01	Cunning_Mircalla	Mircalla's slip dress specially prepared for you.
c448_02	Seductive_Mircalla	Mircalla's seductive figure entrances your mind.
c448_88	Seductive_Mircalla	Ooh, you smell good.\Mind if I take a sip of your blood?
c449_01	Determined_Laura	Laura's special outfit with long-lasting comfort.
c449_02	Chaser_Laura	Laura's special outfit for her active lifestyle.
c450_01	Tragedy_Rusalka	Rusalka, playing the role of the tragic Juliet.
c450_02	Heroine_Rusalka	Rusalka, utterly transformed into Juliet, the heroine.
c451_01	_Ayane	Ayane, flitting in the night sky as splendidly as a butterfly.
c451_02	Peach Blossom_Ayane	A combat suit for Ayane, the very vision of a cherry blossom falling in a spring breeze.
c451_10	Fylgja_Ayane	A ninja who tracked down a summer resort. Is beach volleyball part of the mission?
c452_01	_Leifang	A combat suit for Leifang, inspired by a phoenix twirling in the heavens.
c452_02	Vermilion Bird Mirage_Leifang	A combat suit for Leifang, emblazoned with the feathers of the Vermilion Bird.
c452_10	Five Colored Brilliance_Leifang	A swimsuit for Leifang as red as a blazing sun.
c453_01	Warmhearted_Mercury	Handmade swimsuit from Amos Island that feels cool in the summer heat.
c453_02	Embracing_Mercury	Mercury's parasol that depicts the ocean's beauty.
c454_01	Lord_Juno	Tropical fashion that only\Juno could pull off.
c454_02	Pleading_Juno	Limited-edition tropical fashion\only sold on Amos Island.
c454_88	Pleading_Juno	I'll make it quick if you behave.
c454_89	Lord_Juno	I'll make it quick if you behave.
c455_01	Lady_Tiwaz	A costume Juno ordered specially for Tiwaz.
c455_02	Passionate_Tiwaz	A custom-made costume perfect for Amos Island's warm weather.
c455_10	Fancy_Tiwaz	A summer night event just for you.\Is it possible not to fall in love with her?
c455_11	Queen_Tiwaz	A costume custom-made to be worn when arguing with Juno.
c455_12	Bridal_Tiwaz	A cute yet sophisticated wedding dress\tailored for her marriage to Juno.
c455_86	Bridal_Tiwaz	A cute yet sophisticated wedding dress\tailored for her marriage to Juno.
c455_87	Fancy_Tiwaz	A summer night event just for you.\Is it possible not to fall in love with her?
c456_01	Mascot_Clotho	The casino's mascot Clotho in a bunny girl outfit.
c456_02	Destiny_Clotho	Clotho in her service uniform, ready to serve her guests.
c457_01	Onlooker_Odysseus	A tailcoat providing comfort even when dealing with heavy workloads.
c457_02	Neutral_Odysseus	A tailcoat that brings out a butler's elegance.
c458_01	Racing_Zephyros	Zephyros's special suit that's resistant to the salty air of the island.
c458_02	Gale_Zephyros	A special machine that Tiwaz has built for Zephyros.
c458_10	Fastest_Zephyros	My only challenge is myself!\The machine Zephyros uses to challenge her limits.
c459_01	Chaser_Cacia	Cacia's bullets follow their targets\to the end of the Infernal Realm.
c459_02	Shadow_Cacia	Be careful if you hear whizzing sounds in the city at night.\They could be the sound of Cacia's bullets.
c460_01	Marauder_Cacus	A scythe used by Cacus, the Witch of Hell, to cut down greedy demons.
c460_02	Freedom_Cacus	The infernal flames surrounding Cacus, the Witch, burn greedy demons.
c460_10	Boss Cow_Cacus	A costume her sister got her in celebration of the new year.
c460_88	Freedom_Cacus	The city rings with ominous screams\as the witch's burning scythe glows red.
c461_01	Remembering_Aurora	The image of Aurora in Mitra's memories.
c461_02	Confessing_Aurora	I can hear Aurora's wings flitting beyond my subconscious.
c461_10	Mate_Aurora	Saint Michael's new school uniform
c462_01	Sworn_Theresa	Theresa's sword forged in her will.\It pierces all to protect herself.
c462_02	Rosary_Theresa	Theresa's sword shines\to lead the lost lamb back on the right path.
c463_01	Lost Paradise_Eve	A scarlet sword used by the elegant but deadly demon, Eve.
c463_02	Dejected_Eve	Eve's blue sword shines at the end of the sky.
c463_10	Autumn_Eve	A beautiful outfit that Eve has prepared to wear to celebrate the full moon tonight.
c464_01	Magnificent_Arhat	Arhat's lance that discerns evil from good\and purges impurities.
c464_02	Immortal_Arhat	Arhat's lance that repels evil spirits\and punishes the army of demons.
c464_10	Bodhisattva_Arhat	Arhat inside her mind.\She's surrounded by a light that's as pure and tranquil as water.
c464_11	Naive_Arhat	Casual clothes for Arhat who dreams of a new beginning.\They reflect Kalaratri's frugality.
c465_01	Loyal_Sunah	An outfit specially designed to resist all temptation.
c465_02	Upright_Sunah	An outfit specially designed to show the wearer's respect toward her master.
c465_88	Upright_Sunah	Sunah's decision to serve only one master.
c466_01	Carefree_Nezha	A high-performance outfit. Specially made with flexible fabric for the energetic Nezha.
c466_02	Yearning_Nezha	A combat suit specially made for Nezha.
c467_01	Severe_Ziva	The sleeping witch Ziva has awoken in the midst of a blizzard.
c467_02	Burning_Ziva	The demon Ziva's hands twirl in the air,\creating and manipulating both hot and cold energies.
c468_00	Chie_Amamiya	A dress from the brand Chie models for exclusively.
c468_01	Whispering_Metis	Metis looks stern with her lips pressed together. What are her true feelings?
c468_02	Truth_Metis	The usually expressionless Metis is smiling warmly.
c469_01	Brilliant_Aria	Aria's Planet Party outfit\that gleams with dreams and passion.
c469_02	Frozen Gale_Aria	A Planet Party outfit for Aria.\She makes the crowd go wild with an encore.
c469_10	Tip Top_Aria	It's thanks to every one of you\that I could spread the wings of my dreams at last.
c469_11	School Uniform_Aria	Aria is wearing the cute school uniform of the Ashram that she's recently joined.
c469_87	Tip Top_Aria	It's thanks to every one of you\that I could spread the wings of my dreams at last.
c470_01	Sparkling_Neptune♥	A Planet Party stage costume for the end of the year performance.
c470_02	Snowy_Neptune♥	Wings of hope reaching out to spread Planet Party's music.
