// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
355200303	シャドウゲート		対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、3体に反射(受けたダメージの{p_value_1}を返す)＆全てのスキルダメージ防御{value_2}(24秒が経過または{duration_2}回攻撃を受けると解除)
35520040	悪魔への警告		敵1体に{value}のダメージを与え、{duration_1}秒間、自身に挑発(発動確率{p_value_1})＆暗黒の盾(対象の防御力{value_2}＆攻撃を受けると{duration_4}秒間、攻撃した相手のスキルクールタイム{value_4}秒)＆PvP時、自身に忍耐(20秒経過または{duration_3}回攻撃されると解除)
355200403	悪魔への警告		敵1体に{value}のダメージを与え、{duration_1}秒間、自身に挑発(発動確率{p_value_1})＆暗黒の盾(対象の防御力{value_2}＆攻撃を受けると{duration_4}秒間、攻撃した相手のスキルクールタイム{value_4}秒)＆PvP時、自身に忍耐(20秒経過または{duration_3}回攻撃されると解除)
355200406	悪魔への警告		敵1体に{value}のダメージを与え、{duration_1}秒間、自身に挑発(発動確率{p_value_1})＆暗黒の盾(対象の防御力{value_2}＆攻撃を受けると{duration_4}秒間、攻撃した相手のスキルクールタイム{value_4}秒)＆PvP時、自身に忍耐(20秒経過または{duration_3}回攻撃されると解除)
35520090	ミストラスト		光属性の敵を優先して、1体に{value}のダメージを与え、自身に{duration_1}秒間、挑発(発動確率{p_value_1})＆PvP時、自身に{duration_2}秒間、無敵(全ての攻撃とデバフを無視)
355200903	ミストラスト		光属性の敵を優先して、1体に{value}のダメージを与え、自身に{duration_1}秒間、挑発(発動確率{p_value_1})＆PvP時、自身に{duration_2}秒間、無敵(全ての攻撃とデバフを無視)
355200906	ミストラスト		光属性の敵を優先して、1体に{value}のダメージを与え、自身に{duration_1}秒間、挑発(発動確率{p_value_1})＆PvP時、自身に{duration_2}秒間、無敵(全ての攻撃とデバフを無視)
35530010	ノーブルシャッフル	sfx_atk_skill_dark_mid	対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}持続回復(2秒に1回)し、HPの残りが最も少ない味方を優先して2体、デバフ中の敵を優先して2体に勧善懲悪(対象が味方の場合、(バフ数＋1)×{p_value_2}即時回復、対象が敵の場合、(デバフ数＋1)×{p_value_3}ダメージ、バフ・デバフ共に最大4個(最終5個))効果付与
355300103	ノーブルシャッフル		対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}持続回復(2秒毎に1回)し、HPの残りが最も少ない味方を優先して2体、デバフ中の敵を優先して2体に勧善懲悪(対象が味方の場合、(バフ数＋1)×{p_value_2}即時回復、対象が敵の場合、(デバフ数＋1)×{p_value_3}ダメージ、バフ・デバフ共に最大4個(最終5個))
355300106	ノーブルシャッフル		対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、3体のHPを{h_value_1}持続回復(2秒毎に1回)し、HPの残りが最も少ない味方を優先して3体、デバフ中の敵を優先して3体に勧善懲悪(対象が味方の場合、(バフ数＋1)×{p_value_2}即時回復、対象が敵の場合、(デバフ数＋1)×{p_value_3}ダメージ、バフ・デバフ共に最大4個(最終5個))
35530020	インヴィテーション		デスヒール中の敵を優先して、2体に{value}のダメージを与え、デスヒール中の敵に{h_value_1}の即時回復＆HPの残りが最も少ない味方2体に{h_value_2}即時回復
355300203	インヴィテーション		デスヒール中の敵を優先して、2体に{value}のダメージを与え、デスヒール中の敵に{h_value_1}の即時回復＆HPの残りが最も少ない味方2体に{h_value_2}即時回復
355300206	インヴィテーション		デスヒール中の敵を優先して、3体に{value}のダメージを与え、デスヒール中の場合、{h_value_1}即時回復＆HPの残りが最も少ない味方3体に{h_value_2}即時回復
35530030	ポテチつまみ食い		HPの残りが最も少ない味方2体に{duration_1}秒間、HPを{h_value_1}持続回復(2秒に1回)＆闇属性の攻撃力が最も高い味方3体に{p_value_2}の確率で{duration_2}秒間、無力化デバフ無効
355300303	ポテチつまみ食い		HPの残りが最も少ない味方3体に{duration_1}秒間、HPを{h_value_1}持続回復(2秒に1回)＆闇属性の攻撃力が最も高い味方3体に{p_value_2}の確率で{duration_2}秒間、無力化デバフ無効
355300306	ポテチつまみ食い		HPの残りが最も少ない味方3体に{duration_1}秒間、HPを{h_value_1}持続回復(2秒に1回)＆闇属性の攻撃力が最も高い味方3体に{p_value_2}の確率で{duration_2}秒間、無力化デバフ無効＆PvP時、デバフ持続時間{value_3}
35530111	セブンスヘブン	sfx_atk_skill_aoe_dark	{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体に不死(HPが1以下に下がらない)＆{h_value_2}ずつ持続回復(2秒に1回)
355301113	セブンスヘブン		HPの残りが最も少ない味方を優先して、2体に{duration_1}秒間、不死(HPが1以下に下がらない)＆{duration_2}秒間、{h_value_2}ずつ持続回復(2秒に1回)
35540010	黒死の夜	sfx_atk_skill_dark_sml	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、攻撃力{value_1}
35540020	石化の魔眼	sfx_atk_skill_dark_mid	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、挑発(発動確率{p_value_1})＆接触石化(自身を攻撃した敵を{p_value_2}の確率で石化(行動不可、10秒経過または1回攻撃を受けると解除))効果付与
355400203	石化の魔眼		ランダムで敵3体に{value}のダメージを与え、自身に{duration_1}秒間、挑発(発動確率{p_value_1})＆接触石化(自身を攻撃した敵を{p_value_2}の確率で石化(行動不可、10秒経過または1回攻撃を受けると解除))
355400206	石化の魔眼		ランダムで敵3体に{value}のダメージを与え、{duration_3}秒間、スキル最終ダメージ{value_3}＆自身に{duration_1}秒間、挑発(発動確率{p_value_1})＆接触石化(自身を攻撃した敵を{p_value_2}の確率で石化(行動不可、10秒経過または1回攻撃を受けると解除))
35540030	妖精の慈悲	sfx_atk_skill_dark_mid	ランダムで敵2体に{value}のダメージを与え、{p_value_1}の確率で{duration_1}秒間、睡眠(行動不可及び防御力0で固定、スキル攻撃を受けると解除(通常攻撃・通常攻撃を含むスキルを除く))＆{duration_2}秒間、攻撃力{value_2}
355400303	妖精の慈悲	sfx_atk_skill_dark_mid	ランダムで敵2体に{value}のダメージを与え、{p_value_1}の確率で{duration_1}秒間、睡眠(行動不可及び防御力0で固定、スキル攻撃を受けると解除(通常攻撃・通常攻撃を含むスキルを除く))＆{duration_2}秒間、攻撃力{value_2}
35540040	機械仕掛けのロマンス	sfx_atk_skill_dark_mid	HPの残りが最も少ない敵2体に{value}のダメージを与え、{duration_1}秒間、ダメージ共振(対象が受けたダメージの{p_value_1}を、対象を除くHPの残りが最も少ない最大2体の敵に追加で与える)＆{p_value_2}の確率でバフを1つ解除
355400403	機械仕掛けのロマンス		HPの残りが最も少ない敵2体に{value}のダメージを与え、{duration_1}秒間、ダメージ共振(対象が受けたダメージの{p_value_1}を、対象を除くHPの残りが最も少ない最大2体の敵に追加で与える)＆{p_value_2}の確率でバフを1つ解除
355400406	機械仕掛けのロマンス		HPの残りが最も少ない敵3体に{value}のダメージを与え、{duration_1}秒間、ダメージ共振(対象が受けたダメージの{p_value_1}を、対象を除くHPの残りが最も少ない最大2体の敵に追加で与える)＆{p_value_2}の確率でバフを1つ解除
35540060	暗黒の共鳴	sfx_atk_skill_dark_mid	妨害型の敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、失明(攻撃命中率{p_value_1}減少)＆デバフ命中率{value_2}
355400603	暗黒の共鳴		妨害型の敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、失明(攻撃命中率{p_value_1}減少)＆デバフ命中率{value_2}、PvP時、機敏性{value_3}
355400606	暗黒の共鳴		妨害型の敵を優先して、3体に{value}のダメージを与え、{duration_1}秒間、失明(攻撃命中率{p_value_1}減少)＆デバフ命中率{value_2}、PvP時、機敏性{value_3}
35540070	マザーズブレス		デバフ中の敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、デバフ持続時間{value_1}増加(現在の残り持続時間基準)＆{duration_2}秒間、分解(2秒毎に{p_value_2}の持続ダメージ、デバフ短縮＆延長不可)
355400703	マザーズブレス		デバフ中の敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、デバフ持続時間{value_1}増加(現在の残り持続時間基準)＆{duration_2}秒間、分解(2秒毎に{p_value_2}の持続ダメージ、デバフ短縮＆延長不可)
355400706	マザーズブレス		デバフ中の敵を優先して、3体に{value}のダメージを与え、{duration_1}秒間、デバフ持続時間{value_1}増加(現在の残り持続時間基準)＆{duration_2}秒間、分解(2秒毎に{p_value_2}の持続ダメージ、デバフ短縮＆延長不可)
35540080	一刀両断		攻撃型の敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、攻撃力{value_1}＆{p_value_2}の確率でスキルゲージ初期化＆PvP時、攻撃型の敵2体に{duration_3}秒間、烙印(4秒ごとに(対象のバフ数+1)×{p_value_3}の持続ダメージ、最大バフ数6個(最終7個))
355400803	一刀両断		攻撃型の敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、攻撃力{value_1}＆{p_value_2}の確率でスキルゲージ初期化＆PvP時、攻撃型の敵2体に{duration_3}秒間、烙印(4秒ごとに(対象のバフ数+1)×{p_value_3}の持続ダメージ、最大バフ数6個(最終7個))
355400806	一刀両断		攻撃型の敵を優先して、3体に{value}のダメージを与え、{duration_1}秒間、攻撃力{value_1}＆{p_value_2}の確率でスキルゲージ初期化＆PvP時、攻撃型の敵3体に{duration_3}秒間、烙印(4秒ごとに(対象のバフ数+1)×{p_value_3}の持続ダメージ、最大バフ数6個(最終7個))
35540090	ダークチェイサー		防御力が最も高い敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率で気絶(気絶状態で攻撃を受けると、維持時間を1秒ずつ追加、最大5秒)＆PvP時、防御力が最も高い敵2体に{duration_2}秒間、スキルゲージチャージ速度{value_2}
355400903	ダークチェイサー		防御力が最も高い敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率で気絶(気絶状態で攻撃を受けると、維持時間を1秒ずつ追加、最大5秒)＆PvP時、防御力が最も高い敵2体に{duration_2}秒間、スキルゲージチャージ速度{value_2}
355400906	ダークチェイサー		防御力が最も高い敵を優先して、3体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率で気絶(気絶状態で攻撃を受けると、維持時間を1秒ずつ追加、最大5秒)＆PvP時、防御力が最も高い敵3体に{duration_2}秒間、スキルゲージチャージ速度{value_2}
35540120	ヘルゲート	sfx_atk_skill_dark_mid	HPの残りが最も少ない敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率でデスヒール(対象が受ける回復量と同じ数値をダメージに転換、特定の効果を除く)効果＆スキルゲージ{value_2}
355401203	ヘルゲート		HPの残りが最も少ない敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率でデスヒール(対象が受ける回復量と同じ数値をダメージに転換、特定の効果を除く)＆スキルゲージ{value_2}、アンチバリア(バリア解除＆残りバリアの{p_value_3}ダメージ)
355401206	ヘルゲート		HPの残りが最も少ない敵を優先して、3体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率でデスヒール(対象が受ける回復量と同じ数値をダメージに転換、特定の効果を除く)＆スキルゲージ{value_2}、アンチバリア(バリア解除＆残りバリアの{p_value_3}ダメージ)
35540130	魔女の遊び	sfx_atk_skill_dark_sml	攻撃力が最も高い敵2体に{value}のダメージとともに、{p_value_1}の防御無視ダメージを与え、敵2体にドライブゲージ{value_2}
355401303	魔女の遊び		攻撃力が最も高い敵3体に{value}のダメージとともに、{p_value_1}の防御無視ダメージを与え、敵3体にドライブゲージ{value_2}
355401306	魔女の遊び		攻撃力が最も高い敵3体に{value}のダメージとともに、{p_value_1}の防御無視ダメージを与え、敵3体にドライブゲージ{value_2}＆{duration_3}秒間、ドライブゲージチャージ量{value_3}
35550010	黄昏の槍	sfx_atk_skill_dark_mid	対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}ずつ持続回復＆味方2体の持続ダメージ関連デバフを{p_value_2}の確率で解除
355500103	黄昏の槍		対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}持続回復＆味方2体の持続ダメージ関連デバフを{p_value_2}の確率で解除
355500106	黄昏の槍		対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}持続回復＆味方2体の持続ダメージ関連デバフを{p_value_2}の確率で解除、PvP時、闇属性の味方3体に{duration_3}秒間、デバフ持続時間{value_3}
35550020	ホロウエッジ	sfx_atk_skill_dark_mid	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、闇属性攻撃型の味方を優先して、3体にスキルゲージチャージ量{value_1}＆スライドスキルダメージ{value_2}
355500203	ホロウエッジ		ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、闇属性攻撃型の味方を優先して、3体にスキルゲージチャージ量{value_1}＆スライドスキルダメージ{value_2}
355500206	ホロウエッジ		ランダムで敵3体に{value}のダメージを与え、{duration_1}秒間、闇属性の攻撃力が最も高い味方を優先して、3体にスキルゲージチャージ量{value_1}＆スライドスキルダメージ{value_2}付与
35550030	スケルトンダンス	sfx_atk_skill_dark_mid	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、闇属性の攻撃力が最も高い味方3体にスキルゲージチャージ量{value_1}＆デバフ回避率{value_2}
355500303	スケルトンダンス		ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、闇属性の攻撃力が最も高い味方3体にスキルゲージチャージ量{value_1}＆デバフ回避率{value_2}
355500306	スケルトンダンス		ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、闇属性の攻撃力が最も高い味方3体にスキルゲージチャージ量{value_1}＆デバフ回避率{value_2}
35550040	弱肉強食	sfx_atk_skill_dark_mid	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、闇属性の攻撃型3体の攻撃力{value_1}＆{p_value_2}の確率で覚醒(クリティカルダメージ30%増加及びバフ所持数によりスライドスキルダメージ増加)効果付与
355500403	弱肉強食		ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、闇属性の攻撃型3体の攻撃力{value_1}＆{p_value_2}の確率で覚醒(クリティカルダメージ30%増加及びバフ所持数によりスライドスキルダメージ増加)
355500406	弱肉強食		ランダムで敵2体に{value}のダメージを与え、{duration_1}ターンの間、闇属性の攻撃力が最も高い味方3体の攻撃力{value_1}＆{p_value_2}の確率で覚醒(クリティカルダメージ30%増加及びバフ所持数によりスライドスキルダメージ増加)
35550050	今夜のターゲット		ランダムで敵2体に{value}のダメージを与え、攻撃型の味方3体に{duration_1}ターンの間、クリティカル発生率{value_1}＆クリティカル攻撃ダメージ{value_2}＆20体vs.巨大ボス時、闇属性の攻撃型の味方5体にスライド最終ダメージ増加{value_3}
355500503	今夜のターゲット		ランダムで敵2体に{value}のダメージを与え、攻撃型の味方3体に{duration_1}ターンの間、クリティカル発生率{value_1}＆クリティカル攻撃ダメージ{value_2}＆20体vs.巨大ボス時、闇属性の攻撃型の味方5体にスライド最終ダメージ増加{value_3}
355500506	今夜のターゲット		ランダムで敵2体に{value}のダメージを与え、攻撃型の味方3体に{duration_1}ターンの間、クリティカル発生率{value_1}＆クリティカル攻撃ダメージ{value_2}＆20体vs.巨大ボス時、闇属性の攻撃型の味方5体にスライド最終ダメージ増加{value_3}
35550060	パーティーブロッサム		対象に{value}のダメージを与え、闇属性の攻撃力が最も高い味方3体に{duration_1}秒間、スキルゲージチャージ量{value_1}＆スライドスキルクールタイム{value_2}秒＆5体vs.巨大ボス時、闇属性の攻撃力が最も高い味方3体に弱点スキル最終ダメージ{value_3}
355500603	パーティーブロッサム		対象に{value}のダメージを与え、闇属性の攻撃力が最も高い味方3体に{duration_1}ターンの間、スキルゲージチャージ量{value_1}＆スライドスキルクールタイム{value_2}秒＆5体vs.巨大ボス時、闇属性の攻撃力が最も高い味方3体に弱点スキル最終ダメージ{value_3}
355500606	パーティーブロッサム		対象に{value}のダメージを与え、闇属性の攻撃力が最も高い味方3体に{duration_1}ターンの間、スキルゲージチャージ量{value_1}＆スライドスキルクールタイム{value_2}秒＆5体vs.巨大ボス時、闇属性の攻撃力が最も高い味方3体に弱点スキル最終ダメージ{value_3}
35550070	ナイトメアオートマタ		ランダムで敵2体に{value}のダメージを与え、闇属性の攻撃力が最も高い味方を優先して、2体に{p_value_1}の確率で{duration_1}秒間、応援(弱点スキルダメージ+15%、現在のバフ数に比例して攻撃力増加)＆{duration_2}秒間、ノーマルスキル最終ダメージ{value_2}＆5体vs.巨大ボス時、HPの残りが最も少ない味方を優先して、3体に吸血(攻撃時にHPを{p_value_3}回復)
355500703	ナイトメアオートマタ		ランダムで敵2体に{value}のダメージを与え、闇属性の攻撃力が最も高い味方を優先して、3体に{p_value_1}の確率で{duration_1}秒間、応援(弱点スキルダメージ+15%、現在のバフ数に比例して攻撃力増加)＆{duration_2}秒間、ノーマルスキル最終ダメージ{value_2}＆5体vs.巨大ボス時、HPの残りが最も少ない味方を優先して、3体に吸血(攻撃時にHPを{p_value_3}回復)
355500706	ナイトメアオートマタ		ランダムで敵2体に{value}のダメージを与え、闇属性の攻撃力が最も高い味方を優先して、3体に{p_value_1}の確率で{duration_1}秒間、応援(弱点スキルダメージ+15%、現在のバフ数に比例して攻撃力増加)＆{duration_2}秒間、ノーマルスキル最終ダメージ{value_2}＆5体vs.巨大ボス時、HPの残りが最も少ない味方を優先して、3体に吸血(攻撃時にHPを{p_value_3}回復)
35550080	フェイタルヒューリー		対象に{value}のダメージを与え、闇属性の味方5体に{duration_1}秒間、{p_value_1}の諸刃の剣(攻撃力増加＆防御力減少)＆20体vs.巨大ボス時、闇属性の味方5体に{duration_2}秒間、スキルゲージチャージ速度{value_2}
355500803	フェイタルヒューリー		対象に{value}のダメージを与え、闇属性の攻撃力が最も高い味方5体に{duration_1}秒間、{p_value_1}の諸刃の剣(攻撃力増加＆防御力減少)＆20体vs.巨大ボス時、闇属性の味方5体に{duration_2}秒間、スキルゲージチャージ速度{value_2}
355500806	フェイタルヒューリー		対象に{value}のダメージを与え、闇属性の攻撃力が最も高い味方5体に{duration_1}ターンの間、{p_value_1}の諸刃の剣(攻撃力増加＆防御力減少)＆20体vs.巨大ボス時、闇属性の味方5体に{duration_2}ターンの間、スキルゲージチャージ速度{value_2}
35550090	消滅のFlamme		ランダムで敵2体に{value}のダメージを与え、闇属性の味方5体に{duration_1}秒間、バリア{value_1}(敵の全ての攻撃にHPより優先して消耗、デバフバリアと同時適用不可)＆PvP時、闇属性の味方3体にデバフ無効(14秒経過または{duration_2}回のデバフ攻撃を受けると解除)
355500903	消滅のFlamme		ランダムで敵2体に{value}のダメージを与え、闇属性の味方5体に{duration_1}秒間、バリア{value_1}(敵の全ての攻撃にHPより優先して消耗、デバフバリアと同時適用不可)＆闇属性の味方3体にデバフ無効(14秒経過または{duration_2}回のデバフ攻撃を受けると解除)
355500906	消滅のFlamme		ランダムで敵2体に{value}のダメージを与え、闇属性の味方5体に{duration_1}秒間、バリア{value_1}(敵の全ての攻撃にHPより優先して消耗、デバフバリアと同時適用不可)＆HPの残りが最も少ない闇属性の味方3体にデバフ無効(14秒経過または{duration_2}回のデバフ攻撃を受けると解除)
35550110	デビルズアーミー	sfx_atk_skill_aoe_dark	{duration_1}秒間、攻撃力が最も高い味方を優先して、2体のクリティカル発生率{value_1}＆クリティカルダメージ{value_2}
355501103	デビルズアーミー		{duration_1}秒間、攻撃力が最も高い味方を優先して、2体のクリティカル発生率{value_1}＆クリティカルダメージ{value_2}
355501106	デビルズアーミー		対象に{value}のダメージを与え、{duration_1}秒間、攻撃力が最も高い味方を優先して、2体のクリティカル発生率{value_1}＆クリティカルダメージ{value_2}
35550120	グルーミー・ウェザー	sfx_atk_skill_aoe_dark	ランダムで敵2体に{value}のダメージを与え、攻撃力が最も高い闇属性の味方を優先して、2体に{p_value_1}の確率で{duration_1}秒間、遠距離攻撃(敵の挑発と反射を無視)＆PvP時、攻撃力が最も高い闇属性の味方1体に{p_value_2}の確率で{duration_2}秒間、集中(命中率増加＆クリティカル確定)
355501203	グルーミー・ウェザー		ランダムで敵2体に{value}のダメージを与え、攻撃力が最も高い闇属性の味方を優先して、3体に{p_value_1}の確率で{duration_1}秒間、遠距離攻撃(敵の挑発と反射を無視)＆PvP時、攻撃力が最も高い闇属性の味方1体に{p_value_2}の確率で{duration_2}秒間、集中(命中率増加＆クリティカル確定)
355501206	グルーミー・ウェザー		ランダムで敵2体に{value}のダメージを与え、攻撃力が最も高い闇属性の味方を優先して、3体に{p_value_1}の確率で{duration_1}秒間、遠距離攻撃(敵の挑発と反射を無視)＆デバフ無効(14秒経過または{duration_3}回のデバフ攻撃を受けると解除)＆PvP時、攻撃力が最も高い闇属性の味方1体に{p_value_2}の確率で{duration_2}秒間、集中(命中率増加＆クリティカル確定)
35550130	ビター・スイート		ランダムで敵2体に{value}のダメージを与え、HPの残りが最も少ない味方2体に{duration_1}秒間、スキルゲージチャージ速度 {value_1}＆PvP時、HPの残りが最も少ない闇属性の味方3体に無敵(全ての攻撃とデバフを無視、14秒経過または{duration_2}回攻撃を受けると解除)
355501302	ビター・スイート		ランダムで敵2体に{value}のダメージを与え、HPの残りが最も少ない味方2体に{duration_1}ターンの間、スキルゲージチャージ速度 {value_1}＆PvP時、HPの残りが最も少ない闇属性の味方3体に無敵(全ての攻撃とデバフを無視、14秒経過または{duration_2}回攻撃を受けると解除)
355501305	ビター・スイート		ランダムで敵2体に{value}のダメージを与え、HPの残りが最も少ない味方3体に{duration_1}ターンの間、スキルゲージチャージ速度 {value_1}＆PvP時、HPの残りが最も少ない闇属性の味方3体に無敵(全ての攻撃とデバフを無視、14秒経過または{duration_2}回攻撃を受けると解除)
35550170	だ～れだ？		光属性の敵を優先して、2体に{value}のダメージを与え、闇属性の攻撃力が最も高い味方3体に{duration_1}秒間、スキルゲージチャージ速度{value_1}＆スライドスキル最終ダメージ増加{value_2}
355501703	だ～れだ？		光属性の敵を優先して、2体に{value}のダメージを与え、闇属性の攻撃力が最も高い味方3体に{duration_1}秒間、スキルゲージチャージ速度{value_1}＆スライドスキル最終ダメージ増加{value_2}
355501706	だ～れだ？		光属性の敵を優先して、2体に{value}のダメージを与え、闇属性の攻撃力が最も高い味方3体に{duration_1}ターンの間、スキルゲージチャージ速度{value_1}＆スライドスキル最終ダメージ増加{value_2}
35550180	一問百答		
355501803	一問百答		
355501806	一問百答		
41110010	雨の剣	sfx_atk_skill_drive_aqua	ランダムで敵3体に{value}のダメージを与える
41110020	ブルーシャーク	sfx_atk_skill_drive_aqua	ランダムで敵4体に{value}のダメージを与える
41110030	ウォータードラゴン	sfx_atk_skill_drive_aqua	ランダムで敵3体に{value}のダメージを与える
41120010	水龍の鱗	sfx_atk_skill_drive_def_shield	{duration_1}秒間、水属性の味方を優先して、3体の防御力{value_1}
41120020	沈水バッファロー		ランダムで敵3体に{value}のダメージを与え、{duration_1}秒間、スキルゲージチャージ速度{value_1}
41130010	マーメイドの加護	sfx_atk_skill_drive_rec_heal	{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}ずつ持続回復(2秒に1回)
41130020	マーメイドの恵み	sfx_atk_skill_drive_rec_heal	HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}即時回復する
41140010	三途の川の沼	sfx_atk_skill_drive_debuff	{duration_1}秒間、ランダムで敵3体のスキルゲージチャージ量{value_1}
41140020	三途の川の地獄沼	sfx_atk_skill_drive_aqua	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、スキルゲージチャージ量{value_1}
41150020	マリンカデンツ	sfx_atk_skill_drive_aqua	ランダムで敵3体に{value}のダメージを与え、{duration_1}秒間、攻撃力の高い味方を優先して、1体の攻撃力{value_1}
41150030	波の叫び	sfx_atk_skill_drive_aqua	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、攻撃力の高い味方を優先して、2体の攻撃力{value_1}
41210010	紅玉の剣	sfx_atk_skill_drive_fire	ランダムで敵3体に{value}のダメージを与える
41210020	焔の鳥	sfx_atk_skill_drive_fire	ランダムで敵4体に{value}のダメージを与える
41210030	ファイアドラゴン	sfx_atk_skill_drive_fire	ランダムで敵3体に{value}のダメージを与える
41220010	ファイアシールド	sfx_atk_skill_drive_def_shield	{duration_1}秒間、火属性の味方を優先して、3体の防御力{value_1}
41220020	爆破ジャコウウシ		ランダムで敵3体に{value}のダメージを与え、{p_value_1}の追加ダメージ
41230020	フレーイングルーベース	sfx_atk_skill_drive_rec_heal	HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}即時回復
41240010	メルティングアーマー	sfx_atk_skill_drive_debuff	{duration_1}秒間、ランダムで敵3体の防御力{value_1}
41240020	メルティングヘルメット	sfx_atk_skill_drive_fire	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、出血(2秒毎に{p_value_1}の持続ダメージ)効果付与＆防御力{value_2}
41250020	業火の雄叫び	sfx_atk_skill_drive_fire	ランダムで敵3体に{value}のダメージを与え、{duration_1}秒間、攻撃力の高い味方を優先して、1体のクリティカルダメージ{value_1}
41250030	先遣隊の情熱	sfx_atk_skill_drive_fire	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、攻撃力の高い味方を優先して、2体のクリティカルダメージ{value_1}
41310010	茨の長槍	sfx_atk_skill_drive_wood	ランダムで敵3体に{value}のダメージを与える
41310020	草原の戦士	sfx_atk_skill_drive_wood	ランダムで敵4体に{value}のダメージを与える
41310030	世界樹の剣	sfx_atk_skill_drive_wood	ランダムで敵3体に{value}のダメージを与える
41320010	世界樹の剣	sfx_atk_skill_drive_buff	{duration_1}秒間、木属性の味方を優先して、3体の防御力{value_1}
41320020	キュアバッファロー		ランダムで敵3体に{value}のダメージを与え、{p_value_1}を自身のHPとして吸収
41330020	森の恵み	sfx_atk_skill_drive_rec_heal	HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}即時回復
41340010	イバラの庭園	sfx_atk_skill_drive_wood	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、対象の機敏性{value_1}
41340020	毒草の庭園	sfx_atk_skill_drive_wood	ランダムで敵2体に{value}のダメージを与え、対象が回復中の場合{p_value_1}の防御無視ダメージ
41350010	ポイズンガーデン	sfx_atk_skill_drive_wood	ランダムで敵3体に{value}のダメージを与え、{duration_1}秒間、攻撃力の高い味方を優先して、1体の攻撃力{value_1}
41350030	森の加護	sfx_atk_skill_drive_wood	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、攻撃力の高い味方を優先して、2体にバリア{value_1}(敵の全ての攻撃にHPより優先して消耗)
41410020	雷片の剣	sfx_atk_skill_drive_light	ランダムで敵4体に{value}のダメージを与える
41410030	雷の宝剣	sfx_atk_skill_drive_light	ランダムで敵3体に{value}のダメージを与える
41420010	ホワイトシールド	sfx_atk_skill_drive_def_shield	{duration_1}秒間、光属性の味方を優先して、3体の防御力{value_1}
41420020	ダズルオックス		ランダムで敵3体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率で回復不可(特定の効果を除く)
41430020	熱結の恵み	sfx_atk_skill_drive_rec_heal	HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}即時回復
41440010	雷片の茨鞭	sfx_atk_skill_drive_light	ランダムで敵3体に{value}のダメージを与える
41440020	ビームレスアロー	sfx_atk_skill_drive_light	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、防御力{value_1}＆持続回復量{value_2}
41450030	ルックスドレッシング	sfx_atk_skill_drive_light	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、攻撃力が最もの高い味方を優先して、2体の攻撃力{value_1}
