// key	QUEST_TITLE_	QUEST_TEXT_
1803018	À l'aube de la bataille des dieux IV	Niveau 8 de l'histoire de raid terminé
1803020	Cataclysme divin I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803021	Cataclysme divin II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803022	Cataclysme divin III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803023	L'avènement du dieu des ténèbres I	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803024	L'avènement du dieu des ténèbres II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803025	Champ de bataille I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803026	Champ de bataille II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803027	Champ de bataille III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803028	Naissance d'un hérosI	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803029	Naissance d'un héros II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803030	Naissance d'un hérosIII	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803050	Les lauriers de la victoire	Devenir un pourfendeur en battant un boss de raid de niv. 30
1803051	Au-delà des limites	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803052	La conscience du héros	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803053	La lutte éternelle	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803054	Légende des pourfendeurs	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803055	L'épée déicide	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803060	Glorieux butin I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803061	Glorieux butin II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803062	Glorieux butin III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803063	Glorieux butin IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803064	Glorieux butin V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803065	Glorieux butin VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803066	Glorieux butin VII	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803067	Panthéon I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803068	Panthéon II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803069	Panthéon III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803070	Panthéon IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803071	Panthéon V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803072	Panthéon VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803080	Déclaration de guerre I	Utiliser [count:accounting] tickets d'invocation de raid
1803081	Déclaration de guerre II	Utiliser [count:accounting] tickets d'invocation de raid
1803082	Déclaration de guerre III	Utiliser [count:accounting] tickets d'invocation de raid
1803083	Déclaration de guerre IV	Utiliser [count:accounting] tickets d'invocation de raid
1803084	L'ultime bataille	Utiliser [count:accounting] tickets d'invocation de raid
1803100	Mission Ragna accomplie !	Terminer toutes les missions Ragna
1803112	À l'aube de la bataille des dieux I	Niveau 2 de l'histoire de raid terminé
1803114	À l'aube de la bataille des dieux II	Niveau 4 de l'histoire de raid terminé
1803116	À l'aube de la bataille des dieux III	Niveau 6 de l'histoire de raid terminé
1803118	À l'aube de la bataille des dieux IV	Niveau 8 de l'histoire de raid terminé
1803120	Cataclysme divin I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803121	Cataclysme divin II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803122	Cataclysme divin III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803123	L'avènement du dieu des ténèbres I	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803124	L'avènement du dieu des ténèbres II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803125	Champ de bataille I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803126	Champ de bataille II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803127	Champ de bataille III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803128	Naissance d'un hérosI	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803129	Naissance d'un héros II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803130	Naissance d'un hérosIII	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803150	Les lauriers de la victoire	Devenir un pourfendeur en battant un boss de raid de niv. 30
1803151	Au-delà des limites	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803152	La conscience du héros	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803153	La lutte éternelle	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803154	Légende des pourfendeurs	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803155	L'épée déicide	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803160	Glorieux butin I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803161	Glorieux butin II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803162	Glorieux butin III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803163	Glorieux butin IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803164	Glorieux butin V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803165	Glorieux butin VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803166	Glorieux butin VII	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803167	Panthéon I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803168	Panthéon II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803169	Panthéon III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803170	Panthéon IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803171	Panthéon V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803172	Panthéon VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803180	Déclaration de guerre I	Utiliser [count:accounting] tickets d'invocation de raid
1803181	Déclaration de guerre II	Utiliser [count:accounting] tickets d'invocation de raid
1803182	Déclaration de guerre III	Utiliser [count:accounting] tickets d'invocation de raid
1803183	Déclaration de guerre IV	Utiliser [count:accounting] tickets d'invocation de raid
1803184	L'ultime bataille	Utiliser [count:accounting] tickets d'invocation de raid
1803200	Mission Ragna accomplie !	Terminer toutes les missions Ragna
1803212	À l'aube de la bataille des dieux I	Niveau 2 de l'histoire de raid terminé
1803214	À l'aube de la bataille des dieux II	Niveau 4 de l'histoire de raid terminé
1803216	À l'aube de la bataille des dieux III	Niveau 6 de l'histoire de raid terminé
1803218	À l'aube de la bataille des dieux IV	Niveau 8 de l'histoire de raid terminé
1803220	Cataclysme divin I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803221	Cataclysme divin II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803222	Cataclysme divin III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803223	L'avènement du dieu des ténèbres I	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803224	L'avènement du dieu des ténèbres II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803225	Champ de bataille I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803226	Champ de bataille II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803227	Champ de bataille III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803228	Naissance d'un hérosI	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803229	Naissance d'un héros II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803230	Naissance d'un hérosIII	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803250	Les lauriers de la victoire	Devenir un pourfendeur en battant un boss de raid de niv. 30
1803251	Au-delà des limites	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803252	La conscience du héros	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803253	La lutte éternelle	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803254	Légende des pourfendeurs	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803255	L'épée déicide	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803260	Glorieux butin I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803261	Glorieux butin II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803262	Glorieux butin III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803263	Glorieux butin IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803264	Glorieux butin V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803265	Glorieux butin VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803266	Glorieux butin VII	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803267	Panthéon I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803268	Panthéon II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803269	Panthéon III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803270	Panthéon IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803271	Panthéon V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803272	Panthéon VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803280	Déclaration de guerre I	Utiliser [count:accounting] tickets d'invocation de raid
1803281	Déclaration de guerre II	Utiliser [count:accounting] tickets d'invocation de raid
1803282	Déclaration de guerre III	Utiliser [count:accounting] tickets d'invocation de raid
1803283	Déclaration de guerre IV	Utiliser [count:accounting] tickets d'invocation de raid
1803284	L'ultime bataille	Utiliser [count:accounting] tickets d'invocation de raid
1803300	Mission Ragna accomplie !	Terminer toutes les missions Ragna
1803312	À l'aube de la bataille des dieux I	Niveau 2 de l'histoire de raid terminé
1803314	À l'aube de la bataille des dieux II	Niveau 4 de l'histoire de raid terminé
1803316	À l'aube de la bataille des dieux III	Niveau 6 de l'histoire de raid terminé
1803318	À l'aube de la bataille des dieux IV	Niveau 8 de l'histoire de raid terminé
1803320	Cataclysme divin I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803321	Cataclysme divin II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803322	Cataclysme divin III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803323	L'avènement du dieu des ténèbres I	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803324	L'avènement du dieu des ténèbres II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803325	Champ de bataille I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803326	Champ de bataille II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803327	Champ de bataille III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803328	Naissance d'un hérosI	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803329	Naissance d'un héros II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803330	Naissance d'un hérosIII	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803350	Les lauriers de la victoire	Devenir un pourfendeur en battant un boss de raid de niv. 30
1803351	Au-delà des limites	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803352	La conscience du héros	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803353	La lutte éternelle	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803354	Légende des pourfendeurs	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803355	L'épée déicide	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803360	Glorieux butin I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803361	Glorieux butin II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803362	Glorieux butin III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803363	Glorieux butin IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803364	Glorieux butin V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803365	Glorieux butin VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803366	Glorieux butin VII	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803367	Panthéon I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803368	Panthéon II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803369	Panthéon III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803370	Panthéon IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803371	Panthéon V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803372	Panthéon VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803380	Déclaration de guerre I	Utiliser [count:accounting] tickets d'invocation de raid
1803381	Déclaration de guerre II	Utiliser [count:accounting] tickets d'invocation de raid
1803382	Déclaration de guerre III	Utiliser [count:accounting] tickets d'invocation de raid
1803383	Déclaration de guerre IV	Utiliser [count:accounting] tickets d'invocation de raid
1803384	L'ultime bataille	Utiliser [count:accounting] tickets d'invocation de raid
1803400	Mission Ragna accomplie !	Terminer toutes les missions Ragna
1803412	À l'aube de la bataille des dieux I	Niveau 2 de l'histoire de raid terminé
1803414	À l'aube de la bataille des dieux II	Niveau 4 de l'histoire de raid terminé
1803416	À l'aube de la bataille des dieux III	Niveau 6 de l'histoire de raid terminé
1803418	À l'aube de la bataille des dieux IV	Niveau 8 de l'histoire de raid terminé
1803420	Cataclysme divin I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803421	Cataclysme divin II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803422	Cataclysme divin III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803423	L'avènement du dieu des ténèbres I	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803424	L'avènement du dieu des ténèbres II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803425	Champ de bataille I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803426	Champ de bataille II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803427	Champ de bataille III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803428	Naissance d'un hérosI	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803429	Naissance d'un héros II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803430	Naissance d'un hérosIII	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803450	Les lauriers de la victoire	Devenir un pourfendeur en battant un boss de raid de niv. 30
1803451	Au-delà des limites	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803452	La conscience du héros	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803453	La lutte éternelle	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803454	Légende des pourfendeurs	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803455	L'épée déicide	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803460	Glorieux butin I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803461	Glorieux butin II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803462	Glorieux butin III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803463	Glorieux butin IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803464	Glorieux butin V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803465	Glorieux butin VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803466	Glorieux butin VII	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803467	Panthéon I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803468	Panthéon II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803469	Panthéon III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803470	Panthéon IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803471	Panthéon V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803472	Panthéon VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803480	Déclaration de guerre I	Utiliser [count:accounting] tickets d'invocation de raid
1803481	Déclaration de guerre II	Utiliser [count:accounting] tickets d'invocation de raid
1803482	Déclaration de guerre III	Utiliser [count:accounting] tickets d'invocation de raid
1803483	Déclaration de guerre IV	Utiliser [count:accounting] tickets d'invocation de raid
1803484	L'ultime bataille	Utiliser [count:accounting] tickets d'invocation de raid
1803500	Mission Ragna accomplie !	Terminer toutes les missions Ragna
1803512	À l'aube de la bataille des dieux I	Niveau 2 de l'histoire de raid terminé
1803514	À l'aube de la bataille des dieux II	Niveau 4 de l'histoire de raid terminé
1803516	À l'aube de la bataille des dieux III	Niveau 6 de l'histoire de raid terminé
1803518	À l'aube de la bataille des dieux IV	Niveau 8 de l'histoire de raid terminé
1803520	Cataclysme divin I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803521	Cataclysme divin II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803522	Cataclysme divin III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803523	L'avènement du dieu des ténèbres I	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803524	L'avènement du dieu des ténèbres II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803525	Champ de bataille I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803526	Champ de bataille II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803527	Champ de bataille III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803528	Naissance d'un hérosI	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803529	Naissance d'un héros II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803530	Naissance d'un hérosIII	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803550	Les lauriers de la victoire	Devenir un pourfendeur en battant un boss de raid de niv. 30
1803551	Au-delà des limites	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803552	La conscience du héros	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803553	La lutte éternelle	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803554	Légende des pourfendeurs	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803555	L'épée déicide	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803560	Glorieux butin I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803561	Glorieux butin II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803562	Glorieux butin III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803563	Glorieux butin IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803564	Glorieux butin V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803565	Glorieux butin VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803566	Glorieux butin VII	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803567	Panthéon I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803568	Panthéon II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803569	Panthéon III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803570	Panthéon IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803571	Panthéon V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803572	Panthéon VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803580	Déclaration de guerre I	Utiliser [count:accounting] tickets d'invocation de raid
1803581	Déclaration de guerre II	Utiliser [count:accounting] tickets d'invocation de raid
1803582	Déclaration de guerre III	Utiliser [count:accounting] tickets d'invocation de raid
1803583	Déclaration de guerre IV	Utiliser [count:accounting] tickets d'invocation de raid
1803584	L'ultime bataille	Utiliser [count:accounting] tickets d'invocation de raid
1803600	Mission Ragna accomplie !	Terminer toutes les missions Ragna
1803612	À l'aube de la bataille des dieux I	Niveau 2 de l'histoire de raid terminé
1803614	À l'aube de la bataille des dieux II	Niveau 4 de l'histoire de raid terminé
1803616	À l'aube de la bataille des dieux III	Niveau 6 de l'histoire de raid terminé
1803618	À l'aube de la bataille des dieux IV	Niveau 8 de l'histoire de raid terminé
1803620	Cataclysme divin I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803621	Cataclysme divin II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803622	Cataclysme divin III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803623	L'avènement du dieu des ténèbres I	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803624	L'avènement du dieu des ténèbres II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803625	Champ de bataille I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803626	Champ de bataille II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803627	Champ de bataille III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803628	Naissance d'un hérosI	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803629	Naissance d'un héros II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803630	Naissance d'un hérosIII	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803650	Les lauriers de la victoire	Devenir un pourfendeur en battant un boss de raid de niv. 30
1803651	Au-delà des limites	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803652	La conscience du héros	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803653	La lutte éternelle	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803654	Légende des pourfendeurs	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803655	L'épée déicide	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803660	Glorieux butin I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803661	Glorieux butin II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803662	Glorieux butin III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803663	Glorieux butin IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803664	Glorieux butin V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803665	Glorieux butin VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803666	Glorieux butin VII	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803667	Panthéon I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803668	Panthéon II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803669	Panthéon III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803670	Panthéon IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803671	Panthéon V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803672	Panthéon VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803680	Déclaration de guerre I	Utiliser [count:accounting] tickets d'invocation de raid
1803681	Déclaration de guerre II	Utiliser [count:accounting] tickets d'invocation de raid
1803682	Déclaration de guerre III	Utiliser [count:accounting] tickets d'invocation de raid
1803683	Déclaration de guerre IV	Utiliser [count:accounting] tickets d'invocation de raid
1803684	L'ultime bataille	Utiliser [count:accounting] tickets d'invocation de raid
1803700	Mission Ragna accomplie !	Terminer toutes les missions Ragna
1803712	À l'aube de la bataille des dieux I	Niveau 2 de l'histoire de raid terminé
1803714	À l'aube de la bataille des dieux II	Niveau 4 de l'histoire de raid terminé
1803716	À l'aube de la bataille des dieux III	Niveau 6 de l'histoire de raid terminé
1803718	À l'aube de la bataille des dieux IV	Niveau 8 de l'histoire de raid terminé
1803720	Cataclysme divin I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803721	Cataclysme divin II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803722	Cataclysme divin III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803723	L'avènement du dieu des ténèbres I	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803724	L'avènement du dieu des ténèbres II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803725	Champ de bataille I	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803726	Champ de bataille II	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803727	Champ de bataille III	Participer à [count:accounting] combats de boss de raid de niv. [v2]-[v3]
1803728	Naissance d'un hérosI	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803729	Naissance d'un héros II	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803730	Naissance d'un hérosIII	Participer à [count:accounting] combats de boss de raid de niv. [v2]
1803750	Les lauriers de la victoire	Devenir un pourfendeur en battant un boss de raid de niv. 30
1803751	Au-delà des limites	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803752	La conscience du héros	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803753	La lutte éternelle	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803754	Légende des pourfendeurs	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803755	L'épée déicide	Jouer [count:accounting] combats de raid boss de niv. [v2]-[v3] en raid de pourfendeur
1803760	Glorieux butin I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803761	Glorieux butin II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803762	Glorieux butin III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803763	Glorieux butin IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803764	Glorieux butin V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803765	Glorieux butin VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803766	Glorieux butin VII	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803767	Panthéon I	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803768	Panthéon II	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803769	Panthéon III	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803770	Panthéon IV	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803771	Panthéon V	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803772	Panthéon VI	Utiliser [count:accounting] pièces Ragna dans la boutique de raid
1803780	Déclaration de guerre I	Utiliser [count:accounting] tickets d'invocation de raid
1803781	Déclaration de guerre II	Utiliser [count:accounting] tickets d'invocation de raid
1803782	Déclaration de guerre III	Utiliser [count:accounting] tickets d'invocation de raid
1803783	Déclaration de guerre IV	Utiliser [count:accounting] tickets d'invocation de raid
1803784	L'ultime bataille	Utiliser [count:accounting] tickets d'invocation de raid
1803800	Mission Ragna accomplie !	Terminer toutes les missions Ragna
1803812	À l'aube de la bataille des dieux I	Niveau 2 de l'histoire de raid terminé
