// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
1513761	Si attribué, augmente l'AGI finale de {value} en JcJ.	Si attribué, augmente l'AGI finale de {value} en JcJ.
1513762	Si attribué, augmente l'AGI finale de {value} en JcJ.	Si attribué, augmente l'AGI finale de {value} en JcJ.
1513763	Si attribué, augmente l'AGI finale de {value} en JcJ.	Si attribué, augmente l'AGI finale de {value} en JcJ.
1513764	Si attribué, augmente l'AGI finale de {value} en JcJ.	Si attribué, augmente l'AGI finale de {value} en JcJ.
1513765	Si attribué, augmente l'AGI finale de {value} en JcJ.	Si attribué, augmente l'AGI finale de {value} en JcJ.
1513850	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513851	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513852	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513853	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513854	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513855	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513860	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513861	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513862	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513863	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513864	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1513865	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1514050	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514051	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514052	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514053	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514054	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514055	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514060	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514061	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514062	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514063	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514064	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514065	Contre les Boss géant à 20, augmente la PRÉC d'affaiblissement de {value}.	Contre les boss majeurs, augmente la PRÉC d'affaiblissement de {value}.
1514450	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514451	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514452	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514453	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514454	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514455	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514460	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514461	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514462	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514463	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514464	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514465	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514550	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514551	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514552	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514553	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514554	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514555	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514560	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514561	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514562	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514563	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514564	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1514565	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515050	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515051	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515052	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515053	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515054	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515055	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515060	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515061	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515062	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515063	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515064	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515065	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515150	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515151	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515152	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515153	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515154	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515155	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515160	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515161	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515162	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515163	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515164	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515165	Si attribué pendant un Boss géant à 5, augmente l'ESQ d'affaiblissement de {value}.	
1515250	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515251	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515252	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515253	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515254	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515255	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515260	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515261	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515262	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515263	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515264	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515265	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1515350	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515351	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515352	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515353	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515354	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515355	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515360	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515361	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515362	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515363	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515364	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515365	Si équipé(e), augmente l'ESQ contre les affaiblissements de {value} en combat de Boss géant à 20.	
1515450	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515451	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515452	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515453	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515454	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515455	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515460	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515461	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515462	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515463	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515464	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515465	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1515550	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515551	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515552	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515553	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515554	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515555	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515560	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515561	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515562	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515563	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515564	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515565	Contre les Boss géant à 20, réduit la durée des affaiblissements de {value}.	
1515850	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515851	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515852	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515853	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515854	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515855	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515860	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515861	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515862	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515863	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515864	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515865	En JcJ, augmente de {value} la PRÉC des effets de dégâts continus.	
1515950	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515951	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515952	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515953	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515954	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515955	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515960	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515961	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515962	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515963	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515964	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1515965	En cas d'attribution, rend {value} PV en cas d'attaque en combat de boss géant à 5 joueurs.	
1516050	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516051	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516052	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516053	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516054	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516055	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516060	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516061	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516062	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516063	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516064	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516065	Augmente de {value} les dégâts de compétence de point faible pour les Boss géant à 20.	
1516250	Si attribué, augmente toutes les stats de {value}.	
1516251	Si attribué, augmente toutes les stats de {value}.	
1516252	Si attribué, augmente toutes les stats de {value}.	
1516253	Si attribué, augmente toutes les stats de {value}.	
1516254	Si attribué, augmente toutes les stats de {value}.	
1516255	Si attribué, augmente toutes les stats de {value}.	
1516260	Si attribué, augmente toutes les stats de {value}.	
1516261	Si attribué, augmente toutes les stats de {value}.	
1516262	Si attribué, augmente toutes les stats de {value}.	
1516263	Si attribué, augmente toutes les stats de {value}.	
1516264	Si attribué, augmente toutes les stats de {value}.	
1516265	Si attribué, augmente toutes les stats de {value}.	
1516550	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516551	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516552	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516553	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516554	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516555	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516560	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516561	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516562	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516563	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516564	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516565	Si attribué en Boss géant à 5, augmente de {value} la vitesse de charge de la jauge de compétence.	
1516650	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516651	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516652	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516653	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516654	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516655	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516660	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516661	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516662	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516663	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516664	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516665	Réduit la durée d'affaiblissement de {value} si attribué.	BLANK
1516750	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516751	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516752	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516753	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516754	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516755	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516760	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516761	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516762	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516763	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516764	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516765	Ajoute {value} points de dégâts ignorant la DÉF aux compétences normales en JcJ	
1516850	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516851	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516852	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516853	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516854	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516855	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516860	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516861	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516862	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516863	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516864	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516865	{value} de chances d'ignorer la provocation et l'attaque ennemie.	
1516950	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516951	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516952	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516953	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516954	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516955	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516960	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516961	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516962	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516963	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516964	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1516965	Augmente la vitesse de charge de la jauge de compétence de {value} en JcE	
1517050	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517051	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517052	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517053	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517054	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517055	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517060	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517061	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517062	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517063	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517064	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517065	Augmente la PRÉC d'Étourdissement de {value} en JcJ	
1517150	Restaure {value} PV lors d'une attaque reçue en JcE	
1517151	Restaure {value} PV lors d'une attaque reçue en JcE	
1517152	Restaure {value} PV lors d'une attaque reçue en JcE	
1517153	Restaure {value} PV lors d'une attaque reçue en JcE	
1517154	Restaure {value} PV lors d'une attaque reçue en JcE	
1517155	Restaure {value} PV lors d'une attaque reçue en JcE	
1517160	Restaure {value} PV lors d'une attaque reçue en JcE	
1517161	Restaure {value} PV lors d'une attaque reçue en JcE	
1517162	Restaure {value} PV lors d'une attaque reçue en JcE	
1517163	Restaure {value} PV lors d'une attaque reçue en JcE	
1517164	Restaure {value} PV lors d'une attaque reçue en JcE	
1517165	Restaure {value} PV lors d'une attaque reçue en JcE	
1517250	Augmente la PRÉC de {value}	
1517251	Augmente la PRÉC de {value}	
1517252	Augmente la PRÉC de {value}	
1517253	Augmente la PRÉC de {value}	
1517254	Augmente la PRÉC de {value}	
1517255	Augmente la PRÉC de {value}	
1517260	Augmente la PRÉC de {value}	
1517261	Augmente la PRÉC de {value}	
1517262	Augmente la PRÉC de {value}	
1517263	Augmente la PRÉC de {value}	
1517264	Augmente la PRÉC de {value}	
1517265	Augmente la PRÉC de {value}	
1517350	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517351	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517352	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517353	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517354	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517355	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517360	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517361	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517362	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517363	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517364	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517365	En cas d'attribution, rend {value} PV lors d'attaques en exploration spatiale.	
1517450	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517451	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517452	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517453	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517454	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517455	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517460	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517461	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517462	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517463	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517464	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517465	En cas d'attribution, ajoute {value} points de dégâts continus en JcE.	
1517550	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517551	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517552	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517553	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517554	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517555	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517560	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517561	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517562	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517563	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517564	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517565	Augmente l'ESQ d'Étourdissement de {value} en JcJ.	
1517650	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517651	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517652	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517653	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517654	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517655	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517660	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517661	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517662	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517663	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517664	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517665	En cas d'attribution, augmente de {value} l'ESQ d'affaiblissement aux dégâts continus en JcJ.	
1517750	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517751	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517752	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517753	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517754	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517755	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517760	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517761	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517762	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517763	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517764	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517765	Lors d'un coup subi, ajoute {value} à la jauge de compétence.	
1517850	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517851	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517852	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517853	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517854	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517855	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517860	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517861	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517862	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517863	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517864	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517865	Si attribué en combat de Boss géant à 20, augmente la Jauge de compétence de {value} si touché(e).	
1517950	Récupère {value} PV en éliminant des ennemis.	
1517951	Récupère {value} PV en éliminant des ennemis.	
