// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c453_02	Étreignante_Mercure	Le parasol de Mercure, qui reflète la beauté de l'océan.
c454_01	Seigneur_Juno	Une tenue tropicale que seul Juno\peut porter.
c454_02	Implorant_Juno	Une tenue tropicale en édition limitée\vendue uniquement sur l'île d'Amos.
c454_88	Implorant_Juno	Si tu es sage, je ferai vite.
c454_89	Seigneur_Juno	Si tu es sage, je ferai vite.
c455_01	Dame_Tiwaz	Un costume que Juno a tout spécialement commandé pour Tiwaz.
c455_02	Passionnée_Tiwaz	Un costume personnalisé parfaitement adapté à la chaleur de l'île d'Amos.
c455_10	Fantasque_Tiwaz	Un événement nocturne estival spécialement préparé pour vous.\Comment ne pas tomber amoureux d'elle ?
c455_11	Reine_Tiwaz	Un costume personnalisé à porter lors des disputes avec Juno.
c455_12	Nuptiale_Tiwaz	Une robe de mariée mignonne mais sophistiquée\confectionnée pour son mariage avec Juno.
c455_86	Nuptiale_Tiwaz	Une robe de mariée mignonne mais sophistiquée\confectionnée pour son mariage avec Juno.
c455_87	Fantasque_Tiwaz	Un événement nocturne estival spécialement préparé pour vous.\Comment ne pas tomber amoureux d'elle ?
c456_01	Mascotte_Clotho	Clotho, la mascotte du casino, dans une tenue de lapin sexy.
c456_02	Fatidique_Clotho	Clotho dans son uniforme de travail, prête à servir ses invités.
c457_01	Spectateur_Ulysse	Une queue-de-pie confortable qui permet de supporter même les tâches les plus pénibles.
c457_02	Neutre_Ulysse	Une queue-de-pie qui souligne l'élégance d'un majordome.
c458_01	En course_Zéphyr	La tenue spéciale de Zéphyr, résistante à l'air marin de l'île.
c458_02	Rapide_Zéphyr	Une voiture spéciale que Tiwaz a fait assembler pour Zéphyr.
c458_10	Fusée_Zéphyr	Mon seul obstacle, c'est moi-même !\La voiture que Zéphyr utilise pour dépasser ses limites.
c459_01	Traqueuse_Cacia	Les balles de Cacia pourchassent leurs cibles\jusqu'au bout du Royaume infernal.
c459_02	Spectre_Cacia	Prudence à qui entend des sifflements dans les rues, la nuit.\C'est peut-être le son des balles de Cacia.
c460_01	Maraudeuse_Cacus	Une faux utilisée par Cacus, la Sorcière infernale, pour trancher les démons avides.
c460_02	Liberté_Cacus	Les flammes de l'enfer qui entourent Caucus, la Sorcière, brûlent les démons trop avides.
c460_10	Vache en chef_Cacus	Un costume que sa sœur lui a trouvé pour le Nouvel An.
c460_88	Liberté_Cacus	Dans la ville résonnent des cris menaçants\quand la faux enflammée de la sorcière brille de son éclat rougeoyant.
c461_01	Souvenir_Aurore	Aurore comme elle apparaît dans les souvenirs de Mitra.
c461_02	Confession_Aurore	J'entends le battement des ailes d'Aurore quand je ferme les yeux.
c461_10	Camarade_Aurore	Nouvel uniforme scolaire de Saint Michel
c462_01	Solennelle_Thérésa	L'épée de Thérésa, forgée dans sa volonté.\Elle transperce tout pour se protéger.
c462_02	Dévote_Thérésa	L'épée de Thérésa brille\pour guider les agneaux perdus vers le droit chemin.
c463_01	Paradis perdu_Ève	Une épée écarlate utilisée par Ève, la démone élégante et redoutable.
c463_02	Abattue_Ève	L'épée bleue d'Ève brille de mille feux dans le ciel.
c463_10	Automnale_Ève	Une magnifique tenue qu'Ève avait préparée pour célébrer la pleine lune de ce soir.
c464_01	Magnifique_Arhat	La lance d'Arhat distingue le bien du mal\et purge les impuretés.
c464_02	Immortelle_Arhat	La lance d'Arhat repousse les esprits malins\et punit l'armée de démons.
c464_10	Bodhisattva_Arhat	Arhat dans son esprit.\Elle est enveloppée d'une lueur aussi pure et tranquille que l'eau.
c464_11	Naïve_Arhat	Une tenue décontractée pour Arhat, qui rêve d'un nouveau commencement.\Elle reflète la frugalité de Kalaratri.
c465_01	Loyale_Sunah	Une tenue conçue spécialement pour résister à toutes les tentations.
c465_02	Droite_Sunah	Une tenue conçue spécialement pour montrer le respect de sa porteuse envers son maître.
c465_88	Droite_Sunah	La décision prise par Sunah de ne servir qu'un seul maître.
c466_01	Insouciante_Nezha	Une tenue ultra performante. Conçue avec du tissu souple spécialement pour Nezha.
c466_02	Torride_Nezha	Une tenue de combat conçue spécialement pour Nezha.
c467_01	Sévère_Ziva	Ziva la sorcière endormie a été réveillée pendant un blizzard.
c467_02	Embrasée_Ziva	La démone Ziva fait tournoyer ses mains dans les airs,\accumulant et manipulant les énergies du feu et de la glace.
c468_00	Chie_Amamiya	Robe créée par la marque pour laquelle Chie travaille exclusivement comme mannequin.
c468_01	Chuchoteuse_Métis	Métis a les lèvres pincées, ce qui lui donne un air sévère. Mais que ressent-elle vraiment ?
c468_02	Vérité_Métis	Métis, qui est habituellement inexpressive, sourit chaudement.
c469_01	Éclatante_Aria	La tenue Planet Party d'Aria\qui reflète les rêves et la passion.
c469_02	Blizzard_Aria	Une tenue Planet Party pour Aria.\La foule demande un bis quand elle la voit.
c469_10	Tip-top_Aria	C'est grâce à vous tous que\j'ai enfin pu déployer les ailes de mes rêves.
c469_11	Uuniforme scolaire_Aria	Aria porte le bel uniforme scolaire de l'ashram qu'elle a intégré récemment.
c469_87	Tip-top_Aria	C'est grâce à vous tous que\j'ai enfin pu déployer les ailes de mes rêves.
c470_01	Étincelante_Neptune♥	Une tenue de scène de Planet Party pour leur représentation de fin d'année.
c470_02	Neige_Neptune♥	Les ailes de l'espoir, déployées pour répandre la musique de Planet Party.
c471_01	Étincelante_Mars♥	La tenue de Planet Party de Mars♥, qui scintille comme les étoiles.
c471_02	Enneigée_Mars♥	Les fans se pâment dès que Mars♥ bat des ailes.
c471_88	Enneigée_Mars♥	Elle déploie ses ailes et prend son envol, sur scène, ne faisant qu'un avec les autres membres du groupe.
c472_01	Éblouissante_Vénus♥	Une tenue de scène de Planet Party qui reflète la personnalité joyeuse de Vénus♥.
c472_02	Hiver_Vénus♥	La tenue de scène ailée de Vénus♥ qui représente la liberté.
c473_01	Élément de surprise_Titania	Une lance étincelante traverse les ombres. Faites place à Titania.
c473_02	Euphorique_Titania	La lumière est revenue ! Le bouclier de Titania repousse la nuit et appelle l'aurore.
c474_01	Forgeronne_Héphaïstos	Persévérance, c'est ainsi que se nomme le marteau d'Héphaïstos.
c474_02	Incandescente_Héphaïstos	Un bon forgeron maîtrise aussi bien les flammes que les ombres.
c474_10	Professeure_Héphaïstos	Une professeure de chimie de l'école Saint Michel. Elle est très mauvaise pédagogue.
c474_87	Incandescente_Héphaïstos	Il n'y a rien de plus futile qu'une âme pathétique essayant de se débattre.
c474_88	Incandescente_Héphaïstos	Il n'y a rien de plus futile qu'une âme pathétique essayant de se débattre.
c474_89	Forgeronne_Héphaïstos	Tous ces êtres faibles et inutiles... Brûlez donc et laissez vos cendres s'envoler.
c475_01	Aurorale_Saturne♥	Une tenue de scène de Planet Party qui représente les vœux de Saturne♥.
c475_02	Givrée_Saturne♥	Une tenue de leader avec des ailes, pour que le vent porte la voix de quiconque la revêt.
c476_00	Tsumiki_Tsubokura	Étudiante passant son temps à faire de la recherche. \Tante de la passeuse de pacte de Métis.
c476_01	Joyeuse_Nephthys	Je repense au sourire chaleureux de Nephthys\en savourant l'amertume du chocolat.
c476_02	Paisible_Nephthys	Laisse-moi réchauffer ton cœur de glace et le faire fondre comme du chocolat sur la langue.
c476_88	Paisible_Nephthys	J'ai du chocolat sucré pour tout le monde ! Allez, c'est le moment de s'amuser !
c479_00	Escrimeuse_Kiyomi Tachibana	"Je prouverai ma valeur en persévérant." Une tenue d'escrime qui incarne la détermination de Kiyomi.
c479_01	Tenace_Maupin	L'épée de Maupin, décernée à une gagnante couverte de gloire.
c479_02	Légendaire_Maupin	Une épée unique au monde pour Maupin.\Elle et sa propriétaire sont entrées dans la légende.
c479_20	Étudiante_Kiyomi Tachibana	Kiyomi porte toujours un survêtement\pour être prête au pied levé.
c480_00	Escrimeuse_Karen Kenzaki	Pour l'instant, elle a l'air gauche dans sa tenue d'escrime,\mais elle rêve de devenir comme son idole, Kiyomi.
c480_01	Charmante_Bradamante	Une épée pour Bradamante qui danse en toute liberté.
c480_02	Insouciante_Bradamante	Une épée forgée dans le cœur de Bradamante.\Elle tranche tout ce qui lui fait du mal.
c480_20	Étudiante_Karen Kenzaki	Comme d'habitude, Karen est un vrai rayon de soleil.
c481_00	Osamichi_Okuno	Plus Osamichi dessine, plus il s'approche de son rêve.
c481_01	Grenadière_Wyatt	Un lance-grenades\qui illustre la préférence de Wyatt pour la puissance de feu.
c481_02	Flingueuse_Wyatt	Le lance-grenades de Wyatt peut faire exploser\les métaux les plus résistants.
c481_88	Flingueuse_Wyatt	La vie est un combat ! Ne cède pas la moindre parcelle de terrain, soldat !
c482_00	Takuro_Takuwa	Il est difficile de savoir ce qu'elle pense\derrière son sourire innocent.
c482_01	Innocente_Théophano	Théophano vous accueille avec un magnifique sourire.
c482_02	Excentrique_Théophano	Que pense réellement Théophano derrière son sourire enjôleur ?
c483_00	Kurumi_Kurumigawa	Une étudiante à l'université qui aime le cosplay.\Ses compétences en gaming sont impressionnantes.
c483_01	Commandante_Artémisia	Un uniforme pour Artemisia, la commandante en chef.
c483_02	Commandante indomptable_Artémisia	Un uniforme pour Artemisia, la commandante imbattable.
c484_01	_Judas	
c485_01	Ombre ténébreuse_Yuna	Le moment où la lumière de l'espoir fut avalée par les ténèbres,\une ombre est née de l'inconscient de Yuna.
c485_02	Ombre apathique_Yuna	L'ombre née de l'inconscient de Yuna\a délicatement enveloppé son cœur solitaire.
c485_10	Lumière d'espoir_Yuna	Après s'être échappée de l'influence du mal, Yuna cherche la lumière de l'espoir.
c486_01	Chasseuse_Kubaba	La moto préférée de Kubaba démarre avec la puissance d'un ouragan.
c486_02	Vitesse de pointe_Kubaba	Dégagez la voie !\La moto préférée de Kubaba roule à pleine vitesse.
c486_10	Fusilière_Kubaba	La puissance de la fleur de l'âge, retrouvée grâce à la potion secrète de Babel.
c486_87	Fusilière_Kubaba	Y a des volontaires prêts à mourir ? Je vais vous transformer en gruyère.
c486_88	Vitesse de pointe_Kubaba	Le plus grand combat de l'histoire va commencer.\La gloire sera réservée aux survivants.
c486_89	Chasseuse_Kubaba	Tu veux t'asseoir sur le trône ? Alors, sois prêt à tout perdre !
c488_00	Kaede_Kayamori	Un étudiant séduisant qui aime les cosplays féminins.
c488_01	Fée insouciante_Dryade	Dryade passe sa vie à se laisser porter par le vent.
c488_02	Fée garçon manqué_Dryade	Les chaînes qui retiennent le comportement égoïste et désagréable de Dryade.
c488_20	Cosplay_Kaede Kayamori	Le cosplay féminin de Kaede Kayamori.\On a déjà vu ce personnage quelque part...
c489_01	_Loki	Un homme naïf a prié Dieu\et un démon est apparu, entouré des vents glacés de l'enfer.
c489_02	Conspiration sombre_Loki	Un homme naïf a prié Dieu\et un démon est apparu, armé d'une faux.
c489_10	Abyssal_Loki	Dans l'obscurité la plus totale, le démon Loki est apparu,\ailes battantes.
c489_11	Ermite_Loki	Une grande chaîne entrave le Démon, mais lorsque l'heure sera venue,\il se libérera et sèmera à nouveau le chaos sur Terre.
c489_87	Abyssal_Loki	Sans Dieu, le monde est aussi terrifiant que l'emprise d'un fantôme affamé.
c489_88	Conspiration sombre_Loki	Entends-tu la voix du démon, t'attirant dans le labyrinthe ?
c489_89	_Loki	Viens avec moi.\Je te montrerai le plus merveilleux des enfers.
c490_00	_Konoike Hana	
c490_01	Assistante_Guren	
c491_00	_Konoike Misato	
c491_01	En deuil_Souka	
c492_00	_He Xiangu	
c493_00	Kirara_Hoshikawa	Une tenue décontractée et confortable pour rester longuement assis à réviser.
c493_01	Glorieuse_Messie	Une longue lance capable d'arrêter une armée rebelle d'un seul coup.
c493_02	Impératrice_Messie	Une cape légendaire qui serait transmise dans la famille royale de Butena.
c493_88	Impératrice_Messie	Je protégerai mon peuple et mon pays au nom de la famille royale.
c494_00	_Tamaki Fumino	Une tenue de conférence portée par une professeure douce, mais charismatique.
c494_01	Clémente_Rosanna	L'habit traditionnel que portent les impératrices et les consorts de Butena.
c494_02	Tolérante_Rosanna	La tenue de Rosanna, faite du plus beau tissu de Butena.
c495_00	Bleu russe_Silk	Femelle Bleu Russe sous surveillance dans un refuge pour animaux.
c495_01	Problématique_Catsi	Ne te laisse pas avoir par le sourire de ce chaton.
c495_02	Libéré_Catsi	Même si c'est une Child, tu devrais mettre une clochette sur son collier.
c496_00	Retriever_Poppy	Femelle Golden Retriever sous surveillance dans un refuge pour animaux.
c496_01	Chienne rêveuse_Lassi	Lassi sourit, vêtue d'une robe immaculée...
c496_02	Chienne heureuse_Lassi	Si quelqu'un éprouve de la joie, Lassi la ressent également.
c497_01	Revenante_Odin	Une cape classique qui montre le sens de la mode d'Odin.
c497_02	Parfaite_Odin	La cape classique d'Odin,\faite d'un mystérieux tissu alchimique.
c497_10	Rêveuse_Odin	La tenue de travail d'Odin à l'école.
c498_01	_Sol	L'attaquant impitoyable domine tous ses ennemis avec une puissance féroce.
c498_02	Chasseur de primes_Sol	Ancien scientifique, il gagne désormais sa vie en tant que chasseur de primes.\Son arme de prédilection est le Outrage v Ⅱ.
c498_10	Feu des enfers_Sol	Sol prend cette forme lorsqu'il utilise l'ensemble de sa puissance avec le Dragon Install. Il réduit en cendres ces ennemis avec le pouvoir incandescent d'un dieu enragé.
c498_87	Feu des enfers_Sol	Sol prend cette forme lorsqu'il utilise l'ensemble de sa puissance avec le Dragon Install.\Il réduit en cendres ces ennemis avec le pouvoir incandescent d'un dieu enragé.
c499_01	_Ramlethal	Cheffe d'une escouade spéciale d'Illyria.
c499_02	Brigadier_Ramlethal	En combat, Ramlethal manie deux épées larges.\Elle avance sur le champ de bataille, ne laissant derrière elle que chaos et destruction.
c500_01	_Millia	Elle a réuni les membres de l'ancienne Guilde des assassins après être devenue la directrice du Bureau administratif de l'après-guerre.
c500_02	Vierge de fer_Millia	Discrète et rapide, elle élimine ses ennemis à l'aide de ses cheveux.\Grâce à la Magie interdite, ses cheveux répondent à tous ses désirs.
c501_01	Enthousiaste_Ragaraja	Renge, voyante du temple Chikamiya, estime que\les vêtements de sport sont appropriés pour le travail.
c501_02	Détachée_Ragaraja	"Il est possible d'atteindre le Nirvana dans ce monde."
c501_10	Vidyaraja_Ragaraja	Pied droit en enfer, pied gauche au paradis.
c501_11	Frustrée_Ragaraja	Un costume pour Ragaraja, qui noie\la tristesse de la réalité dans la boisson.
c501_87	Vidyaraja_Ragaraja	Laissez-nous sauver l'humanité en brûlant\ses péchés avec les feux de l'enfer.
c501_88	Détachée_Ragaraja	Rends-toi, démon !
c501_89	Enthousiaste_Ragaraja	La vie est courte et l'humanité\ne peut pas échapper à ses péchés.
c502_01	Voyante_Keika To	C'est une prêtresse encore novice.\Sera-t-elle à la hauteur ?
c502_02	Appel Fantôme_Keika To	Une robe est d'autant plus précieuse quand\on l'achète avec l'argent qu'on a gagné.
c502_10	Fantôme_Keika To	Une autre facette de To Keika,\possédée par l'esprit d'une prêtresse sans nom.
c502_11	Uniforme Scolaire_Keika To 	Keika To porte l'uniforme scolaire de l'ashram qu'elle a intégré avec Ragaraja, sa professeure. L'uniforme lui-même semble assez ordinaire.
c503_01	Obéissance_Bari	Bari habillée de vêtements qui charment et subjuguent les démons.
c503_02	Hautaine_Bari	Bari se montre arrogante envers les démons, bien qu'elle soit une Child.
c503_10	Solstice d'été_Bari	Bari profite de la chaleur de l'été avec ce maillot de bain audacieux.
c503_88	Hautaine_Bari	Tu atteindras l'apogée de la béatitude avec moi.
c504_00	Sponsor universitaire_Marduk	Le sponsor mystère de l'Université Sudo est en réalité une démone\qui se prend pour une déesse dans le Royaume des mortels.
c504_01	Avocat en Devenir_Marduk	Cette démone, qui se fait passer pour une déesse parmi les mortels,\transporte un livre académique pour paraître intelligente.
c504_02	Gouvernante Déesse_Marduk	Marduk, qui veut devenir une déesse du Royaume des mortels,\adopte cette apparence pour amplifier ses pouvoirs magiques.
c505_00	_Fuuka Kitasato	Une as du sprint du club de cyclisme de l'Université de la capitale.
c505_01	Coureuse_Boréas	Des vêtements avec un motif tâches de guépard, le roi de la vitesse.
c505_02	Balayante_Boréas	Boréas court, laissant un nuage\de poussière dorée derrière elle.
c505_10	Repos_Boréas	Boréas se repose à l'ombre après une course intense.
c506_00	_Sayaka Minaoka	Une grimpeuse solitaire du club de cyclisme de l'Université de la capitale.
c506_01	Coureur_Notus	La veste noire de Notus, qui rappelle une panthère solitaire.
c506_02	Tempétueuse_Notus	Notus apparaît et disparaît dans une bourrasque noire.
c507_00	Miko_Sulhee	Sulhee est une miko qui vit en bord de mer et qui adore l'alcool.\Son vrai nom est Satomi Sakamura.
c507_01	Miko suppléante_Phorcus	Phorcus a pour devoir de protéger le village à la place de la miko.\Cependant, elle ne sait pas utiliser le katana ou les shuriken.
c507_02	Buveuse_Phorcus	Phorcus boit du saké sous le soleil d'été.\Peu importe la quantité qu'elle ingurgite, elle reste sobre.
c507_10	Picoleuse_Phorcus	Phorcus sirote du saké dans un petit temple,\coiffée d'un chapeau de paille pour se protéger du soleil estival.
c507_88	Buveuse_Phorcus	Dis, tu veux boire un verre avec moi ?
c508_01	Chamane_Chandra	Une chamane qui a juré de se venger du démon qui a tué sa famille.
c508_02	Lame vengeresse_Chandra	Une chamane qui aiguise la lame de sa vengeance pour protéger le village.
c509_01	Sang écarlate_Strigoï	Un costume classique dont le design\reflète le raffinement de Strigoï.
c509_02	Immortelle_Strigoï	Un costume blanc pour Strigoï qui dégouline d'élégance et d'opulence.\Rares sont celles qui pourraient le porter comme elle.
c509_10	Sanglante_Strigoï	La reine des vampires, devenue parfaite\grâce au pouvoir de l'élixir.
c509_87	Sanglante_Strigoï	On entend un battement d'ailes menaçant dans le château en ruines.
c509_88	Immortelle_Strigoï	Je suis la dernière soldate et gardienne de ce château maudit.
c509_89	Sang écarlate_Strigoï	Vous vous tenez à ma porte sans invitation, mais je vous accueille dans ce château maudit.
c510_01	Adversaire_Kresnik	La tenue de travail d'un chasseur de vampires.\Sans ça, le travail serait très peu attractif.
c510_02	Martyre_Kresnik	Quand elle chasse les vampires, Kresnik ne peut\empêcher son propre sang de vampire de bouillir.
c510_10	Fumeuse_Kresnik	Même les chasseuses de vampires\ont besoin de faire une pause, parfois.
c511_01	Indécise_Philotes	Il pleut parfois le soir en été,\mais ça ne le dérange pas.
c511_02	Amicale_Philotes	Prenons une cape pour nous protéger,\et partons en balade en cet après-midi pluvieux.
c512_01	Confiante_Turan	Un imperméable qui redonne le sourire, même en cas de temps humide.
c512_02	Libérée_Turan	Et si on allait au bout de cet arc-en-ciel ?
c513_01	Adorée_Akrasia	Une tenue pour Akrasia, dans laquelle réside la lumière de la guérison.
c513_02	Toute-puissante_Akrasia	Seuls les croyants dévoués\peuvent voir le halo d'Akrasia.
c513_10	Déesse de la guerre_Akrasia	Akrasia la miséricordieuse prend en main le fouet de l'amour.
c513_87	Déesse de la guerre_Akrasia	Akrasia la miséricordieuse prend en main le fouet de l'amour.
c513_88	Toute-puissante_Akrasia	Miséricorde pour les fidèles, jugement pour les traîtres.
c513_89	Adorée_Akrasia	Levez les yeux, vous qui êtes perdus dans les ténèbres.\Que la lumière brille sur vous.
c514_01	Arnaqueuse_Duetsha	Quand je rencontre quelqu'un qui m'énerve,\ma batte de baseball préférée commence à s'enflammer.
c514_02	Trompeuse_Duetsha	Voilà comment je punis les adorateurs de démons qui me provoquent !
c515_00	_Archimago	
c516_02	Pulpeuse_Érysichthon	La tenue de combat d'Érysichthon est... \pleine de trous, comme autant de sucreries.
c517_01	Représailles_Grendel	Tu crois vraiment pouvoir échapper à cette balle ?
c517_02	Agresseuse_Grendel	Les pistolets de Grendel la démente\ne laissent aucune proie leur échapper.
c518_01	Malchanceuse_Sunny	
c520_01	Draconique_Ishimi	Une démone antique dont la vengeance est la seule raison de vivre.
c520_02	Imitation_Ishimi	Son regard voit à travers les duperies.
c520_10	Transformation_Ishimi	La forme originale d'Ishimi.\Elle a parfois tendance à oublier qui elle est.
c520_87	Transformation_Ishimi	Le serpent caché sous l'eau revêtit la corne d'un dragon et s'éleva jusqu'aux cieux.
c520_88	Imitation_Ishimi	Plus une personne est pure, plus elle est utile.
c520_89	Draconique_Ishimi	Lorsque je mords une âme,\elle ne peut plus me quitter.
c521_01	Résistante_Zegati	Combinaison en cuir légère, mais robuste dans laquelle\on peut parcourir des kilomètres.
c521_02	Libre_Zegati	La façon dont elle s'habille reflète son désir\de vivre une vie libre, sans contrainte.
c521_10	Torrent_Zegati	Comme les nuages ou la brise,\elle file à toute vitesse.
c521_87	Torrent_Zegati	Je m'incline devant personne.
c521_88	Libre_Zegati	Je me sens véritablement moi-même pendant mon temps libre.
c521_89	Résistante_Zegati	Personne peut me satisfaire.\Je me suffis amplement. Moi seule.
c522_01	Fonceuse_Dalia	Quand j'ai quelque chose en vue, je n'abandonne jamais.
c522_02	Chargeuse_Dalia	Les cornes de Dalia, qui représentent\sa détermination sans faille de modifier le destin.
c523_01	Épiphanie_Nicole	Les collants de Nicole. En hiver, ils gardent ses jambes au chaud.
c523_02	Réincarnation_Nicole	Traîneau dernier modèle, modifié pour permettre de retrouver un tireur de traîneau en fuite.
c523_88	Réincarnation_Nicole	Joyeux Noël !\Je vous demande pardon, mais je vous apporterai votre cadeau la prochaine fois.
c524_01	Polaire_Pépita	Manteau de Pépita, icône \de l'élégance classique de la famille du Père Noël.
c524_02	Pluie blanche_Pépita	Manteau de Pépita tenant bien chaud à sa propriétaire, \même en plein blizzard.
c525_01	Prédatrice_Grilla	Vêtements de Grilla la démone, qui voudrait devenir Ô saint cauchemar.
c525_02	Chute de neige_Grilla	Ailes de cauchemar qu'elle a obtenues après plusieurs siècles d'entraînement intensif.
c526_01	Sévère_Rani	L'adorable clochette est un cadeau de Papa.\Son tintement est net et agréable à l'oreille.
c526_02	Tigre noir_Rani	La tenue de combat spéciale de son frère.\Elle n'a pas à s'inquiéter d'être blessée avec ça.
c526_10	Fille adorée_Rani	Rani adore les fleurs, et donc cette robe.\Pas de doute, c'est bien la benjamine de la famille.
c526_87	Fille adorée_Rani	Les fleurs tombent comme de la neige...\Serait-ce un cadeau de Papa ?
c526_88	Tigre noir_Rani	Si tu me cherches,\ma famille te le fera regretter !
c526_89	Sévère_Rani	Tu veux te prendre une raclée ?\Je te préviens, je suis super forte !
c527_01	Rusée_Reynard	La queue touffue et élégante de Reynard.\Avec ça, personne ne peut résister à son charme.
c527_02	Égoïste_Reynard	Une tenue de combat pour la sauvage Reynard.\Elle est incroyablement résistante.
c529_01	Septentrionale_Kubera	Malgré son apparence négligée, elle est la plus intelligente des exorcistes.
c529_02	Sage_Kubera	Kubera est destinée à suivre les traces de Merlin l'Enchanteur.
c530_01	Dame_Kanaloa	Kanaloa avec une apparence simple.\Elle est déguisée en humaine ordinaire.
c530_02	Sauvage_Kanaloa	Kanaloa en état d'alerte.\Elle sort ses tentacules pour utiliser toute sa puissance.
c530_10	Bikini_Kanaloa	Kanaloa en maillot de bain. Lorsqu'elle est fatiguée, c'est sa façon de se relaxer.
c533_01	_Oneiros	
c537_01	Capitaine_Élysée	Un look marin pour Élysée,\débordante d'enthousiasme et prête à partir.
c537_02	Libérée_Élysée	Et si on partait en voyage vers le paradis ?
c538_01	Sagace_Sallos	L'esprit gardien de la sainte relique Chronohoplon.
c538_02	Salace_Sallos	Des couettes pour être encore plus adorable !
c539_01	Chaotique_Belial	Belial, pouvoir exécutif du Royaume infernal, passe à l'action dans le Royaume des mortels.
c539_02	Destructrice_Belial	Une version un peu plus élégante de la tenue de Belial pour son séjour dans le Royaume des mortels.
c539_10	Exécutrice_Belial	La véritable forme de Belial l'exécutrice. Elle dégage un certain charisme en tant que consule du Royaume infernal.
c539_87	Exécutrice_Belial	La véritable forme de Belial l'exécutrice. Elle dégage un certain charisme en tant que consule du Royaume infernal.
c539_88	Destructrice_Belial	Une version un peu plus élégante de la tenue de Belial pour son séjour dans le Royaume des mortels.
c539_89	Chaotique_Belial	Belial, pouvoir exécutif du Royaume infernal, passe à l'action dans le Royaume des mortels.
c545_01	Veilleuse_Ariel	Ariel la Veilleuse, qui surveille le Royaume des mortels au nom des cieux.
c545_02	Messagère_Ariel	Ariel la Messagère, qui accomplit des missions pour les cieux.
c550_00	_Carol	Comme d'habitude,\Carol est habillée pour la salle d'audience.
c550_01	Bénie_Scrouge	Le tintement des cloches de Scrooge\est empli de chaleur pour les longues journées d'hiver.
c550_02	Festive_Scrouge	J'aimerais que Noël se termine jamais...\C'était quoi, son cadeau ?
c552_01	Lapine noire_Ophois	Une tenue de lapine\obtenue grâce à un bon de costume.
c552_02	Lapine blanche_Ophois	Une tenue de lapine immaculée\considérée comme symbole de bonne fortune.
m001_01	Grosse_Pyronoctule	Quelle chaleur !
m001_02	Énorme_Pyronoctule	Le point faible d'une Pyronoctule est son nombril !
m002_01	Grosse_Cryonoctule	Ça caille !
m002_02	Énorme_Cryonoctule	Le point faible d'une Cryonoctule est son nombril !
m003_01	Ardent_Pyrodragon	Un Pyrodragon colère. Il s'enveloppe de flammes pour se protéger.
m003_02	Féroce_Pyrodragon	Un Pyrodragon colère. Ne laissez pas les flammes détourner\votre attention des rayures sur son armure (il y a passé du temps).
m004_01	Stoïque_Cryodragon	Un Cryodragon sans pitié. Il s'enveloppe de glace pour se protéger.
m004_02	Glacial_Cryodragon	Un Cryodragon sans pitié. Repérez les rayures sur armure de glace\(il y a passé du temps).
m005_01	_Félimiam	Un Félimiam en peluche.
m005_02	_Féliglouton	Un Féliglouton en peluche. Si vous tenez à votre main,\ne touchez pas à ses bonbons.
m006_01	Bruyant_Oreillard	Un Oreillard tapageur.
m006_02	Loufoque_Oreillard	Un Oreillard fou. Bavoir en option.
m007_00	_Teddy	Animal en peluche maudit au nom incongru de "Teddy".
m007_01	Piteux_Teddy	Teddy, l'animal en peluche maudit.\La partie déchirée de sa tête donne accès à son âme.
m007_02	Chaotique_Roi Teddy	Teddy, l'animal en peluche maudit.\La fermeture éclair empêche les esprits vengeurs de sortir.
m008_01	Doucereuse_Gélatine	Un amas de gélatine animé. Son véritable corps est le noyau à l'intérieur.
m008_02	Doucereuse_Gelée	Un amas de gelée animé. Attention, l'humidité pourrait le faire fondre !
m009_01	Pétillante_Gélatine	Un amas de gélatine animé. Son véritable corps est le gros globe oculaire.
m009_02	Pétillante_Gelée	Un amas de gelée animé. Si vous l'exposez à l'eau,\vous aurez des surprises !
m010_01	Pétillant_Amorphe	Une créature née d'un flan au goût de myrtille.
m010_02	Pétillant_Toximorphe	Une créature née d'un flan empoisonné au goût de myrtille.
m011_01	Doucereux_Amorphe	Une créature née d'un flan au goût de fraise.
m011_02	Doucereux_Toximorphe	Une créature née d'un flan empoisonné au goût de fraise.
m012_01	Éphémère_Dondon	Un Dondon éphémère qui s'assèche au bout d'un an.
m012_02	Perpétuel_Dondon	Un Dondon perpétuel qui change de couleur à l'automne.
m013_01	Goulu_Fantoche	Une poupée de chiffon vendue avec des carottes.
m013_02	Insatiable_Fantoche	Cette poupée de chiffon a perdu ses carottes, mais son prix a quand même augmenté.
m015_01	Ardent_Fennec	Un Fennec ailé, né sous la chaleur du soleil.
m015_02	Féérique_Fennec	Un Fennec ailé qui s'est changé en fée.
m017_01	Justicier_Dipode	Un Dipode justicier à l'apparence duveteuse.
m017_02	Vertueux_Dipode	Un Dipode vertueux à l'apparence duveteuse. Son véritable corps se limite à ses pieds.
m018_01	Inéluctable_Pom	Cette créature est faite uniquement de poils naturellement bouclés.
m018_02	Fatidique_Pom	Vous pouvez le teindre, mais impossible de le défriser.
m021_01	Paresseux_Baudet	Ce Baudet paresseux adore tuer le temps en faisant des sifflets avec des brins d'herbe.
m021_02	Hédoniste_Baudet	Ce Baudet incorrigible a découvert les plaisirs de la vie.
