// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c318_10	彼岸的_鉢里	鉢里的造型，被從某扇門中所傳來的死者聲音而引導的人。
c318_11	報喪女妖_鉢里	聽到了嗎?\現在在你身後，那些亡者哭泣的聲音...
c318_12	引路人_鉢里	引路人鉢里的傳統服裝。
c318_89	彼岸的_鉢里	鉢里的造型，她受到生者禁入之門\傳出的亡者之聲所引導。
c319_00	_柳道士	我的故鄉並不是什麼村莊，\而是魔界。
c319_01	轉世的_柳道士	柳道士的藍色和服，正如他往返生死的象徵。
c319_02	花園守護者_柳道士	柳道士身穿藍色和服，守護著黃泉之花。
c321_01	新月_露娜	露娜專用的特殊珍珠色洋裝及包頭淑女鞋。
c321_02	滿月_露娜	露娜的特別洋裝\有著深紅色的蕾絲披肩。
c324_01	新人_莫娜	莫娜在助手職業生涯剛開始時所穿著的新裝。
c324_02	菜鳥_莫娜	莫娜在助手職業生涯剛開始時所穿著的可愛服裝。
c324_21	受傷的_莫娜	莫娜造型
c329_01	賽車手_妲比	能協助撐過艱難D1賽車環境的服裝。
c329_02	黑馬_妲比	亞摩斯手工服飾的改良版。
c332_01	特立獨行_伽那莎	鏘鏘！\伽那莎在追求傳說中的財富時所穿著的正式驅魔師服裝。
c332_02	歡喜天_伽那莎	歡喜至極的伽那莎穿著的驅魔師服裝。\這可是驅魔師的正式服裝。
c333_00	實習驅魔師_黛波拉	限量的白色迷你裙。
c333_01	驅魔師_黛波拉	符合黛波拉細緻標準的戰鬥服。
c333_02	追擊的_黛波拉	高貴黛波拉的訂製戰鬥服。
c333_88	追擊的_黛波拉	你褻瀆了主之名！你覺得我會原諒你嗎？
c334_01	奇幻之夢_麗莎	麗莎在尋找失去的寶物時所展開的雙翼。
c334_02	醒悟的_麗莎	麗莎之劍的光芒與取回自己寶物的意志，照亮了世界。
c335_01	大力無雙_哈索爾	哈索爾是米諾陶的後人。\她對自己的力量很著迷。
c335_02	滅絕的_哈索爾	她為了不落敗而穿上的必勝戰鬥服。\防禦力與高露出度相關。
c335_10	必勝的_哈索爾	使用會心一擊的必勝服。\能穿到她19歲為止。
c336_01	田園的_潘	看守田園的潘，春天顏色的洋裝。
c336_02	牧羊的_潘	充滿春天花朵的閃亮銀色洋裝。
c336_89	田園的_潘	為了和平，我會保護你的。
c337_01	吉祥物_弗蕾亞	穿上這套百褶裙後，\我就把可愛給獨佔了喵！
c337_02	疾馳的_弗蕾亞	弗蕾亞的疾馳\專用服裝。
c338_01	純白的_波摩納	波摩納的純白新娘禮服就像朵盛開的可愛花朵。
c338_02	純真新娘_波摩納	波摩納的純白新娘禮服就像朵盛開的華麗花朵。
c339_01	愛恨交織_妲比	心中充滿對莫娜恨意的另一個妲比。
c339_02	矛盾_妲比	穿著莫娜最愛的顏色衣服的另一個妲比。
c342_01	盛開_雅米	雅米赤黑色的羽毛散發出\甜膩濃厚的香氣。
c342_02	幻嗅_雅米	妳能在遍生紅花的魔界深淵中，\聽到雅米翅膀發出的羽音。
c342_11	暗香_雅米	她完全釋放自己隱藏魔力的瞬間，\一陣魅惑的濃厚香氣包圍了整個區域。
c343_01	孤劍_提亞瑪特	斬斷眼前所見一切的提亞瑪特服裝。
c343_02	斬擊_提亞瑪特	揮舞自己無情之刃的暴君提亞瑪特服裝。
c344_01	白手_伊索德	伊索德的水手型三件式比基尼，\夏季醜聞的明星。
c344_02	新星_伊索德	鎖定炎炎夏日！\伊索德的夏季比基尼，直接瞄準你的心。
c344_10	夏日扣球_伊索德	你覺得自己頂得住嗎？\準備迎接伊索德的挑戰：最後扣球！
c344_11	濃豔的_伊索德	伊索德夢幻般的妖豔比基尼。
c344_89	夏日扣球_伊索德	你覺得自己頂得住嗎？\準備迎接伊索德的挑戰：最後扣球！
c345_01	仲夏_秋牡丹	最前衛的泳裝時尚，\具備最尖端的防紫外線功能。
c345_02	賭徒_秋牡丹	秋牡丹的豪華蕾絲比基尼。
c345_10	日出_秋牡丹	秋牡丹的白色泳裝，夏日海灘最性感的風景。
c345_11	情炎的_秋牡丹	秋牡丹夢幻般的華麗魅惑泳裝。
c345_87	情炎的_秋牡丹	秋牡丹夢幻般的華麗魅惑泳裝。
c345_88	賭徒_秋牡丹	秋牡丹的豪華蕾絲比基尼。
c345_89	日出_秋牡丹	秋牡丹的白色泳裝，夏日海灘最性感的風景。
c346_01	攔網_崔斯坦	由於變身飲料的副作用，崔斯坦脹大了400%。
c346_02	孤獨的_崔斯坦	崔斯坦，全心全意迎接暑假。\這種型態有時候似乎會削弱動力。
c347_01	先知_黛娜	揭示先知的女神之服。
c347_02	再臨_黛娜	再臨人間的女神之服。
c348_00	練習生_瑪爾斯♥	瑪爾斯♥的練習生造型。
c348_01	漂亮_瑪爾斯♥	別忘了練習喔！\每天都在理想偶像的路上更進一步！
c348_02	甜蜜惡魔_瑪爾斯♥	永遠的焦點！\用迷人的演出來抓住粉絲的目光吧！
c348_10	甜蜜的愛_瑪爾斯♥	給你們最甜密的愛♥\瑪爾斯♥的特製表演服。
c349_00	練習生_薩圖恩♥	薩圖恩♥的練習生造型。
c349_01	神秘_薩圖恩♥	像新生的偶像一樣打扮自己吧！
c349_02	星光_薩圖恩♥	為了大師，要比所有演唱會裡的人都還要耀眼！
c350_00	練習生_娜普圖♥	娜普圖♥的練習生造型。
c350_01	努力派_娜普圖♥	主人！我現在是偶像了！看我的表演吧！
c350_02	純潔微笑_娜普圖♥	我會投入全部心力來詮釋這首歌。不知道主人聽不聽的到？
c351_00	練習生_維納斯♥	維納斯♥的練習生造型。
c351_01	天真_維納斯♥	我最愛有趣的事了！\看看我天真爛漫的表演吧！
c351_02	天堂之花_維納斯♥	天才偶像登場！\別在我迷人的表演時移開目光！
c352_00	製作人_大師	大師身為謙遜製作人的西裝。
c353_00	司_陽子	夏洛特那平凡、易受騙的契約者。
c353_01	_夏洛特	夏洛特的造型，他是忠誠無比的騎士。
c353_02	榮耀的_夏洛特	夏洛特的造型，他是來自蔚藍天空的騎士。
c354_01	淨火的_狄蜜特	放出淨化之火的狄蜜特戰鬥服。
c354_02	紅蓮的_狄蜜特	放出紅色怒火的狄蜜特戰鬥服。
c354_10	瘋狂護士_狄蜜特	由扭曲的惡念所生的瘋狂護士戰鬥服。
c354_89	紅蓮的_狄蜜特	放出紅色怒火的狄蜜特戰鬥服。
c355_01	守護神_嫦娥	嫦娥的全新慈母型態，她和梅一同保護溫泉鎮。
c355_02	狗神_嫦娥	守護神嫦娥的進化型態，和獅子犬及悟空並肩作戰。
c358_01	_HATSUNE MIKU	虛擬歌手的舞台裝。\她的歌曲甚至可以融化惡魔之心！
c358_02	歌姬_HATSUNE MIKU	虛擬歌手的舞台裝。\聽清楚她那在全世界迴響的天籟美聲！
c359_01	_SNOW MIKU	讓人聯想起白色丹頂鶴的神社巫女服。\呈現出端莊且漂亮的輪廓。
c359_02	雪丹頂巫女_SNOW MIKU	讓人聯想起白色丹頂鶴的神社巫女服。\她的舞蹈為那些有幸目睹的人們帶來內心寧靜。
c360_01	解放的_瑪亞特	瑪亞特的精美戰鬥服，她從綑綁她的枷鎖中逃出生天。
c360_02	降臨的_瑪亞特	瑪亞特的神聖戰鬥服，她是新降臨此王國的神。
c360_10	奈落_瑪亞特	歷經了漫長的真理探求之道，瑪亞特在此為旅途畫下句點。\你可以親自瞧瞧這永無止盡的深淵...
c361_01	吞噬的_使者之杖	降臨的使者之杖，鼓動著自己的雙翼，\投射出黑影。
c361_02	黑蛇_使者之杖	有著漆黑光環，\降臨於世的使者之杖。
c361_10	武器化的_使者之杖	有著使者之杖羽翼的密特拉。
c361_87	武器化的_使者之杖	無意義的生物啊，\歡迎來到毒蛇之巢。
c361_88	黑蛇_使者之杖	別無視自己沸騰的慾望。\它們會給予你所需要的力量。
c361_89	吞噬的_使者之杖	可怕之地最深處的\弱者偶像。
c362_01	善良的_里歐	他的包包裝滿了垃圾。\里歐的日常打扮。
c362_02	夢魔_里歐	對戰鬥缺乏自信。\懦弱里歐的戰鬥服。
c362_10	女僕_里歐	你好！我是夢魔……不對，\是魅魔里歐！
c362_11	管家_里歐	以紳士姿態護送高貴女士的里歐。
c363_01	怪盜_羅蘋	怪盜羅蘋與夜色相襯的工作服。
c363_02	先鋒_羅蘋	如果你看見了怪盜羅蘋，那就代表你的寶物已經被她偷走了…
c364_01	甜美的_希特莉	白皙如年輕女孩純淨之愛的迷你裙。
c364_02	充滿愛的_希特莉	白色代表了年輕女孩純淨的愛情，而紅色代表了她那熱烈的愛情。
c364_10	_希德莉	希德，希德希德。希德希德!
c365_01	暗黑剋星_麗莎	惡魔剋星初號機：麗莎。\設計用來擊敗魔王的武器。
c365_02	惡魔剋星_麗莎	惡魔剋星初號機：麗莎。\設計用來擊敗魔王的武器。
c366_01	勤勉的_迪諾	有志者事竟成！\努力會有回報的！
c366_02	懷抱希望的_迪諾	專門防災的Child、迪諾的戰鬥服。\火災就交給她吧！
c367_01	魔王_妲比	這個妲比想像中的魔王姿態；就是的妲比的夢想！妲比的希望！
c367_02	真魔王_妲比	我帶著真正的魔王之力覺醒了！\畢竟，沒有比我所想像的更強大的魔王了。
c367_88	真魔王_妲比	
c367_89	魔王_妲比	
c369_00	_奶奶	
c370_01	烈日沙灘_莫娜	莫娜的泳裝，有著活潑的夏日氣息。
c370_02	海女_莫娜	炎熱的夏季，耀眼的肌膚，以及珍貴的回憶。
c370_10	熱辣粉紅_莫娜	不跟我一起去潛水嗎？\一件比夏日還要火辣的粉紅泳衣。
c370_89	烈日沙灘_莫娜	
c371_01	比基尼_麗莎	麗莎的大膽兩件式比基尼。在令人振奮的夏日中引領風潮。
c371_02	假期_麗莎	涼爽的海藍色比基尼。今年夏日將令人難忘。
c371_10	潛水衣_麗莎	麗莎的白色炫目潛水衣。但她可不是穿來潛水的。
c372_01	學校泳裝_妲比	任何姿勢都適合喔！\妲比的夏日限定泳裝。
c372_02	夏日假期_妲比	真正的夏天才正要來臨呢！\我的夏天才正要來臨呢！
c372_10	運動比基尼_妲比	來打沙灘排球吧！\妲比的運動型泳裝。
c373_01	流氓_邁達斯	更新更強大的邁達斯，由更新過的契約所強化。\他看起來完全像另外一個人！
c373_02	黑翼使徒_邁達斯	虛無與和平…隱藏在幻覺和夢境之間！\黑翼使徒邁達斯的服裝。
c374_01	新娘_希爾德	身穿白紗成為新娘的希爾德，\這樣的面貌只有她所愛之人才看的到。
c374_02	純真新娘_希爾德	結婚是永恆的愛之誓言。\我會摧毀任何膽敢破壞它的人！
c377_00	人界_伊菲斯	伊菲斯的人界姿態。
c377_01	浪漫的_伊菲斯	伊菲斯迎接自己新娘用的正裝。
c377_02	緋紅的_伊菲斯	伊菲斯用來保護自己新娘時的緋紅戰鬥裝束。
c377_10	新娘_伊菲斯	自身化為純潔新娘樣貌的伊菲斯。
c377_11	暗影_伊菲斯	穿上被黑暗\染黑之婚紗的伊菲斯。
c377_89	新娘_伊菲斯	我終於找到愛了。也許不會那麼容易，但我絕對不會放開。
c378_00	葛城_冬花	父母離異後，與母親再會而感到焦慮的少女。
c378_01	_帕拉斯	渴求絕望與毀滅的帕拉斯戰甲。
c378_02	闇影_帕拉斯	寄宿了黑槍之暗的帕拉斯戰甲。
c379_01	_雅典娜	大盾守護一切的雅典娜戰甲。
c379_02	純白_雅典娜	成為潔白意志之盾的雅典娜戰甲。
c381_01	臉紅心跳_希特莉	希特莉令人心跳不止的比基尼造型。
c381_02	夏日愛戀_希特莉	說到夏天就是海灘！\海灘就代表泳衣……我是說愛戀！
c381_10	魅惑的_希特莉	希特莉甜蜜的危險香氣。
c382_01	貓耳_尼曼	每一吋都散發出弗雷魔力的服裝。
c382_02	戰鬥貓咪_尼曼	嗜血又喜怒無常者的服裝。
c382_10	印加玫瑰_尼曼	吸引他人目光的典雅\派對禮服。
c383_01	復甦的_弗雷	這款特製服裝專門用於承受弗雷新入手的魔力。
c383_02	覺醒的_弗雷	弗雷變得更強大，\雖然本人似乎還沒有發現。
c383_11	詛咒人偶_弗雷	弗雷的性感肉體發生了什麼事？
c384_01	原型_娜薇	人造人娜薇的原型型態。
c384_02	客製化_娜薇	人造人娜薇的客製化型態。
c385_01	_瑪莉‧蘿絲	瑪莉的衣服，具有龐克不協調的魅力。
c385_02	戰鬥服_瑪莉‧蘿絲	瑪莉的戰鬥服是多功能和可愛的完美結合。
c385_10	學校泳裝_瑪莉‧蘿絲	能完美襯托出瑪莉可愛之處的舊式學校泳裝。
c385_11	俄羅斯藍貓_瑪莉‧蘿絲	瑪莉的涼爽藍色泳裝，上面有著白色的圓點花樣。
c385_12	小步舞曲_瑪莉‧蘿絲	瑪莉的粉底白邊可愛泳裝。
c386_01	_霞	霞的忍者服。十分重視機動性，\唯有該族的領袖才能穿著。
c386_02	白妙_霞	霞的忍者服。給人一種潔白的印象，\不論對決多激烈，都不允許沾上髒汙。
c386_10	天竺葵_霞	霞的泳裝結合了櫻花色的可愛和設計大膽兩種元素。
c386_11	粉蝶花_霞	霞的泳裝設計可愛討喜，\鮮豔的蔚藍底色，宛如天空中的彩霞。
c386_12	瑪格麗特_霞	霞的泳裝裝飾豪華奪目，有如太陽一般耀眼。
c386_13	_霞	她真的是霞嗎？還是……
c386_88	_霞？	她真的是霞嗎？還是……
c387_01	_穗香	穗香所就讀學校指定的西裝外套。
c387_02	休閒服_穗香	穗香的校服，脫下外套後身體會變輕。
c387_10	哞哞牛仔_穗香	穗香的泳裝，溫柔地包著大家的夢想。
c387_11	翠雀_穗香	穗香的泳裝，有著淡藍色的可愛外型。
c390_01	女巫_奧凱德	南瓜裡面藏著什麼呢？
c390_02	死亡行軍_奧凱德	魔術就是幻覺！把戲就是樂趣！\你很享受奧凱德的魔術秀嗎？
c390_88	死亡行軍_奧凱德	
c391_01	派對巨星_梅芙	釋放出最大魔力的睡衣。
c391_02	派對夜晚_梅芙	梅芙在萬聖節穿著的節慶服裝。
c392_01	蛻變_妲比	誕生自神祕之繭的新生妲比。
c392_02	新生_妲比	面對虛無並展開至黑之翼的妲比。
c392_10	暗淚_妲比	在悲痛時留下黑淚的妲比。\她摯愛莫娜的話語，能傳達到她的心中嗎？
c392_89	蛻變_妲比	誕生自神祕之繭的新生妲比。
c393_01	光芒_莫娜	一件引導莫娜前往新的未來，閃耀著光芒的服裝。
c393_02	天光_莫娜	一件就算在最深的絕望中也不會失去光芒的服裝。
c393_10	光彩_莫娜	莫娜在魔界過去殘酷的環境中，依舊閃耀著光輝的姿態。
c394_01	花魁_巴托里	花魁所穿的時尚華麗和服。\巴托里似乎只覺得那是件漂亮的服裝。
c394_02	太夫_巴托里	只有既漂亮、又有藝妓教養之人，才有資格\稱為高級花魁。這是巴托里冠上太夫之名的樣子。
c395_01	神秘的轉學生_夏娃	知名私立高中制服的仿冒品。
c395_02	粉紅西裝外套_夏娃	在夏娃身上看起來簡直完美的西裝外套。
c396_01	神樂_狼人	為了實現少年的願望，狼人以神社巫女的姿態現身。神社巫女的服裝上充滿了新年歲神的神聖力量。
c396_02	神諭_狼人	狼人以神社巫女之姿磨練自身技術。\在好運的加持之下，她的力量更加強大了！
c397_01	聖誕_勒達	勒達穿上聖誕老人裝\，以將禮物發送給所有人。
c397_02	性感聖誕老人_勒達	勒達更加性感的聖誕老人裝！\這服裝本身就是件禮物。
c398_01	古弦樂師_自請妃	拿著桐木製新羅琴的自請妃。
c398_02	新羅琴樂師_自請妃	成為新羅琴樂師的自請妃。
c400_01	悲慟的_報喪女妖	報喪女妖為自己遺下的家人，所流下的眼淚\而染上色彩的衣服。
c400_02	亂舞掃射_報喪女妖	充滿報喪女妖為保護自己家人祈禱的衣服。
c401_01	_SNOW MIKU	如冬雪般閃亮的洋裝
c401_02	PRINCESS_SNOW MIKU	在冬日溫柔守護著街道的公主所穿的洋裝
c402_01	_諾愛兒	諾愛兒的造型。
c402_02	第四魔導師團_諾愛兒	諾愛兒的統制機構第四魔導師團造型。
c402_10	_μ-12	諾愛兒的蒼之繼承者造型。
c403_01	_誠	誠的造型。
c403_02	控制機制諜報部_誠	誠的戰鬥造型，與她那諜報部的身分大相逕庭。
c404_01	_奈茵	奈茵的造型。
c404_02	六英雄_奈茵	奈茵的六英雄造型。
c405_01	貫刺的_盧茵	盧茵的戰鬥服，會斬倒任何一個襲來的敵人。
c405_02	王之槍騎士_盧茵	盧茵的戰鬥服，她會毫不留情的斬殺眼前一切敵人。
c405_88	王之槍騎士_盧茵	盧茵的戰鬥服，她會毫不留情的斬殺眼前一切敵人。
c405_89	貫刺的_盧茵	盧茵的戰鬥服，絕不留下任何一個襲來的敵人。
c406_01	_藪貓	藪貓的造型。
c406_02	熱帶草原_藪貓	熱帶草原藪貓的造型。
c407_01	_浣熊	浣熊的造型。
c407_02	樹棲_浣熊	樹棲浣熊的造型。
c408_01	_耳廓狐	耳廓狐的造型。
c408_02	沙漠_耳廓狐	沙漠耳廓狐的造型。
c409_01	飢餓的_麗莫斯	麗莫斯還在發育♥\我還要吃—還要吃很多很多♥
c409_02	飽足的_麗莫斯	經典、奶油口味的都好！\我想吃我最愛的甜甜圈，直到肚子爆掉♥
c409_10	吃飽的_麗莫斯	你吃飽了。那麼快？來吧，讓我請你多吃點美味食物吧。
c410_00	人界_菲爾納多	成為盧茵道場學生的菲爾納多。
c410_01	自傲的_菲爾納多	驕傲射手菲爾納多的戰鬥服。
c410_02	魔弓射手_菲爾納多	魔弓射手菲爾納多的戰鬥服。
c412_00	牧師_該隱	驅魔師協會梵諦岡總部的牧師。
c412_01	驅魔師_該隱	從驅魔師協會收到的牧師正裝。
c412_02	異端審判官_該隱	從驅魔師協會收到的異端審判官正裝。
c412_88	異端審判官_該隱	從驅魔師協會收到的異端審判官正裝。
c412_89	驅魔師_該隱	從驅魔師協會收到的牧師正裝。
c413_00	_亞伯	
c413_21	熱烈的_亞伯	
c414_00	人界_比利	偽裝成人界女孩的惡魔比利。
c414_01	神射手_比利	百發百中！\比利的水槍戰服裝。
c414_02	死亡射手_比利	獵物無處可逃！\比利的水槍戰服裝。
c414_10	水花飛濺_比利	為了勝利不擇手段！\比利的水槍戰服裝。
c414_89	水花飛濺_比利	為了勝利不擇手段！\比利的水槍戰服裝。
c415_00	人界_安妮	偽裝成人界女孩的惡魔安妮。
c415_01	決戰_安妮	水槍手的典範。\安妮的水槍戰服裝。
c415_02	狂戰_安妮	人、水、槍，三位一體。\安妮的水槍戰服裝。
c416_00	人界_凱諾	偽裝成人界少女的惡魔凱諾。\她手握一個神秘的縫紉盒。
c416_01	魔姬_凱諾	你能聽到來自黑暗的剪刀聲響……
c416_02	神出鬼沒的_凱諾	瞄準著你的劇毒剪刀。
c416_10	機緣的_凱諾	凱諾喚醒體內的力量。\剪刀變得更為不祥。
c416_87	機緣的_凱諾	凱諾的奇經八脈活化。\曾隱藏在她體內的力量現已展露。
c417_00	人形_玉藻前	偽裝成人類女性的玉藻前妖怪。\其美貌能夠傾城傾國。
c417_01	九尾狐_玉藻前	被稱為九尾狐的傳奇妖怪。
c417_02	妖豔的_玉藻前	一眼就能魅惑任何人的強大妖怪。
c417_10	夏日_玉藻前	為了保持夏天涼爽而綁的高馬尾。
c417_87	夏日_玉藻前	為了保持夏天涼爽而綁的高馬尾。
c417_89	九尾狐_玉藻前	敢襲擊妾身還真是大膽啊！
c418_01	正義之花_瑪弗德特	與顯靈的高僧之弓融合後，\瑪弗德特重生了。
c418_02	正義的化身_瑪弗德特	與顯靈的高僧之弓融合後，\瑪弗德特成為了正義的化身。
c419_01	劈腿的_凱薩琳	讓男性神魂顛倒的誘人洋裝。
c419_02	逆轉惡魔_凱薩琳	凱薩琳的婚紗，由純愛所製成。
c420_01	女朋友_凱薩琳	時尚的服裝，十分適合投身於工作的女性。
c420_02	純真新娘_凱薩琳	純白的婚紗。
c420_10	狂野緋紅_凱薩琳	凱薩琳穿著緋紅的洋裝，體現\等著她去挖掘的全新可能性。
c420_89	狂野緋紅_凱薩琳	凱薩琳穿著緋紅的洋裝，體現\等著她去挖掘的全新可能性。
c421_01	_琳	有水手領的可愛淺藍色洋裝。
c421_02	純潔的_琳	穿著婚紗的琳，看起來像個天使。
c422_01	魅惑的_赫克特	能誘惑全世界的男人，赫克特的服裝。
c422_02	母性_赫克特	希望人類繁榮之母的赫克特的服裝。
c422_88	母性_赫克特	哎呀，那邊那位。我們一起來解決少子化的問題如何啊？
c423_01	迅捷的_萊瑪	迅捷又華麗戰鬥的萊瑪服裝。
c423_02	執念_萊瑪	讓萊瑪看起來能跟自己顛峰期一樣的戰鬥服。
c423_10	純愛的_萊瑪	萊瑪遭人類捕獲、改造並洗腦。
c423_87	純愛的_萊瑪	萊瑪遭真生田真希子捕獲、改造並洗腦。\她無法分清夢境與現實。
c423_88	偏愛的ˍ萊瑪	她有喜愛弱者的癖好，但她也是弱者之一。
c423_89	迅捷的_萊瑪	因為自己的戀弱癖，\而一直跟蹤主人公的惡魔。
c424_01	鐵匠_赫菲斯托斯	
c425_01	懲罰的_賽特	賽特使用宇宙技\強化過的劍。
c425_02	犧牲的_賽特	賽特使用宇宙技\強化過的鎧甲。
c425_10	軍團_賽特	守護偶像神祠的\詛咒騎士盔甲。
c425_87	軍團_賽特	現在是危急時刻。
c425_88	犧牲的_賽特	現在是危急時刻。
c425_89	懲罰的_賽特	看吶！我的主人為自己復仇了。
c426_00	_二階堂	奧弗伊斯試了二次才搶到的新衣服。
c426_01	匆忙的_奧弗伊斯	幫助穿戴者領先一步的特別服裝。
c426_02	先驅者_奧弗伊斯	補足先驅者魅力的特別服裝。
c428_01	替身_塞特	塞特的聖服，由常見的裹屍布料亞麻製成。
c428_02	化身_塞特	塞特的亞麻服裝，以災難天使的長袍為型。
c428_88	化身_塞特	主會對你降下審判。
c428_89	替身_塞特	懺悔，然後以死贖罪吧。
c429_00	人界_姬瓦	將自己比做人界女王的姬瓦。
c429_01	平靜的_姬瓦	提升姬瓦優雅感的高級禮服。
c429_02	冰凍荒原_姬瓦	帶出姬瓦品味的高級禮服。
c429_10	聖誕_姬瓦	姬瓦最亮眼的禮服。上面有著冬季聖誕的色彩。
c429_88	冰凍荒原_姬瓦	抵抗極寒冷氣的愛情。\消去酷寒的姬瓦之光。
c430_00	人界_吉爾丁	裝作人界女性的吉爾丁。
c430_01	凍原_吉爾丁	非常適合在凍原狩獵的大衣。
c430_02	冰原獵手_吉爾丁	非常適合在冰原狩獵的大衣。
c430_10	聖誕_吉爾丁	享受聖誕節，惡魔獵人的大衣。
c431_01	滑雪_艾修	艾修在雪地穿梭的滑雪度假村服裝。
c431_02	雪花_艾修	艾修不畏暴風雪的滑雪度假村服裝。
c431_10	聖誕_艾修	艾修享受聖誕夜的滑雪度假村服裝。
c432_01	月光_阿提蜜絲	藏身雲後、安靜跟蹤自己獵物的女神之翼。
c432_02	狂暴_阿提蜜絲	撕碎獵物的憤怒女神之翼。
c433_01	活潑的_帕赫特	帕赫特既性感又可愛的服裝。
c433_02	可愛的_帕赫特	讓帕赫特的可愛爆表的服裝。
c433_10	可愛夏日_帕赫特	帕赫特嚴選的第一件泳裝。
c434_01	甜美的_勒達	熱愛巧克力，惹人憐愛的勒達。
c434_02	可愛的_勒達	釋放甜蜜魅力的勒達。
c435_01	奢華的_希特莉	邀請你進入甜美幻想的希特莉的女僕裝。
c435_02	女僕_希特莉	擄獲世間男性的希特莉的女僕裝。
c435_10	真誠的_希特莉	愛離我很近。\發現愛的希特莉真貌。
c436_01	不安的_塞爾凱特	好奇何謂真愛的希特莉的服裝。
c436_02	女僕_塞爾凱特	受希特莉影響的塞爾凱特的女僕裝。
c436_10	博愛_塞爾凱特	你是我唯一的救贖。\發現愛的塞爾凱特真貌。
c436_89	博愛_塞爾凱特	你是我唯一的救贖。\發現愛的希特莉真貌。
c437_01	可愛的_歐洛斯	穿著可愛服裝的歐洛斯。
c437_02	快樂的_歐洛斯	穿著快樂服裝的歐洛斯。
c438_01	伴侶_塞美勒	塞美勒嫁給洛基時穿的婚紗。\洛基，請接受我吧。
c438_02	魅惑的_塞美勒	我想成為你的新娘。\塞美勒的婚紗展現了自己對洛基的強烈愛意。
c438_10	盛裝的_塞美勒	聖邁克爾女子學校理事長「亞比該」所穿的漆黑洋裝。
c438_11	墮落的_塞美勒	沒有回憶。 沒有慾望。 她的內心現在僅剩…
c438_12	年輕的_塞美勒	我只想要一個能聊天的朋友。
c439_01	夢想家_薩圖恩♥	夢想扮演茱麗葉的\薩圖恩♥戲服。
c439_02	演員_薩圖恩♥	完全成為茱麗葉的薩圖恩♥戲服。
c440_01	完美的_莫娜	莫娜如盛開的花朵般可愛。
c440_02	可愛的_莫娜	莫娜如沐浴在月光中的花朵般夢幻。
c440_10	華美的_莫娜	身在夢幻之旅，被充滿花瓣之風環繞的莫娜。
c441_01	儀式之劍_羅賓	為了守護世界的正義，\正義的羅賓高舉自己的劍！
c441_02	英雄_羅賓	在黑暗中閃耀的光芒。\正是羅賓正義且高貴之劍的光芒。
c442_00	_皇諦	在過去與自己朋友追尋真理時穿的服裝。
c442_01	滅諦_尼爾提	尼爾提帶來一切苦痛的珠光寶劍。
c442_02	真如_尼爾提	尼爾提滅盡一切邪惡，並協助自己通往空之境界的珠光寶劍。
c442_10	鄰家的_尼爾提	尼爾提的外出服。\卡拉拉特里為她挑選的。
c442_11	禪師_尼爾提	就算在俗世之中，我也能沉澱自己的思緒，並保持定性。
c443_01	魅影怪盜_拉弗斯	隨著電吉他的樂音劃破寂靜的夜空，魅影怪盜降臨了這座暮光之城。
c443_02	魅影_拉弗斯	別被魅影的吉他給吸引了，不然你就會賠上自己的寶物與心。
c444_01	_密特拉	
c444_10	校服_密特拉	
c444_11	_密特拉	
c445_01	漆夜_卡拉拉特里	卡拉拉特里在黑暗中拔出自己的劍，以守護自己的女神。
c445_02	旭光_卡拉拉特里	卡拉拉特里的劍照亮了自己與女神眼前的道路。
c445_10	上班族_卡拉拉特里	她會有更多人需要照顧。\卡拉拉特里不斷扛起愈來愈重的負擔。
c445_11	便服_卡拉拉特里	聖邁克爾學校新來的中文老師。\她脾氣很不好，但神奇的是，在學生間很受歡迎。
c445_88	旭光_卡拉拉特里	我是女神的影子，\反射她光芒的死星。
c445_89	漆夜_卡拉拉特里	敬愛的女神，好好休息吧。\我願為妳的腳凳。
c446_01	兇惡的_阿爾葛斯	守護秘密島嶼的守門人阿爾戈斯之劍。
c446_02	保鑣_阿爾葛斯	秘密島嶼守護者，保鏢阿爾戈斯的發光利牙。
c446_88	保鑣_阿爾葛斯	你未獲邀請就踏上了這座秘密島嶼。\當心守護這裡的利牙。
c447_01	驅魔師_米麗安	穿戴者發誓自己會實現天國意志的修女長袍。
c447_02	讒言_米麗安	不是每個穿著修女長袍的人都很善良。
c447_10	懲戒的_米麗安	我將消滅腐敗的靈魂，讓它們安息。
c447_11	_米麗安	
c447_87	懲戒的_米麗安	罪人啊，靜候你們的懲罰吧。
c447_89	懲戒的_米麗安	罪人啊，靜候你們的懲罰吧。
c448_00	便服_蜜卡拉	蜜卡拉為了特別場合精選的服裝。
c448_01	狡猾的_蜜卡拉	蜜卡拉特別為你準備的吊帶裙。
c448_02	魅惑的_蜜卡拉	蜜卡拉魅惑的身姿刻在你的腦海裡了。
c448_88	魅惑的_蜜卡拉	喔喔，你聞起來好香。\介意我吸一口你的血嗎？
c449_01	決意的_勞拉	勞拉為了維持長時間舒適的特別服裝。
c449_02	追獵者_勞拉	勞拉為了自己活躍的生活風格所準備的特別服裝。
c450_01	悲劇的_魯薩爾卡	扮演悲劇茱麗葉的魯薩爾卡。
c450_02	女主角_魯薩爾卡	最終成為女主角茱麗葉的魯薩爾卡。
c451_01	_綾音	如在夜空起舞之蝶的綾音。
