// key	HECATE_STORY_TITLE_	HECATE_STORY_DESC_
100720005	与帕赫特相伴	
100720006	梦之终点(1/2)	
100720007	梦之终点(2/2)	
100722001	苦恼的小孩	
100722002	这个人真的没事吗？	
100722003	这次还叫我去大学？	
100722004	欢迎来到2号店	
100722005	把恋爱烦恼交给灵魂邂逅！	
100722006	争吵	
100722007	真实的心情	
100722008	新的开始	
100723001	1. 我们Child变不一样了	
100723002	2. 还在担心	
100723003	3. 不易改变的东西	
100724001	1. 悲哀的她	
100724002	2. 梦中情人	
100724003	3. 寻找好男人	
100725001	1. 危险的赌博	
100725002	2. 松鼠小姐	
100725003	3. Romantic life	
100726001	1.四剑	
100726002	2.找个兴趣	
100726003	3.城里最棒的咖啡厅	
100727001	1.战车	
100727002	2.我是认真的	
100727003	3.告解	
100728001	开场	
100728002	知名击剑士（1/2）	
100728003	知名击剑士（2/2）	
100728004	嘲讽对决	
100728005	难以置信的结果	
100728006	渴望（1/2）	
100728007	渴望（2/2）	
100728008	恶梦（1/2）	
100728009	恶梦（2/2）	
100728010	失踪的Child	
100728011	融合（1/2）	
100728012	融合（2/2）	
100728013	道别（1/2）	
100728014	道别（2/2）	
100729001	开场	
100729002	欲知何谓爱（1/2）	
100729003	欲知何谓爱（2/2）	
100729004	换来爱情的妙药（1/2）	
100729005	换来爱情的妙药（2/2）	
100729006	希特莉的妹妹？（1/2）	
100729007	希特莉的妹妹？（2/2）	
100729008	真爱之吻（1/2）	
100729009	真爱之吻（2/2）	
100729010	奇怪的巧克力结局（1/2）	
100729011	奇怪的巧克力结局（2/2）	
100729012	终极选择结局（1/2）	
100729013	终极选择结局（2/2）	
100729014	死路攻略法（1/2）	
100729015	死路攻略法（2/2）	
100729016	正确的结尾（1/2）	
100729017	正确的结尾（2/2）	
100730001	我有个问题	
100730002	劣等的召换	
100730003	我不想跟你定下契约	
100730004	我的理想型	
100730005	新助手	
100730006	赶稿	
100730007	糟糕，我又来了	
100731001	开场	
100731002	不疾不徐（1/2）	
100731003	不疾不徐（2/2）	
100731004	金属之狼（1/2）	
100731005	金属之狼（2/2）	
100731006	蜕变（1/2）	
100731007	蜕变（2/2）	
100731008	衔尾蛇的獠牙（1/2）	
100731009	衔尾蛇的獠牙（2/2）	
100732001	1.裂开	
100732002	2.坦承	
100732003	3.好友	
100733001	1.拓郎的再次尝试	
100733002	2.妄想	
100733003	3.有时候而已	
100734001	开放	
100734002	Intro：广目天王	
100734003	烦恼	
100734004	禁忌	
100734005	尸体	
100734006	地狱天使	
100734007	罪人之印	
100734008	玩偶	
100734009	第二次死亡	
100734010	复仇者（1/2）	
100734011	复仇者（2/2）	
100736001	1.我最珍惜之物	
100736002	2.家人	
100736003	3.祂的旨意	
100737001	1.我会等的	
100737002	2.采访	
100737003	3.线索	
100738001	开场	
100738002	为什么不能是我呢？（1/2）	
100738003	为什么不能是我呢？（2/2）	
100738004	面恶心善	
100738005	让我看看你的心	
100738006	轻轻开始 （1/2）	
100738007	轻轻开始 （2/2）	
100738008	欢迎来到角色扮演的世界	
100738009	赶工	
100738010	完成的服装	
100738011	第一场同人展活动 （1/2）	
100738012	第一场同人展活动 （2/2）	
100739001	1.安全第一	
100739002	2.摄影会骚动	
100739003	3.工作	
100740001	1.那天发生了什么事	
100740002	2.麻烦的Child	
100740003	3.谁找到就归谁	
100742001	普特纳帝国	
100742002	与教授的契约	
100742003	天才少女	
100742004	这里有叛军吗？	
100742005	这是我们之间的事	
100742006	就是现在	
100742007	迷惑与误会	
100742008	母女团圆	
100743001	第1篇：维尔德之误	
100743002	第2篇：奥尔加的飞行	
100743003	第3篇：柳道士的游戏	
100743004	第3篇：玛雅乌尔制作的应用程序	
100743005	第5篇：欧洛拉的希望	
100743006	第6篇：尼曼的支援	
100743007	第7篇：夏娃的来访	
100743008	第8篇：夏娃的苹果	
100743009	第9篇：塞美勒的记忆	
100743010	第10篇：奥德的请求	
100743011	第11篇：没落家族的担保品	
100743012	第12篇：恶魔的茶会	
100743013	第13篇：塞特的修炼	
100743014	第14篇：新的舞台	
100745001	发现叛军	
100745002	新基地	
100745003	孝顺的女儿梅西耶	
100746001	普特纳往事	
100746002	众人的母亲	
100746003	面对我吧！	
100747001	开放	
100747002	开场	
100747003	杀	
100747004	伤疤	
100747005	盲孩	
100747006	王的降临	
100747007	冥界之风	
100747008	团聚	
100747009	炼狱	
100747010	童年之终(1/2)	
100747011	童年之终(2/2)	
100748001	实验	
100748002	爱恋	
100748003	守得云开见月明	
100749001	慰灵	
100749002	归于主	
100749003	自由	
100752001	开场	
100752002	义工工作	
100752003	奇异的收容所(1/2)	
100752004	奇异的收容所(2/2)	
100752005	救命，汪汪！(1/2)	
100752006	救命，汪汪！(2/2)	
100752007	拉西与凯西(1/2)	
100752008	拉西与凯西(2/2)	
100752009	两者的愿望	
100752010	毛绒混乱	
100752011	逃脱(1/2)	
100752012	逃脱(2/2)	
100752013	重拾平静(1/2)	
100752014	重拾平静(2/2)	
100753001	1.必须克制自己	
100753002	2.阿汪与丝丝	
100753003	3.可疑的恶魔	
100754001	1.过度好奇	
100754002	2.凯西观察日志	
100754003	3.我吃得好撑	
100755001	大学赞助者	
100755002	马尔杜克	
100755003	团聚	
100755004	服从的钵里	
100755005	真面目	
100755006	纯粹的恶魔	
100755007	搜寻Child	
100755008	召唤恶魔	
100756001	危险的存在	
100756002	即使身为Child	
100756003	有趣的谣言	
100757001	马尔杜克的君临	
100757002	身为恶魔	
100757003	新兴趣	
100758001	开场	
100758002	全新的邂逅（1/2）	
100758003	全新的邂逅（2/2）	
100758004	毫无头绪（1/2）	
100758005	毫无头绪（2/2）	
100758006	好奇与猫（1/2）	
100758007	好奇与猫（2/2）	
100758008	偷走好运！（1/2）	
100758009	偷走好运！（2/2）	
100760001	开场	
100760002	窄门（1/2）	
100760003	窄门（2/2）	
100760004	冥界（1/4）	
100760005	冥界（2/4）	
100760006	圣母（1/2）	
100760007	圣母（2/2）	
100760008	生命之息（1/2）	
100760009	生命之息（2/2）	
100760010	冥界（3/4）	
100760011	冥界（4/4）	
100760012	羊之衣（1/2）	
100760013	羊之衣（2/2）	
100760014	可疑的使徒（1/2）	
100760015	可疑的使徒（2/2）	
100760016	把你的灯台挪离原处（1/2）	
100760017	把你的灯台挪离原处（2/2）	
100761001	俗尘	
100761002	地狱	
100761003	缘引	
100762001	新人巫女都桂花	
100762002	天使	
100762003	众弟子	
100763001	那天发生了什么事	
100763002	是谁呢？	
100763003	惊喜	
100764001	灵异体验	
100764002	众乐乐	
100764003	如果我们不能出门，那我就在家做！	
100765001	开场	
100765002	可爱的妲比登场	
100765003	可爱的妲比登场	
100765004	无法看见之物	
100765005	约定	
100765006	愿望	
100765007	怪谈的真相	
100765008	比赛	
100765009	事故	
100765010	事故	
100765011	重赛	
100765012	重赛	
100767001	巫女的原罪	
100767002	守护村子	
100767003	御神木的指引	
100768001	异乡人	
100768002	酒友	
100768003	空席	
100769001	雪喜菩萨	
100769002	钱德拉	
100769003	深陷危机的村子 I	
100769004	深陷危机的村子 II	
100769005	主人公参加欢迎派对	
100769006	村子的守护者 I	
100769007	村子的守护者 II	
100769008	终末的开始	
100770001	摸清状况	
100770002	悠闲的等待	
100770003	随你解释吧	
100771001	必然	
100771002	秘密	
100771003	疏远的友人	
100773001	开场	
100773002	初恋Ⅰ	
100773003	初恋Ⅱ	
100773004	理性与感情之间	
100773005	遭遇Ⅰ	
100773006	遭遇Ⅱ	
100773007	危险契约	
100773008	图兰的梦	
100773009	追求自由Ⅰ	
100773010	追求自由Ⅱ	
100773011	误解Ⅰ	
100773012	误解Ⅱ	
100773013	降雨的午后Ⅰ	
100773014	降雨的午后Ⅱ	
100774001	优柔寡断的菲罗忒斯	
100774002	假扮的幽灵	
100774003	爱很艰辛	
100775001	命运的瞬间	
100775002	路痴	
100775003	自信的图兰	
100777001	开场	
100777002	时节因缘（1/2）	
100777003	时节因缘（2/2）	
100777004	好朋友（1/2）	
100777005	好朋友（2/2）	
100777006	悉陀夜娑婆诃（1/2）	
100777007	悉陀夜娑婆诃（2/2）	
100777008	业障（1/2）	
100777009	业障（2/2）	
100777010	此岸之足	
100777011	轮回（1/2）	
100777012	轮回（2/2）	
100777013	黑业（1/2）	
100777014	黑业（2/2）	
100777015	建业者（1/2）	
100777016	建业者（2/2）	
100779001	奇怪的恶魔	
100779002	新的神	
100779003	美妙结局	
100780001	我会实现你的愿望。	
100780002	你幸运吗？	
100780003	诈骗集团	
100781001	恶魔的本性	
100781002	回城	
100781003	狂野，狂野！	
100781004	驯养	
100781005	公园巡逻队	
100782001	开场	
100782002	善根因缘	
100782003	不速之客（1/2）	
100782004	不速之客（2/2）	
100782005	欢迎	
100782006	我回来了（1/2）	
100782007	我回来了（2/2）	
100782008	宣言（1/2）	
100782009	宣言（2/2）	
100782010	过去的阴影	
100782011	重要之事（1/2）	
100782012	重要之事（2/2）	
100782013	机会（1/2）	
100782014	机会（2/2）	
100783001	真诚的虐待狂	
100783002	你逃不掉的！	
100783003	整人炸弹	
100784001	开场	
100784002	修罗场（1/2）	
100784003	修罗场（2/2）	
100784004	不知感激（1/2）	
100784005	不知感激（2/2）	
100784006	我的名字是狄雅努斯！	
100784007	真正的恶魔	
100784008	真实的愿望	
100784009	背叛是恶徒的美德	
100784010	形势逆转？	
100784011	旅途的终点（1/2）	
100784012	旅途的终点（2/2）	
100794001	未来之语	
100794002	黄泉之花	
100794003	孤独	
100795001	假死	
100795002	黄泉之花	
100795003	命运张牙之刻	
100796001	开场	
100796002	恶魔的伎俩（1/2）	
100796003	恶魔的伎俩（2/2）	
100796004	预料外的支持者（1/2）	
100796005	预料外的支持者（2/2）	
100796006	新人（1/2）	
100796007	新人（2/2）	
100796008	恶魔之巢（1/2）	
100796009	恶魔之巢（2/2）	
100796010	失落童话（1/2）	
100796011	失落童话（2/2）	
100796012	项圈（1/2）	
100796013	项圈（2/2）	
100796014	重要之事（1/2）	
100796015	重要之事（2/2）	
100796016	火蟒（1/2）	
100796017	火蟒（2/2）	
100797001	开场	
100797002	苦中带甜的诱惑	
100797003	有趣的玩具	
100797004	如神探一般	
100797005	碎片	
100797006	狡猾的恶魔（1/2）	
100797007	狡猾的恶魔（2/2）	
100798001	于地狱盛开的花朵	
100798002	鬼抓人	
100798003	白日之月	
100803001	开场	
100803002	抓住尾巴 (1/2)	
100803003	抓住尾巴 (2/2)	
100803004	我应受谴责 (1/2)	
100803005	我应受谴责 (2/2)	
100803006	蛇舌 (1/2)	
100803007	蛇舌 (2/2)	
100803008	恶魔之墓 (1/2)	
100803009	恶魔之墓 (2/2)	
100803010	不誓 (1/2)	
100803011	不誓 (2/2)	
100803012	沙仑的玫瑰 (1/2)	
100803013	沙仑的玫瑰 (2/2)	
100803014	在你血中 (1/2)	
100803015	在你血中 (2/2)	
100803016	铁娘子 (1/2)	
100803017	铁娘子 (2/2)	
100804001	开场	
100804002	练习结束	
100804003	饥饿公主	
100804004	工作的公主 (1/2)	
100804005	工作的公主 (2/2)	
100804006	圣诞斗士	
100804007	命定伴侣 I	
100804008	命定伴侣 II	
100804009	恶魔格莉拉	
100804010	圣诞快乐！ (1/2)	
100804011	圣诞快乐！ (2/2)	
100805001	命运的相遇	
100805002	泽卡提	
100805003	过家家	
100806001	我会选择自己的道路！	
100806002	泽卡提的命运属于我！	
100806003	命运的爱憎	
100807001	二重Child	
100807002	无面	
100807003	二重身 I	
100807004	和解	
100807005	忤逆命运之人	
100807006	二重身 II	
100808001	1.对手	
100808002	2.幸运日	
100808003	3.幸运日个屁	
100809001	1.同病相怜	
100809002	2.圣诞节的守护者	
100809003	3.幸运圣诞	
100810001	1.圣诞节的恶魔	
100810002	2.迷失的恶魔	
100810003	3.圣夜的恶梦	
100811001	可爱的Boss	
100811002	隐藏的恶魔	
100811003	管家的必要	
100812001	女狐列那	
100812002	尊敬与尊重！	
100812003	对手	
100814001	突然的别离	
100814002	谁？	
100814003	意外的遭遇	
100814004	再给我一次机会	
100814005	试图说服	
100814006	集合！	
100816001	开场	
100816002	黎明(1/2)	
100816003	黎明(2/2)	
100816004	受感谢的资格(1/2)	
100816005	受感谢的资格(2/2)	
100816006	一同接触感应	
100816007	魔女之家(1/2)	
100816008	魔女之家(2/2)	
100816009	叛教者们(1/2)	
100816010	叛教者们(2/2)	
100816011	阿罗汉与密特拉的世界(1/2)	
100816012	阿罗汉与密特拉的世界(2/2)	
100816013	不祥之兆	
100816014	久远实成如来(1/2)	
100816015	久远实成如来(2/2)	
100817001	开场	
100817002	让大家开心的方法	
100817003	对女孩的承诺 I	
100817004	对女孩的承诺 II	
100817005	老实说……	
100817006	让我们来爱吧 I	
100817007	Memoire	
100817008	伟大的薇薇安	
100824001	开场	
100824002	危险的恶魔（1/2）	
100824003	危险的恶魔（1/2）	
100824004	策略（1/2）	
100824005	策略（2/2）	
100824006	喜剧（1/2）	
100824007	喜剧（2/2）	
100824008	降临（1/2）	
100824009	降临（2/2）	
100824010	全民公敌（1/2）	
100824011	全民公敌（2/2）	
100824012	不请自来的神圣客人 1（1/2）	
100824013	不请自来的神圣客人 1（2/2）	
100824014	不请自来的神圣客人 1（1/2）	
100824015	不请自来的神圣客人 2（2/2）	
100824016	刺激之旅（1/2）	
100824017	刺激之旅（2/2）	
100828001	母牛	
100828002	特殊课程	
100828003	奇经八脉	
100828004	领主卡那罗	
100828005	海鲜锅	
100828006	长夜	
100828007	密特拉	
100828008	成果	
100828009	异常现象	
100828010	春	
100831001	尼尔提	
100831002	哈索尔	
100831003	钵里	
100834001	调查员奥德的错误	
100834002	街头搭讪	
100834003	彼列	
100835001	找乐子	
100835002	修道院的工作	
100835003	俱毗罗的使命	
100837001	开场	
100837002	看守者的要塞(1/2)	
100837003	看守者的要塞(2/2)	
100837004	看见那行毁坏可憎的站在圣地	
100837005	伤他的脚跟 1(1/2)	
100837006	伤他的脚跟 1(2/2)	
100837007	伤他的脚跟 2(1/2)	
100837008	伤他的脚跟 2(2/2)	
100837009	活狗比死狮好(1/2)	
100837010	活狗比死狮好(2/2)	
100837011	秘密(1/2)	
100837012	秘密(2/2)	
100837013	下阴间(1/2)	
100837014	下阴间(2/2)	
100837015	髑髅地(1/2)	
100837016	髑髅地(2/2)	
100840001	贪婪的化身	
100840002	龙巢	
100840003	宝箱卖家的忧郁	
100841001	1.麻烦鬼希妮	
100841002	2.海中水鬼	
100841003	3.魔见魔	
100842001	去海边吗？	
100842002	去海边！	
100842003	再访海边！	
100844001	开场	
100844002	波及	
100844003	赢不了享受之人吗？	
100844004	麻烦或宝藏……	
100844005	束缚自由之物	
100844006	艾莉希恩	
100846001	开场	
100846002	黑阶	
100846003	奥秘实验(1/2)	
100846004	奥秘实验(2/2)	
100846005	锑	
100846006	摄食(1/2)	
100846007	摄食(2/2)	
100846008	衔尾蛇	
100846009	圆环(1/2)	
100846010	圆环(2/2)	
100846011	密陀僧	
100846012	凝血(1/2)	
100846013	凝血(2/2)	
100847001	开场	
100847002	风中残烛(1/2)	
100847003	风中残烛(2/2)	
100847004	因缘果报(1/2)	
100847005	因缘果报(2/2)	
100847006	烦恼	
100847007	出乎意外	
100847008	巫女之灵(1/2)	
100847009	巫女之灵(2/2)	
100847010	梦醒(1/2)	
100847011	梦醒(2/2)	
100847012	瞋	
100847013	涅槃之道(1/2)	
100847014	涅槃之道(2/2)	
100849001	开场	
100849002	《夏季麻烦》	
100849003	所有人各就各位！	
100849004	该跑了！	
100849005	涌水射手姐妹归来	
100849006	水枪再战	
100849007	决战	
100849008	那是警告还是建议？	
100849009	忽略	
100851001	真爱	
100851002	所有权转移	
100851003	未满足的欲求	
100852001	小猫逃跑了！	
100852002	小猫有危险了！	
100852003	我的道路！	
100855001	告白	
100855002	请求	
100855003	塞列欧斯	
100855004	继承	
100855005	严格训练	
100855006	魔力枯竭	
100855007	<艾莉希恩>岛	
100855008	夏季丑闻	
100855009	踢	
100855010	恶梦	
100864001	普罗米修斯的化身	
100864002	与俄涅洛伊见面	
100864003	里欧的嫉妒	
100864004	尼尔提的追迹	
100864005	尼曼的提案	
100864006	热闹派对	
100864007	魔界领袖会议，忽里勒台	
100864008	亲爱的密特拉	
100864009	睁开你的眼睛	
100864010	甜美梦乡	
100866001	名为索尔的男人	
100866002	五分熟	
100866003	在路上	
100867001	圆形黑色物体	
100867002	我是很寂寞，但是……	
100867003	好的寂寞	
100868001	新工作	
100868002	看板娘	
100868003	直到回到原来的世界	
100869001	交叉	
100869002	交易	
100869003	大乱斗 Ⅰ	
100869004	大乱斗 Ⅱ	
100869005	大乱斗 Ⅲ	
100869006	大乱斗 Ⅳ	
100875001	开场	
100875002	绝非等闲之辈Ⅰ	
100875003	绝非等闲之辈Ⅱ	
100875004	山若不转Ⅰ	
100875005	山若不转Ⅱ	
100875006	又弄脏了	
100875007	唯一的名字Ⅰ	
100875008	唯一的名字Ⅱ	
100875009	命运交缠Ⅰ	
100875010	命运交缠Ⅱ	
100875011	拯救朋友Ⅰ	
100875012	拯救朋友Ⅱ	
100875013	开打了吗？Ⅰ	
100875014	开打了吗？Ⅱ	
100875015	享受自由Ⅰ	
100875016	享受自由Ⅱ	
100880001	1.不败律师	
100880002	2.新案	
100880003	3.打工度假	
100880004	4.圣诞夜 (1)	
100880005	4.圣诞夜 (2)	
100880006	6.过去的Child	
100880007	7.闯空门	
100880008	8.现在的Child (1)	
100880009	8.现在的Child (2)	
100880010	10.未来的Child	
100880011	11.圣诞快乐	
100881001	圣诞快乐！	
100881002	佳节快乐！	
100881003	生日快乐！	
100882001	1.提瓦兹的喜帖	
100883001	测试运气	
100883002	信号	
100883003	机会	
100884001	隐藏相机	
100884002	支援	
100884003	预兆	
100885001	隐藏相机	
100885002	支援	
100885003	预兆	
100886001	开场	
100886002	那天的记忆（1/2）	
100886003	那天的记忆（2/2）	
100886004	新的目的地	
100886005	潜入（1/2）	
100886006	潜入（2/2）	
100886007	他的朋友	
100886008	谎言（1/2）	
100886009	谎言（2/2）	
100886010	伪先知（1/2）	
100886011	伪先知（2/2）	
100886012	团聚	
100886013	命中注定的再会（1/2）	
100886014	命中注定的再会（2/2）	
100900001	intro	
100900002	团聚(1/2)	
100900003	团聚(2/2)	
100900004	传奇	
100900005	苦痛(1/2)	
100900006	苦痛(2/2)	
100900007	启示(1/2)	
100900008	启示(2/2)	
100900009	无我之境	
100900010	真实与虚伪(1/2)	
100900011	真实与虚伪(2/2)	
100900012	灾祸(1/2)	
100900013	灾祸(2/2)	
100900014	命运(1/2)	
100900015	命运(2/2)	
100907001	丢掉的巧克力	
100907002	关于我转生变成希德莉这档事	
100907003	希德莉	
100907004	胜利Child：希德莉	
100907005	四月是希德莉的谎言	
100916001	野心	
100916002	服从	
100916003	孤独	
100916004	初夜	
100916005	小公主1	
100916006	小公主2	
100916007	调查官	
100916008	日本之味	
100916009	性能演示1	
100916010	性能演示2	
100916011	非自然尸体	
100916012	追迹	
100916013	决战	
100916014	闪回	
100916015	半神	
100922001	修道院的转学生	
100922002	学校向导	
100922003	重返东京	
100922004	陌生女孩	
100922005	晚餐与电影	
100922006	久归日本	
100922007	铃兰之香	
100922008	金钱观	
100922009	一杯咖啡	
100922010	魔界执行官	
100922011	时之盾	
