// key	QUEST_TITLE_	QUEST_TEXT_
1802570	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802571	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802572	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802580	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802581	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802582	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802583	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802584	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802600	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1802612	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1802614	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1802616	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1802618	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1802620	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802621	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802622	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802623	การมาเยือนของเทพความมืด I	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802624	การมาเยือนของเทพความมืด II	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802625	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802626	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802627	สมรภูมิการต่อสู้ III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802628	กำเนิดฮีโร่ Ⅰ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802629	กำเนิดฮีโร่ Ⅱ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802630	กำเนิดฮีโร่ Ⅲ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802650	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 30
1802651	ก้าวข้ามขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802652	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802653	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802654	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802655	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802660	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802661	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802662	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802663	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802664	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802665	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802666	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802667	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802668	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802669	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802670	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802671	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802672	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802680	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802681	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802682	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802683	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802684	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802700	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1802712	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1802714	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1802716	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1802718	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1802720	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802721	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802722	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802723	การมาเยือนของเทพความมืด I	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802724	การมาเยือนของเทพความมืด II	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802725	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802726	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802727	สมรภูมิการต่อสู้ III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802728	กำเนิดฮีโร่ Ⅰ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802729	กำเนิดฮีโร่ Ⅱ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802730	กำเนิดฮีโร่ Ⅲ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802750	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 30
1802751	ก้าวข้ามขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802752	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802753	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802754	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802755	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802760	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802761	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802762	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802763	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802764	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802765	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802766	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802767	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802768	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802769	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802770	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802771	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802772	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802780	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802781	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802782	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802783	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802784	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802800	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1802812	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1802814	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1802816	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1802818	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1802820	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802821	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802822	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802823	การมาเยือนของเทพความมืด I	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802824	การมาเยือนของเทพความมืด II	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802825	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802826	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802827	สมรภูมิการต่อสู้ III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802828	กำเนิดฮีโร่ Ⅰ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802829	กำเนิดฮีโร่ Ⅱ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802830	กำเนิดฮีโร่ Ⅲ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802850	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 30
1802851	ก้าวข้ามขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802852	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802853	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802854	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802855	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802860	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802861	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802862	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802863	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802864	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802865	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802866	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802867	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802868	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802869	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802870	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802871	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802872	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802880	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802881	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802882	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802883	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802884	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802900	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1802912	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1802914	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1802916	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1802918	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1802920	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802921	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802922	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802923	การมาเยือนของเทพความมืด I	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802924	การมาเยือนของเทพความมืด II	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802925	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802926	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802927	สมรภูมิการต่อสู้ III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1802928	กำเนิดฮีโร่ Ⅰ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802929	กำเนิดฮีโร่ Ⅱ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802930	กำเนิดฮีโร่ Ⅲ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1802950	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 30
1802951	ก้าวข้ามขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802952	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802953	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802954	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802955	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1802960	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802961	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802962	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802963	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802964	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802965	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802966	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802967	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802968	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802969	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802970	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802971	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802972	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1802980	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802981	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802982	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802983	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1802984	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1803000	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1803012	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1803014	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1803016	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1803018	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1803020	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803021	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803022	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803023	การมาเยือนของเทพความมืด I	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1803024	การมาเยือนของเทพความมืด II	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1803025	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803026	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803027	สมรภูมิการต่อสู้ III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803028	กำเนิดฮีโร่ Ⅰ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1803029	กำเนิดฮีโร่ Ⅱ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1803030	กำเนิดฮีโร่ Ⅲ	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1803050	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 30
1803051	ก้าวข้ามขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1803052	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1803053	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1803054	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1803055	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1803060	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803061	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803062	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803063	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803064	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803065	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803066	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803067	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803068	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803069	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803070	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803071	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803072	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1803080	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1803081	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1803082	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1803083	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1803084	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1803100	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1803112	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1803114	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1803116	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1803118	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1803120	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803121	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803122	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803123	การมาเยือนของเทพความมืด I	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1803124	การมาเยือนของเทพความมืด II	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1803125	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1803126	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
