// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
35240040	补习症候群	sfx_atk_skill_fire_mid	对2名敌人（优先：干扰型）造成{value}伤害，有{p_value_1}的几率造成眩晕（在眩晕时受到攻击，则持续时间增加1秒，最多增加5秒），持续{duration_1}秒，敏捷度{value_2}，持续{duration_2}秒
352400403	补习综合征		对2名敌人（优先：干扰型）造成{value}伤害，有{p_value_1}的几率造成眩晕（受到攻击时增加眩晕1秒，上限为5秒），持续{duration_1}秒，敏捷度{value_2}，持续{duration_2}秒
352400406	补习综合征		对2名敌人（优先：干扰型）造成{value}伤害，有{p_value_1}的几率造成眩晕（受到攻击时增加眩晕1秒，上限为5秒），持续{duration_1}秒，敏捷度{value_2}，持续{duration_2}秒。PvP中，减益效果闪避率{value_3}，持续{duration_3}秒
35240050	副作用	sfx_atk_skill_fire_mid	对随机2名敌人（优先：最低HP）造成{value}伤害，造成猛毒（每2秒造成{p_value_1}持续伤害，回复量（回复、持续回复）-50%，无法缩短或延长减益效果），持续{duration_1}秒
352400503	副作用		对2名敌人（优先：HP最低）造成{value}伤害，{p_value_2}无视防御伤害，并造成猛毒（每2秒造成{p_value_1}持续伤害，回复量（持续回复，回复）-50%，无法缩减或延长减益效果），持续{duration_1}秒
352400506	副作用		对3名敌人（优先：HP最低）造成{value}伤害，{p_value_2}无视防御伤害，并造成猛毒（每2秒造成{p_value_1}持续伤害，回复量（持续回复，回复）-50%，无法缩减或延长减益效果），持续{duration_1}秒
35240060	甜蜜的吻	sfx_atk_skill_fire_mid	对2名敌人造成{value}伤害（优先：防御力最高），有{p_value_1}的几率造成攻守互换（攻击力和防御力数值互换），持续{duration_1}秒，且有{p_value_2}的几率造成混乱，持续{duration_2}秒，并在PvP中，有{p_value_3}的增益夺取几率（将目标身上的一项增益移至自身）。
352400603	甜蜜的吻		对2名敌人造成{value}伤害（优先：防御力最高），有{p_value_1}的几率造成攻守互换（攻击力和防御力数值互换），持续{duration_1}秒，且有{p_value_2}的几率造成混乱，持续{duration_2}秒，并在PvP中，有{p_value_3}的增益夺取几率（将目标身上的一项增益移至自身）。
352400606	甜蜜的吻		对2名敌人造成{value}伤害（优先：防御力最高），有{p_value_1}的几率造成攻守互换（攻击力和防御力数值互换），持续{duration_1}秒，且有{p_value_2}的几率造成混乱，持续{duration_2}秒，并在PvP中，有{p_value_3}的增益夺取几率（将目标身上的一项增益移至自身）2次。
35240070	苍碧重压	sfx_atk_skill_fire_mid	对2名敌人（优先：干扰型）造成{value}伤害，有{p_value_1}的几率重置Skill量表，且禁止回复（特定效果除外），持续{duration_2}秒
352400703	碧蓝重压		对2名敌人（优先：Skill量表充能中）造成{value}伤害，有{p_value_1}的几率Skill量表重置，且造成禁止回复（特定效果除外），持续{duration_2}秒
352400706	碧蓝重压		对3名敌人（优先：Skill量表充能中）造成{value}伤害，有{p_value_1}的几率Skill量表重置，且造成禁止回复（特定效果除外），持续{duration_2}秒
35240080	九尾之怨	sfx_atk_skill_fire_mid	对2名敌人（优先：辅助型）造成{value}伤害，{p_value_1}无视防御伤害，并造成流血（每2秒{p_value_2}持续伤害），持续{duration_2}秒
352400803	九尾之怨		对2名敌人（优先：辅助型）造成{value}伤害，{p_value_1}无视防御伤害，并造成流血（每2秒{p_value_2}持续伤害），持续{duration_2}秒
352400806	九尾之怨		对2名敌人（优先：辅助型）造成{value}伤害，{p_value_1}无视防御伤害，并造成流血（每2秒{p_value_2}持续伤害），持续{duration_2}秒，有{p_value_3}的几率解除1个增益效果
35240090	小菜一碟♪	sfx_atk_skill_fire_mid	对2名敌人（优先：攻击力最高）造成{value}伤害，暴击伤害{value_1}，持续{duration_1}秒。对抗20人巨型Boss时，敌人防御力{value_2}，持续{duration_2}秒
352400903	小菜一碟。♪		对2名敌人（优先：攻击力最高）造成{value}伤害，暴击伤害{value_1}，持续{duration_1}秒。对抗20人巨型Boss时，敌人防御力{value_2}，持续{duration_2}秒
352400906	小菜一碟。♪		对2名敌人（优先：攻击力最高）造成{value}伤害，暴击伤害{value_1}，持续{duration_1}秒。对抗20人巨型Boss时，敌人防御力{value_2}，持续{duration_2}秒
35240100	开悟之痛		对2名敌人（优先：HP最低）造成{value}伤害，有{p_value_1}的几率造成诱惑（目标增益效果无效，除特定移除技能外无法移除），持续{duration_1}秒，并对2名有减益的敌人增加减益效果持续时间{value_2}（以目前剩余的持续时间为准）
352401003	开悟之痛		对2名敌人（优先：HP最低）造成{value}伤害，有{p_value_1}的几率造成诱惑（目标增益效果无效，除特定移除技能外无法移除），持续{duration_1}秒，并对2名有减益的敌人增加减益效果持续时间{value_2}（以目前剩余的持续时间为准）
352401006	开悟之痛		对3名敌人（优先：HP最低）造成{value}伤害，有{p_value_1}的几率造成诱惑（目标增益效果无效，除特定移除技能外无法移除），持续{duration_1}秒，并对3名有减益的敌人增加减益效果持续时间{value_2}（以目前剩余的持续时间为准）
35240110	爆焰结	sfx_atk_skill_fire_sml	对2名敌人（最低防御力）造成{value}伤害，并造成流血（每2秒造成{p_value_1}伤害），持续{duration_1}秒
352401103	火焰绑定		对2名敌人（优先：防御力最低）造成{value}伤害，{p_value_2}无视防御伤害，并造成流血（每2秒{p_value_1}持续伤害），持续{duration_1}秒
352401106	火焰绑定		对3名敌人（优先：防御力最低）造成{value}伤害，{p_value_2}无视防御伤害，并造成流血（每2秒{p_value_1}持续伤害），持续{duration_1}秒
35240120	超强火花		对2名敌人（优先：木属性）造成{value}伤害，造成定时炸弹（在{duration_1}秒后引爆，造成{p_value_1}伤害）。PvP中，对2名随机敌人造成地狱火（以火属性盟友的数量比例造成{p_value_2}额外伤害，以10名为上限）
352401203	超强火花		对2名敌人（优先：木属性）造成{value}伤害，造成定时炸弹（在{duration_1}秒后引爆，造成{p_value_1}伤害）。PvP中，对2名随机敌人造成地狱火（以火属性盟友的数量比例造成{p_value_2}额外伤害，以10名为上限）
352401206	超强火花		对3名敌人（优先：木属性）造成{value}伤害，造成定时炸弹（在{duration_1}秒后引爆，造成{p_value_1}伤害）。PvP中，对3名随机敌人造成地狱火（以火属性盟友的数量比例造成{p_value_2}额外伤害，以10名为上限）
35240130	平静之印		对2名敌人（HP最低）造成{value}伤害，造成永炎（每2秒造成{p_value_1}持续伤害，如果目标死亡，减益会转移到另一个敌人身上（最多1次），无法移除、缩减或延长减益效果），及保护增益爆发（移除最后施加的保护增益，并以x{p_value_2}系数造成基于该效果的伤害），持续{duration_1}秒。PvP中，对2名敌人（HP最低）造成增益爆发（移除最后施加的增益，并以x{p_value_3}系数造成基于该效果的伤害）
352401303	平静之印		对2名敌人（HP最低）造成{value}伤害，造成永炎（每2秒造成{p_value_1}持续伤害，如果目标死亡，减益会转移到另一个敌人身上（最多1次），无法移除、缩减或延长减益效果），及保护增益爆发（移除最后施加的保护增益，并以x{p_value_2}系数造成基于该效果的伤害），持续{duration_1}秒。PvP中，对2名敌人（HP最低）造成增益爆发（移除最后施加的增益，并以x{p_value_3}系数造成基于该效果的伤害）
352401306	平静之印		对3名敌人（HP最低）造成{value}伤害，造成永炎（每2秒造成{p_value_1}持续伤害，如果目标死亡，减益会转移到另一个敌人身上（最多1次），无法移除、缩减或延长减益效果），及保护增益爆发（移除最后施加的保护增益，并以x{p_value_2}系数造成基于该效果的伤害），持续{duration_1}秒。PvP中，对3名敌人（HP最低）造成增益爆发（移除最后施加的增益，并以x{p_value_3}系数造成基于该效果的伤害）
35240140	地藏		对2名敌人（优先：攻击型）造成{value}伤害，有{p_value_1}的几率造成重击（眩晕及Skill伤害防御力-15%），持续{duration_1}秒，以及持续伤害{value_2}，持续{duration_2}秒
352401403	地藏		对3名敌人（优先：攻击型）造成{value}伤害，有{p_value_1}的几率造成重击（眩晕及Skill伤害防御力-15%），持续{duration_1}秒，以及持续伤害{value_2}，持续{duration_2}秒
352401406	地藏		对3名敌人（优先：攻击型）造成{value}伤害，有{p_value_1}的几率造成重击（眩晕及Skill伤害防御力-15%），持续{duration_1}秒，以及持续伤害{value_2}，持续{duration_2}秒
35240150	抵抗的挣扎		对2名敌人造成{value}伤害（优先：受减益），造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_1}持续伤害），及增益吸取（从目标移除1个增益，盟友的Drive量表{value_2}），持续{duration_1}秒
352401503	抵抗的挣扎		对2名敌人造成{value}伤害（优先：受减益），造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_1}持续伤害），及增益吸取（从目标移除1个增益，盟友的Drive量表{value_2}）两次，持续{duration_1}秒
352401506	抵抗的挣扎		对3名敌人造成{value}伤害（优先：受减益），造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_1}持续伤害），及增益吸取（从目标移除1个增益，盟友的Drive量表{value_2}）两次，持续{duration_1}秒
35250010	炽焰喷泉	sfx_atk_skill_aoe_fire	对随机2名敌人造成{value}伤害，并使3名盟友的攻击力{value_1}，持续{duration_1}秒，且增加Tap Skill的最终伤害{value_2}\（优先：最高攻击力）
352500103	炽热的间歇泉		对随机2名敌人造成{value}伤害，3名盟友（优先：攻击力最高）攻击力{value_1}，且Tap Skill最终伤害增加{value_2}，持续{duration_1}秒
352500106	炽热的间歇泉		对随机2名敌人造成{value}伤害，3名盟友（优先：攻击力最高）攻击力{value_1}，且Tap Skill最终伤害增加{value_2}，持续{duration_1}秒
35250020	完美和谐	sfx_atk_skill_fire_mid	对2名敌人造成{value}伤害（优先：流血），有{p_value_2}的几率造成擦伤（增加流血的持续伤害和持续时间），持续{duration_2}秒，并使最多5名火属性盟友攻击力{value_1}，持续{duration_1}秒
352500203	完全和谐		对2名敌人（优先：流血中）造成{value}伤害，有{p_value_2}的几率造成擦伤（增加流血的持续伤害和持续时间），持续{duration_2}秒，至多5名火属性盟友攻击力{value_1}，持续{duration_1}秒
352500206	完全和谐		对2名敌人（优先：流血中）造成{value}伤害，有{p_value_2}的几率造成擦伤（增加流血的持续伤害和持续时间），持续{duration_2}秒，至多5名火属性盟友攻击力{value_1}，暴击率{value_3}，持续{duration_1}秒
35250030	午夜的演唱会	sfx_atk_skill_fire_mid	造成{value}伤害，3名火属性盟友（最高攻击力）的Skill量表充能量 {value_1}，持续{duration_1}秒，Slide Skill伤害{value_2}。对抗20人巨型Boss时，5名火属性盟友（最高攻击力）的弱点Skill最终伤害{value_3}，持续{duration_3}秒
352500303	深夜演唱会		造成{value}伤害，4名火属性盟友（攻击力最高）的Skill量表充能量{value_1}，持续{duration_1}秒，Slide Skill伤害{value_2}。对抗20人巨型Boss时，5名火属性盟友（攻击力最高）弱点Skill最终伤害{value_3}，持续{duration_3}秒
352500306	深夜演唱会		造成{value}伤害，5名火属性盟友（攻击力最高）的Skill量表充能量{value_1}，持续{duration_1}回合，Slide Skill伤害{value_2}。对抗20人巨型Boss时，5名火属性盟友（攻击力最高）弱点Skill最终伤害{value_3}
35250040	礼物袭击	sfx_atk_skill_fire_mid	造成{value}伤害，赋予3名盟友（优先：最低HP）屏障（在HP受影响前吸收{value_1}伤害），持续{duration_1}秒，3名火属性盟友（最高攻击力）的攻击力{value_2} ，持续{duration_2}秒。在5人巨型Boss中：Slide Skill伤害{value_3}
352500403	礼物连击		造成{value}伤害，并赋予3名盟友（优先：HP最低）屏障（在HP受影响前，吸收来自所有敌方攻击的{value_1}伤害），持续{duration_1}秒，3名火属性盟友（攻击力最高）攻击力{value_2}，持续{duration_2}秒。5人巨型Boss中：Slide Skill伤害{value_3}
352500406	礼物连击		造成{value}伤害，并赋予3名盟友（优先：HP最低）屏障（在HP受影响前，吸收来自所有敌方攻击的{value_1}伤害），持续{duration_1}秒，3名火属性盟友（攻击力最高）攻击力{value_2}，持续{duration_2}秒。5人巨型Boss中：Slide Skill伤害{value_3}
35250050	群众的娱乐	sfx_atk_skill_fire_mid	造成{value}伤害，前排所有Child防御力{value_1}并赋予2名盟友（优先：最高攻击力）暴击率{value_2}，持续{duration_1}秒，（若对象为20人巨型Boss，5名火属性盟友（优先：最高攻击力）暴击率{value_3}，暴击伤害{value_4}，持续{duration_3}秒）
352500503	众生所游乐		造成{value}伤害，前排所有盟友防御力{value_1}，并赋予2名盟友（优先：攻击力最高）暴击率{value_2}，持续{duration_1}秒。对抗20人巨型Boss时，5名火属性盟友（攻击力最高）暴击率{value_3}，暴击伤害{value_4}，持续{duration_3}秒
352500506	众生所游乐		造成{value}伤害，前排所有盟友防御力{value_1}，并赋予2名盟友（优先：攻击力最高）暴击率{value_2}，持续{duration_1}回合。对抗20人巨型Boss时，5名火属性盟友（攻击力最高）暴击率{value_3}，暴击伤害{value_4}，持续{duration_3}回合
35250060	哦哦，果然没错！	sfx_atk_skill_fire_mid	造成{value}伤害，2名盟友（最高攻击力）攻击力{value_1}与防御力{value_2}，持续{duration_1}秒
352500603	噢，我就知道！		造成{value}伤害，2名盟友（优先：攻击力最高）攻击力{value_1}，防御力{value_2}，持续{duration_1}秒
352500606	噢，我就知道！		造成{value}伤害，3名盟友（优先：攻击力最高）攻击力{value_1}，防御力{value_2}，持续{duration_1}回合
35250070	必中追击之矢	sfx_atk_skill_fire_sml	对随机2名敌人造成{value}伤害，赋予2名火属性盟友（攻击力最高）双刃剑{p_value_1}（攻击力增加/防御力减少），持续{duration_1}秒，Skill量表{value_2}。在5人巨型Boss中：Tap Skill伤害增加{value_3}
352500703	必中追击之矢		对随机2名敌人造成{value}伤害，赋予2名火属性盟友（攻击力最高）双刃剑{p_value_1}（攻击力增加/防御力减少），持续{duration_1}秒，Skill量表{value_2}（5人巨型Boss中，Tap Skill伤害增加{value_3}）
352500706	必中追击之矢		对随机2名敌人造成{value}伤害，赋予3名火属性盟友（攻击力最高）双刃剑{p_value_1}（攻击力增加/防御力减少），持续{duration_1}秒，Skill量表{value_2}（5人巨型Boss中，Tap Skill伤害增加{value_3}）
35250080	哼唱的美人鱼	sfx_atk_skill_fire_mid	造成{value}伤害，3名火属性盟友Skill量表充能量{value_1}，减益无效（14秒或受到{duration_2}次减益攻击后解除），持续{duration_1}回合。5人巨型Boss中：Slide Skill冷却时间{value_3}秒，持续{duration_3}回合
352500803	哼唱的美人鱼		对随机2名敌人造成{value}伤害，3名火属性盟友（攻击力最高）Skill量表充能量{value_1}，且减益无效（经过14秒或受到{duration_2}次减益攻击后解除），持续{duration_1}回合。5人巨型Boss中，Slide Skill冷却时间{value_3}秒，持续{duration_3}回合
352500806	哼唱的美人鱼		对随机2名敌人造成{value}伤害，3名火属性盟友（攻击力最高）Skill量表充能量{value_1}，且减益无效（经过20秒或受到{duration_2}次减益攻击后解除），持续{duration_1}回合。5人巨型Boss中，Slide Skill冷却时间{value_3}秒，持续{duration_3}回合
35250090	牺牲		对随机2名敌人造成{value}伤害，赋予3名火属性盟友（攻击力最高）Skill量表充能速度{value_1}及弱点Skill最终伤害{value_2}，持续{duration_1}回合。
352500903	牺牲		对随机2名敌人造成{value}伤害，赋予3名火属性盟友（攻击力最高）Skill量表充能速度{value_1}及弱点Skill最终伤害{value_2}，持续{duration_1}回合。
352500906	牺牲		对随机2名敌人造成{value}伤害，赋予3名火属性盟友（攻击力最高）Skill量表充能速度{value_1}及弱点Skill最终伤害{value_2}，持续{duration_1}回合。在5人巨型Boss中，盟友Drive量表{value_3}
35250100	炽焰要塞		对随机2名敌人（优先：流血中）造成{value}伤害，并有{p_value_1}机率赋予自身以外的3名火属性盟友不死（HP不会低于1），持续{duration_1}秒，及Skill冷却时间{value_2}秒，持续{duration_2}回合
352501003	炽焰要塞		对随机2名敌人（优先：流血中）造成{value}伤害，并有{p_value_1}机率赋予自身以外的3名火属性盟友不死（HP不会低于1），持续{duration_1}秒，及Skill冷却时间{value_2}秒，持续{duration_2}回合
352501006	炽焰要塞		对随机2名敌人（优先：流血中）造成{value}伤害，有{p_value_3}机率对流血的目标造成眩晕（受到攻击时晕眩1秒，以5秒为上限），持续{duration_3}秒，并有{p_value_1}机率赋予自身以外的3名火属性盟友不死（HP不会低于1），持续{duration_1}秒，及Skill冷却时间{value_2}秒，持续{duration_2}回合
35250110	炎鞭		对随机2名敌人造成{value}伤害，赋予5名火属性盟友（攻击力最高）Skill伤害{value_1}，持续{duration_1}秒，有{p_value_2}的几率赋予所有流血的盟友净化（将流血转为持续回复）
352501103	炎鞭		对随机2名敌人造成{value}伤害，赋予5名火属性盟友（攻击力最高）Skill伤害{value_1}，持续{duration_1}秒，有{p_value_2}的几率赋予所有流血的盟友净化（将流血转为持续回复）
352501106	炎鞭		对随机2名敌人造成{value}伤害，赋予5名火属性盟友（攻击力最高）Skill伤害{value_1}，持续{duration_1}回合，有{p_value_2}的几率赋予所有流血的盟友净化（将流血转为持续回复）
35250120	最终琥珀		对随机2名敌人造成{value}伤害，并对3名火属性盟友（高攻击力）赋予攻击力{value_1}，持续{duration_1}秒，以及对3名火属性盟友（HP最低）赋予减益屏障{value_2}（不能与吸收减益伤害的护盾共用），持续{duration_2}秒
352501203	最终琥珀		对随机2名敌人造成{value}伤害，并对3名火属性盟友（高攻击力）赋予攻击力{value_1}，持续{duration_1}秒，以及对3名火属性盟友（HP最低）赋予减益屏障{value_2}（不能与吸收减益伤害的护盾共用），持续{duration_2}秒
352501205	最终琥珀		对随机2名敌人造成{value}伤害，并对3名火属性盟友（高攻击力）赋予攻击力{value_1}，持续{duration_1}回合，以及对3名火属性盟友（HP最低）赋予减益屏障{value_2}（不能与吸收减益伤害的护盾共用），持续{duration_2}回合
35250160	黄金之手		对随机2名敌人造成{value}伤害，有{p_value_1}的几率赋予5名火属性盟友（攻击力最高）支援（弱点Skill伤害+15%，依目前增益数量的比例增加攻击力），持续{duration_1}回合。对象为20人巨型Boss时，赋予5名火属性盟友（攻击力最高）呐喊（攻击力{value_2}，最多叠加3次），持续{duration_2}回合
352501603	黄金之手		对随机2名敌人造成{value}伤害，有{p_value_1}的几率赋予5名火属性盟友（攻击力最高）支援（弱点Skill伤害+15%，依目前增益数量的比例增加攻击力），持续{duration_1}回合。对象为20人巨型Boss时，赋予5名火属性盟友（攻击力最高）呐喊（攻击力{value_2}，最多叠加3次），持续{duration_2}回合
352501606	黄金之手		对随机2名敌人造成{value}伤害，有{p_value_1}的几率赋予5名火属性盟友（攻击力最高）支援（弱点Skill伤害+15%，依目前增益数量的比例增加攻击力），持续{duration_1}回合。对象为20人巨型Boss时，赋予5名火属性盟友（攻击力最高）呐喊（攻击力{value_2}，最多叠加3次），持续{duration_2}回合
35310010	刃棘	sfx_atk_skill_wood_mid	对3名敌人造成{value}（{p_value}）伤害（优先：水属性）
353100103	刃棘		对3名敌人造成{value}（{p_value}）伤害（优先：水属性）
353100106	刃棘		对3名敌人（优先：水属性）造成{value}（{p_value}）伤害，对水属性敌人造成{p_value_1}无视防御伤害
35310020	诅咒巨树	sfx_atk_skill_wood_sml	对随机3名敌人造成{value}伤害，吸收{p_value_1}所造成的伤害转化为自己的HP
353100203	诅咒巨树		对随机4名敌人造成{value}伤害，吸收{p_value_1}伤害转化为自己的HP
35310030	南瓜镜	sfx_atk_skill_wood_mid	对3名敌人（优先：水属性）造成{value}伤害，对水属性目标造成{p_value_1}无视防御伤害，对随机2名敌人造成烙印（每4秒造成[目标增益效果数+1]x{p_value_2}的持续伤害，最多6个增益效果[最终倍数为7]），持续{duration_2}秒
353100303	南瓜镜		对3名敌人(优先：水属性)造成{value}伤害。若攻击目标为水属性敌人时，造成{p_value_1}无视防御伤害及{duration_2}秒内烙印(每4秒造成[目标增益数+1]x{p_value_2}的持续伤害，最多6个增益[最终倍数为7])
353100306	南瓜镜		对4名敌人(优先：水属性)造成{value}伤害。若攻击目标为水属性敌人时，造成{p_value_1}无视防御伤害及{duration_2}秒内烙印(每4秒造成[目标增益数+1]x{p_value_2}的持续伤害，最多6个增益[最终倍数为7])
35310041	坎卜斯的礼物	sfx_atk_skill_wood_mid	对随机2名敌人造成{value}伤害的2连击，吸收{p_value_1}所造成的伤害转化为自己的HP
353100413	坎卜斯的礼物		对2名敌人（优先：水属性）造成{value}伤害2次，吸收{p_value_1}伤害转化为自己的HP
353100416	坎卜斯的礼物		对2名敌人（优先：水属性）造成{value}伤害2次，{p_value_2}额外伤害，并吸收{p_value_1}伤害转化为自己的HP
35310050	天雷大炮击	sfx_atk_skill_wood_mid	对随机3名敌人造成{value}伤害，并吸收{p_value_2}所造成的伤害转化为自己的HP，对水属性目标造成{p_value_1}加成伤害
353100503	天雷大炮击		对随机3名敌人造成{value}伤害，吸收{p_value_3}伤害转化为自己的HP，及{p_value_2}无视防御伤害，对水属性目标造成{p_value_1}额外伤害
353100506	天雷大炮击		对随机4名敌人造成{value}伤害，吸收{p_value_3}伤害转化为自己的HP，及{p_value_2}无视防御伤害，对水属性目标造成{p_value_1}额外伤害
35310060	安德雷娅之翼	sfx_atk_skill_wood_mid	对2名敌人（优先：防御型）发动每次造成{value}伤害的2连击，若目标为防御型，则造成{p_value_1}加成伤害并吸收{p_value_2}的伤害转化为HP
353100603	安德雷娅之翼		对2名敌人（优先：防御型）造成{value}伤害2次，及{p_value_1}额外伤害，并吸收{p_value_2}伤害转化为自己的HP
353100606	安德雷娅之翼		对2名敌人（优先：防御型）造成{value}伤害3次，及{p_value_1}额外伤害，并吸收{p_value_2}伤害转化为自己的HP
35310071	真·连刃三连	sfx_atk_skill_wood_mid	对1名敌人造成{value}伤害3次（优先：攻击型），吸收{p_value_1}所造成的伤害转化为自己的HP
353100713	真·连刃三连		对1名敌人（优先：攻击型）造成{value}伤害3次，对水属性敌人造成{p_value_2}无视防御伤害，对冰冻或石化的敌人造成{p_value_1}额外伤害，并吸收{p_value_3}伤害转化为自己的HP
353100716	真·连刃三连		对1名敌人（优先：攻击型）造成{value}伤害4次，{p_value_2}无视防御伤害，对冰冻或石化的敌人造成{p_value_1}额外伤害，并吸收{p_value_3}伤害转化为自己的HP
35310080	伯利恒之夜	sfx_atk_skill_wood_mid	对2名敌人（优先：最低HP）造成{value}伤害和{p_value_2}无视防御伤害，并根据自身每个增益效果给予{p_value_1}伤害（最多8个增益效果）
353100803	伯利恒之夜		对2名敌人（优先：HP最低）造成{value}伤害和{p_value_2}无视防御伤害，并根据自身每个增益效果给予{p_value_1}伤害（最多8个增益效果）
353100806	伯利恒之夜		对2名敌人（优先：HP最低）造成{value}伤害2次和{p_value_2}无视防御伤害，并根据自身每个增益给予{p_value_1}伤害（最多8个增益效果）
35310090	好～！我要上喽！	sfx_atk_skill_wood_mid	对1名敌人造成{value}伤害（优先：辅助型）和附带{p_value_1}无视防御伤害的3连击，并在发生暴击时获得闪避率{value_2}，持续{duration_2}
353100903	好～！我要上喽！		对1名敌人（优先：辅助型）造成{value}伤害3次和{p_value_1}无视防御伤害，并在发生暴击时，自身闪避率{value_2}，持续{duration_2}秒
353100906	好～！我要上喽！		对1名敌人（优先：辅助型）造成{value}伤害4次和{p_value_1}无视防御伤害，并在发生暴击时，自身闪避率{value_2}，持续{duration_2}秒
35310100	水左轮手枪	sfx_atk_skill_wood_mid	对1名敌人（优先：HP最低）造成{value}伤害和3次{p_value_1}无视防御伤害，若目标有减益效果，则造成{p_value_2}额外伤害。仅针对5人巨型Boss：发生暴击时，造成{p_value_3}固定伤害
353101003	水左轮手枪		对1名敌人（优先：HP最低）造成{value}伤害和{p_value_1}无视防御伤害3次，若目标有减益效果，则造成{p_value_2}额外伤害。在5人巨型Boss中，发生暴击时，造成{p_value_3}固定伤害
353101006	水左轮手枪		对1名敌人（优先：HP最低）造成{value}伤害和{p_value_1}无视防御伤害4次，若目标有减益效果，则造成{p_value_2}额外伤害。在5人巨型Boss中，发生暴击时，造成{p_value_3}固定伤害
35310110	讨伐冲刺长枪	sfx_atk_skill_wood_mid	对2名敌人（优先：干扰型）造成{value}伤害，造成侵蚀（根据目标的减益效果数量（最高为4）+1，每2秒造成{p_value_1}持续伤害），持续{duration_1}秒。PvP期间：风爆（根据木属性盟友的数量，最多10名，造成{p_value_2}额外伤害）
353101103	讨伐冲刺长枪		对2名敌人（优先：干扰型）造成{value}伤害，造成侵蚀（根据目标的减益效果数量（最高为4）+1，每2秒造成{p_value_1}持续伤害），持续{duration_1}秒。PvP期间：风爆（根据木属性盟友的数量，最多10名，造成{p_value_2}额外伤害）
353101106	讨伐冲刺长枪		对3名敌人（优先：干扰型）造成{value}伤害，造成侵蚀（根据依目标的减益效果数量+1（最高为4），每2秒造成{p_value_1}持续伤害），持续{duration_1}秒。PvP中，造成风爆（根据木属性盟友的数量（最多10名）造成{p_value_2}额外伤害）
35310120	傀儡悬丝		对随机3名敌人造成{value}（{p_value}）伤害。对抗20人巨型Boss时，造成{p_value_1}无视防御伤害
353101203	傀儡悬丝		对随机3名敌人造成{value}（{p_value}）伤害。对抗20人巨型Boss时，造成{p_value_1}无视防御伤害
353101206	傀儡悬丝		对随机3名敌人造成{value}（{p_value}）伤害。对抗20人巨型Boss时，造成{p_value_1}无视防御伤害
35310130	你输定了	sfx_atk_skill_wood_mid	对2名敌人（优先：水属性）造成{value}伤害2次，对水属性敌人造成{p_value_1}无视防御伤害。对抗20人巨型Boss时，自身每有1个增益（最多8个），便对水属性敌人造成{p_value_2}伤害
353101303	你输定了		对2名敌人（优先：水属性）造成{value}伤害2次，对水属性敌人造成{p_value_1}无视防御伤害。对抗20人巨型Boss时，自身每有1个增益（最多8个），便对水属性敌人造成{p_value_2}伤害
353101306	你输定了		对3名敌人（优先：水属性）造成{value}伤害2次，对水属性敌人造成{p_value_1}无视防御伤害。对抗20人巨型Boss时，自身每有1个增益（最多8个），便对水属性敌人造成{p_value_2}伤害
35310140	决定		对1名敌人（优先：被减益）造成{value}伤害3次，如果受到减益则造成{p_value_1}额外伤害，并依目标的减益效果数量+1（最多4）的比例造成{p_value_2}伤害
353101402	决定		对1名敌人（优先：被减益）造成{value}伤害3次，{p_value_1}额外伤害，对2名受到减益的敌人依目标的减益效果数量+1（最多4）的比例造成{p_value_2}伤害
353101405	决定		对1名敌人（优先：被减益）造成{value}伤害4次，{p_value_1}额外伤害，对2名受到减益的敌人依目标的减益效果数量+1（最多4）的比例造成{p_value_2}伤害
35310160	贝尔丹		对2名敌人（优先：HP最低）造成{value} （{p_value}）伤害的2次，{p_value_1}额外伤害，及增益爆发（移除1个增益效果，并以x{p_value_2}的系数造成基于该效果种类的伤害）。PvP中，对1名干扰型敌人造成突风（依木属性盟友的数量（最多10名）造成{p_value_3}额外伤害。）
353101603	贝尔丹		对2名敌人（优先：HP最低）造成{value} （{p_value}）伤害的2次，{p_value_1}额外伤害，及增益爆发（移除1个增益效果，并以x{p_value_2}的系数造成基于该效果种类的伤害）。PvP中，对1名干扰型敌人造成突风（依木属性盟友的数量（最多10名）造成{p_value_3}额外伤害。）
353101606	贝尔丹		对2名敌人（优先：HP最低）造成{value} （{p_value}）伤害的3次，{p_value_1}额外伤害，及增益爆发（移除1个增益效果，并以x{p_value_2}的系数造成基于该效果种类的伤害）。PvP中，对1名干扰型敌人造成突风（依木属性盟友的数量（最多10名）造成{p_value_3}额外伤害。）
35320010	一起来跳舞吧！	sfx_atk_skill_wood_mid	对目标造成{value}伤害，并对3名盟友（除自身以外）赋予忍耐（在经过14秒或受到{duration_1}次攻击后移除），以及沉默闪避率{value_2}，持续{duration_2}秒
353200103	一起来跳舞吧！		造成{value}伤害，并赋予4名盟友（除自身以外）忍耐（在经过14秒或受到{duration_1}次攻击后移除），及自身减益效果闪避率{value_2}，持续{duration_2}秒
353200106	一起来跳舞吧！		造成{value}伤害，并赋予4名盟友（除自身以外）忍耐（在经过14秒或受到{duration_1}次攻击后移除），及自身减益效果闪避率{value_2}，持续{duration_2}秒
