// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c337_02	疾驰的_弗蕾亚	弗蕾亚的疾驰\专用服装。
c338_01	纯白的_波摩纳	波摩纳的纯白新娘礼服就像一朵可爱的花在开放。
c338_02	纯真新娘_波摩纳	波摩纳的纯白新娘礼服就像一朵娇艳的花在开放。
c339_01	爱恨交织_妲比	对莫娜满怀恨意的另一个妲比。
c339_02	矛盾_妲比	穿着莫娜最爱颜色衣服的另一个妲比。
c342_01	盛开_雅米	雅米赤黑色的羽毛散发出\甜腻浓厚的香气。
c342_02	幻嗅_雅米	你能在遍生红花的魔界深渊中，\听到雅米翅膀发出的羽音。
c342_11	暗香_雅米	她完全释放自己隐藏魔力的瞬间，\一阵魅惑的浓厚香气包围了整个区域。
c343_01	孤剑_迪亚马特	斩断眼前一切的迪亚马特的衣服。
c343_02	斩击_迪亚马特	无情挥刀的暴君迪亚马特的衣服。
c344_01	白手_伊索尔德	伊索尔德的水手型三件式比基尼，\夏季丑闻的明星。
c344_02	新星_伊索尔德	锁定炎炎夏日！\伊索尔德的夏季比基尼，直接瞄准你的心。
c344_10	夏日扣球_伊索尔德	你觉得自己顶得住吗？\准备迎接伊索尔德的挑战：最后扣球！
c344_11	浓艳的_伊索尔德	伊索尔德梦幻般的妖艳比基尼。
c344_89	夏日扣球_伊索尔德	你觉得自己顶得住吗？\准备迎接伊索尔德的挑战：最后扣球！
c345_01	仲夏_秋牡丹	最前卫的泳装时尚，\具备最尖端的防紫外线功能。
c345_02	赌徒_秋牡丹	秋牡丹的豪华蕾丝比基尼。
c345_10	日出_秋牡丹	秋牡丹的白色泳装，夏日海滩最性感的风景。
c345_11	情炎的_秋牡丹	秋牡丹梦幻般的华丽魅惑泳装。
c345_87	情炎的_秋牡丹	秋牡丹梦幻般的华丽魅惑泳装。
c345_88	赌徒_秋牡丹	秋牡丹的豪华蕾丝比基尼。
c345_89	日出_秋牡丹	秋牡丹的白色泳装，夏日海滩最性感的风景。
c346_01	拦网_特里斯坦	由于变身饮料的副作用，特里斯坦的身体膨胀了四倍。
c346_02	孤独的_特里斯坦	特里斯坦，全心全意迎接暑假。\这种型态有时候似乎会削弱动力。
c347_01	先知_黛娜	揭示先知的女神之服。
c347_02	再临_黛娜	再临人间的女神之服。
c348_00	练习生_玛尔斯♥	玛尔斯♥的练习生造型。
c348_01	漂亮_玛尔斯♥	别忘了练习喔！\每天都进步一点点！
c348_02	甜蜜恶魔_玛尔斯♥	永远的焦点！\用迷人的演出锁住粉丝的目光！
c348_10	甜蜜的爱_玛尔斯♥	给你们最为甜蜜的爱♥\玛尔斯♥的特制表演服。
c349_00	练习生_萨图恩♥	萨图恩♥的练习生造型。
c349_01	神秘_萨图恩♥	像刚出道的偶像一样打扮自己吧！
c349_02	星光_萨图恩♥	为了大师，要成为演唱会里最为耀眼的那个！
c350_00	练习生_涅普顿♥	涅普顿♥的练习生造型。
c350_01	努力派_涅普顿♥	主人！我成为偶像了！来看我的表演吧！
c350_02	纯洁微笑_涅普顿♥	我会尽全力来诠释这首歌的。也不知道主人能不能听到？
c351_00	练习生_维纳斯♥	维纳斯♥的练习生造型。
c351_01	天真_维纳斯♥	我最喜欢做有趣的事了！\好好观赏我的表演吧！
c351_02	天堂之花_维纳斯♥	天才偶像登场！\要目不转睛地看我表演哦！
c352_00	制作人_大师	大师身为谦逊制作人的西装。
c353_00	司_阳子	夏洛特那平凡、易受骗的契约者。
c353_01	_夏洛特	夏洛特的造型，他是忠诚无比的骑士。
c353_02	荣耀的_夏洛特	夏洛特的造型，他是来自蔚蓝天空的骑士。
c354_01	净火的_狄蜜特	放出净化之火的狄蜜特战斗服。
c354_02	红莲的_狄蜜特	放出红色怒火的狄蜜特战斗服。
c354_10	疯狂护士_狄蜜特	由扭曲的恶念所生的疯狂护士战斗服。
c354_89	红莲的_狄蜜特	放出红色怒火的狄蜜特战斗服。
c355_01	守护神_嫦娥	嫦娥的全新慈母形态，她和梅一同保护温泉镇。
c355_02	狗神_嫦娥	守护神嫦娥的进化形态，与狮子犬及悟空并肩作战。
c358_01	_HATSUNE MIKU	虚拟歌手的舞台装。\她的歌声甚至可以治愈恶魔之心！
c358_02	歌姬_HATSUNE MIKU	虛擬歌手的舞台裝。\听清楚她那在全世界回响的天籁美声！
c359_01	_SNOW MIKU	让人联想起白色丹顶鹤的神社巫女服。\呈现出端庄、靓丽的轮廓。
c359_02	雪丹顶巫女_SNOW MIKU	让人联想起白色丹顶鹤的神社巫女服。\她的舞蹈为那些有幸目睹的人们带来内心宁静。
c360_01	解放的_玛亚特	玛亚特的精美战斗服，她从捆绑她的枷锁中逃出生天。
c360_02	降临的_玛亚特	玛亚特的神圣战斗服，她是新降临此地的神。
c360_10	奈落_玛亚特	历经了漫长的真理探求之道，玛亚特在此为旅途画下句点。\你可以亲自瞧瞧这永无止尽的深渊...
c361_01	吞噬的_使者之杖	降临的使者之杖，鼓动着自己的双翼，\投射出黑影。
c361_02	黑蛇_使者之杖	有着漆黑光环，\降临于世的使者之杖。
c361_10	武器化的_使者之杖	有着使者之杖羽翼的密特拉。
c361_87	武器化的_使者之杖	无意义的生物啊，\欢迎来到毒蛇之巢。
c361_88	黑蛇_使者之杖	别无视自己沸腾的欲望。\它们会给予你所需要的力量。
c361_89	吞噬的_使者之杖	可怕之地最深处的\弱者偶像。
c362_01	温柔的_里欧	他的包里装满了破烂儿。\里欧的休闲服。
c362_02	男魅魔_里欧	他在战斗中缺乏自信。\胆小的里欧的战斗服。
c362_10	女仆_里欧	嗨！我是男魅魔……\不，魅魔，里欧！
c362_11	管家_里欧	穿着绅士服装护送高贵女士的里欧。
c363_01	怪盗_鲁邦	怪盗鲁邦与夜色相衬的工作服。
c363_02	先锋_鲁邦	如果你看见了怪盗鲁邦，那就代表你的宝物已经被她偷走了……
c364_01	甜美的_希特莉	白皙如少女纯净之爱的迷你裙。
c364_02	充满爱的_希特莉	白色代表了少女纯净的爱情，而红色代表了她那炽热的爱情。
c364_10	_希德莉	希德，希德希德。希德希德!
c365_01	暗黑克星_丽莎	恶魔克星初号机：丽莎。\专为击败魔王而设计。
c365_02	恶魔克星_丽莎	恶魔克星初号机：丽莎。\专为击败魔王而设计。
c366_01	勤勉的_迪诺	有志者事竟成！\努力总会有回报的！
c366_02	怀抱希望的_迪诺	防灾专用的Child、迪诺的战斗服。\她就是消防员！
c367_01	魔王_妲比	妲比想象中的这个魔王姿态，就是妲比的梦想！妲比的希望！
c367_02	真魔王_妲比	妲比带着真正的魔王之力觉醒了！\毕竟，这是妲比想象出的最强魔王。
c367_88	真魔王_妲比	
c367_89	魔王_妲比	
c369_00	_奶奶	
c370_01	烈日沙滩_莫娜	莫娜的泳装，有着活泼的夏日气息。
c370_02	海女_莫娜	炎热的夏季，耀眼的肌肤，以及珍贵的回忆。
c370_10	热辣粉红_莫娜	一起去潜水吧！\一件比夏日还要火辣的粉红色泳衣。
c370_89	烈日沙滩_莫娜	
c371_01	比基尼_丽莎	丽莎的大胆两件式比基尼。在夏日中引领风潮。
c371_02	假期_丽莎	凉爽的海蓝色比基尼。将成为今年夏日令人难忘的一道风景。
c371_10	潜水衣_丽莎	丽莎的白色炫目潜水衣。这可不是用来潜水的。
c372_01	学校泳装_妲比	任何姿势都能驾驭喔！\妲比的夏日限定泳装。
c372_02	夏日假期_妲比	真正的夏天刚要来临呢！\我的夏天才刚要来临呢！
c372_10	运动比基尼_妲比	来场沙滩排球赛吧！\妲比的运动型泳装。
c373_01	流氓_迈达斯	一个全新的更为强大的迈达斯，通过新契约进行能力强化。\他看起来像另外一个人！
c373_02	黑翼使徒_迈达斯	虚无与和平……隐藏在幻觉和梦境之间！\黑翼使徒迈达斯的服装。
c374_01	新娘_希尔德	希尔德穿着婚纱，即将成为新娘。\这是只有她所爱之人才能看到的样貌。
c374_02	纯真新娘_希尔德	结婚是永恒的爱之誓言。\我会摧毁任何胆敢破坏它的人！
c377_00	人界_伊菲斯	伊菲斯的人界姿态。
c377_01	浪漫的_伊菲斯	伊菲斯迎接自己新娘时穿的正装。
c377_02	绯红的_伊菲斯	伊菲斯用来保护自己新娘时的绯红战斗装束。
c377_10	新娘_伊菲斯	已化为纯洁新娘的伊菲斯。
c377_11	暗影_伊菲斯	婚纱被黑暗\染黑的伊菲斯。
c377_89	新娘_伊菲斯	我终于找到爱了。也许并不轻松，但我绝对不会放手。
c378_00	葛城_冬花	父母离异后，因与母亲再会而感到焦虑的少女。
c378_01	_帕拉斯	渴求绝望与毁灭的帕拉斯战甲。
c378_02	暗影_帕拉斯	寄宿了黑枪之暗的帕拉斯战甲。
c379_01	_雅典娜	盾牌守护一切的雅典娜战甲。
c379_02	纯白_雅典娜	成为洁白意志之盾的雅典娜战甲。
c381_01	怦然心动_希特莉	希特莉的性感比基尼造型。
c381_02	夏日之恋_希特莉	夏天意味着海滩！\海滩意味着泳装，不，我是说恋爱！
c381_10	魅惑的_希特莉	希特莉甜蜜又危险的香气。
c382_01	猫耳_尼曼	每一时刻都在散发着弗雷魔力的服装。
c382_02	战斗猫咪_尼曼	嗜血又喜怒无常者的服装。
c382_10	印加玫瑰_尼曼	吸引他人目光的典雅\派对礼服。
c383_01	复苏的_弗雷	这款特制服装专门用于承受弗雷新入手的魔力。
c383_02	觉醒的_弗雷	弗雷变得更加强大了，\不过他本人似乎还没有发现。
c383_11	诅咒人偶_弗雷	弗雷的性感身体到底怎么了？
c384_01	原型_娜薇	人造人娜薇的原型形态。
c384_02	自定义_娜薇	人造人娜薇的自定义形态。
c385_01	_玛丽·萝丝	玛丽的衣服，具有庞克不协调的魅力。
c385_02	战斗服装_玛丽·萝丝	玛丽的战斗服是多功能和可爱的完美结合。
c385_10	学校泳装_玛丽·萝丝	能完美衬托出玛丽可爱之处的旧式学校泳装。
c385_11	俄罗斯蓝猫_玛丽·萝丝	玛丽的凉爽蓝色泳装，上面有着白色的圆点图案。
c385_12	小步舞曲_玛丽·萝丝	玛丽可爱的粉底白边泳装。
c386_01	_霞	霞的忍者服。极其重视机动性，\只有门派首领才有资格穿上它。
c386_02	白妙_霞	霞的忍者服。穿戴者必须保证它洁白无瑕，\无论交战有多激烈。
c386_10	天竺葵_霞	结合了樱花色的可爱与大胆的霞的泳衣。
c386_11	粉蝶花_霞	霞的可爱泳衣，在鲜艳的天蓝色周围包裹着\一层淡白色的薄雾。
c386_12	玛格丽特_霞	为霞设计的华丽泳衣，闪耀着太阳般的光芒。
c386_13	_霞	她真的是霞吗？还是说……
c386_88	_霞？	她真的是霞吗？还是说……
c387_01	_穗香	穗香就读学校指定的西装外套。
c387_02	休闲服_穗香	穗香的校服，脱下外套后身体会变轻盈。
c387_10	哞哞牛仔_穗香	穗香的泳装，温柔地包裹着大家的梦想。
c387_11	翠雀_穗香	穗香的泳装，有着淡蓝色的可爱外型。
c390_01	女巫_奥凯德	南瓜里面藏着什么呢？
c390_02	死亡行军_奥凯德	魔术就是幻觉！把戏就是乐趣！\你喜欢奥凯德的魔术秀吗？
c390_88	死亡行军_奥凯德	
c391_01	派对巨星_梅芙	释放出最大魔力的睡衣。
c391_02	派对夜晚_梅芙	梅芙在万圣节穿着的节庆服装。
c392_01	蜕变_妲比	诞生自神秘之茧的新生妲比。
c392_02	新生_妲比	面对虚无并展开至黑之翼的妲比。
c392_10	暗泪_妲比	在悲痛时流下黑色泪水的妲比。\她挚爱莫娜的话语，能传达到她的心中吗？
c392_89	蜕变_妲比	诞生自神祕之茧的新生妲比。
c393_01	光芒_莫娜	一件闪耀着光芒，引导莫娜前往新未来的服装。
c393_02	天光_莫娜	一件就算在最深的绝望中也不会失去光芒的华美服装。
c393_10	光彩_莫娜	莫娜过去在魔界残酷的环境中，依旧闪耀着光辉的形态。
c394_01	花魁_巴托里	花魁所穿的时尚和服。\巴托里只觉得那是件漂亮的衣服。
c394_02	太夫_巴托里	高级花魁\不仅要漂亮，还要有艺妓的教养。这是巴托里被冠以太夫之名的样子。
c395_01	神秘的转校生_夏娃	知名私立高中制服的仿冒品。
c395_02	粉红西装外套_夏娃	在夏娃身上看起来简直完美的西装外套。
c396_01	神乐_狼人	为了实现少年的愿望，狼人以神社巫女的姿态现身。神社巫女的服装上充满了新年岁神的神圣力量。
c396_02	神谕_狼人	狼人以神社巫女之姿磨练自身技术。\在好运的加持之下，她的力量更加强大了！
c397_01	圣诞_勒达	勒达穿上圣诞老人装\，以将礼物发送给所有人。
c397_02	性感圣诞老人_勒达	勒达更加性感的圣诞老人装！\这服装本身就是件礼物。
c398_01	古弦乐师_自请妃	拿着桐木制新罗琴的自请妃。
c398_02	新罗琴乐师_自请妃	成为新罗琴乐师的自请妃。
c400_01	悲痛的_报丧女妖	为生离死别的家人悲叹的报丧女妖\的眼泪染过的衣服。
c400_02	飞舞散落_报丧女妖	饱含着希望保护家人的报丧女妖的祈祷的衣服。
c401_01	_SNOW MIKU	如冬雪般闪亮的洋装
c401_02	PRINCESS_SNOW MIKU	在冬日温柔守护着街道的公主所穿的洋装
c402_01	_诺爱尔	诺爱尔的造型。
c402_02	第四魔导师团_诺爱尔	诺爱尔的统制机构第四魔导师团造型。
c402_10	_μ-12	诺爱尔的苍之继承者造型。
c403_01	_诚	诚的造型。
c403_02	控制机制谍报部_诚	诚的战斗造型，与她谍报部的身份实在不搭。
c404_01	_奈茵	奈茵的造型。
c404_02	六英雄_奈茵	奈茵的六英雄造型。
c405_01	穿刺_卢茵	将来袭的敌人一个不留地砍倒的卢茵的战斗服。
c405_02	王的枪骑士_卢茵	毫不留情地砍倒任何挡道的敌人的卢茵的战斗服。
c405_88	王的枪骑士_卢茵	毫不留情地砍倒任何挡道的敌人的卢茵的战斗服。
c405_89	穿刺_卢茵	将来袭的敌人一个不留地打倒在地的卢茵的战斗服。
c406_01	_薮猫	薮猫的造型。
c406_02	热带草原_薮猫	热带草原薮猫的造型。
c407_01	_浣熊	浣熊的造型。
c407_02	树栖_浣熊	树栖浣熊的造型。
c408_01	_耳廓狐	耳廓狐的造型。
c408_02	沙漠_耳廓狐	沙漠耳廓狐的造型。
c409_01	饥饿的_丽莫斯	丽莫斯还在发育期♥\我还要吃，还要吃很多很多♥
c409_02	餍足的_丽莫斯	经典、奶油口味的都好！\我想吃我最爱的甜甜圈，直到肚子爆掉♥
c409_10	吃饱的_丽莫斯	你吃饱了。那么快？来吧，让我请你多吃点美味食物吧。
c410_00	人界_菲尔诺特	菲尔诺特现在已成为卢茵道场的门生。
c410_01	骄傲_菲尔诺特	骄傲的射手菲尔诺特的战斗服。
c410_02	魔弓射手_菲尔诺特	魔弓射手菲尔诺特的战斗服。
c412_00	祭司_该隐	驱魔师协会梵蒂冈分会的祭司。
c412_01	驱魔师_该隐	来自驱魔师协会的牧师正装。
c412_02	异端审判官_该隐	来自驱魔师协会的异端审判官正装。
c412_88	异端审判官_该隐	来自驱魔师协会的异端审判官正装。
c412_89	驱魔师_该隐	来自驱魔师协会的牧师正装。
c413_00	_亚伯	
c413_21	热烈的_亚伯	
c414_00	人界_比利	假扮成人界少女的恶魔比利。
c414_01	枪手_比利	百发百中！\比利的水枪战造型。
c414_02	死亡射手_比利	她的猎物无处可逃！\比利的水枪战造型。
c414_10	水花飞溅_比利	为了胜利不择手段！\比利的水枪战服装。
c414_89	水花飞溅_比利	为了胜利不择手段！\比利的水枪战服装。
c415_00	人界_安妮	假扮成人界少女的恶魔安妮。
c415_01	决战_安妮	水射手的典范。\安妮的水枪战造型。
c415_02	狂战_安妮	枪、水、人，三位一体。\安妮的水枪战造型。
c416_00	人界_庆野	伪装成人界少女的恶魔庆野。\她手握一个神秘的缝纫盒。
c416_01	魔姬_庆野	你能听到来自黑暗的剪刀声响……
c416_02	神出鬼没的_庆野	瞄准着你的剧毒剪刀。
c416_10	机缘的_庆野	庆野唤醒体内的力量。\剪刀变得更为不祥。
c416_87	机缘的_庆野	庆野的奇经八脉活化。\曾隐藏在她体内的力量现已展露。
c417_00	人形_玉藻前	妖怪玉藻前化身成人类女子的模样。\她的美貌倾国倾城。
c417_01	九尾狐_玉藻前	九尾狐是传说中的大妖怪。
c417_02	妖艳_玉藻前	只需一眼就足以迷倒众生的美艳妖怪。
c417_10	夏日_玉藻前	为了保持夏天凉爽而绑的高马尾。
c417_87	夏日_玉藻前	为了保持夏天凉爽而绑的高马尾。
c417_89	九尾狐_玉藻前	敢袭击我，好大的胆子！
c418_01	正义之花_玛弗德特	与显灵的高僧的弓融为一体后，\玛弗德特重生了。
c418_02	正义化身_玛弗德特	与显灵的高僧的弓融为一体后，\玛弗德特变为正义的化身。
c419_01	劈腿的_凯瑟琳	让男性神魂颠倒的诱人洋装。
c419_02	逆转恶魔_凯瑟琳	凯瑟琳的婚纱，凝聚着纯爱的作品。
c420_01	女朋友_凯瑟琳	时尚的服装，十分适合职业女性。
c420_02	纯真新娘_凯瑟琳	纯白的婚纱。
c420_10	狂野绯红_凯瑟琳	凯瑟琳穿着的绯红的洋装，标志着\她去挖掘全新的可能性。
c420_89	狂野绯红_凯瑟琳	凯瑟琳穿着的绯红的洋装，标志着\她去挖掘全新的可能性。
c421_01	_琳	有水手领的可爱浅蓝色洋装。
c421_02	纯洁的_琳	穿着婚纱的琳，看起来像个天使。
c422_01	魅惑的_海奎特	能诱惑全世界男人的海奎特的服装。
c422_02	母性_赫克托耳	希望人类繁荣的母亲海奎特的服装。
c422_88	母性_赫克托耳	哎呀，那边那位。我们一起来解决少子化的问题怎么样？
c423_01	迅捷的_莱玛	迅捷又华丽战斗的莱玛服装。
c423_02	执念_莱玛	让莱玛看起来能跟自己颠峰期一样的战斗服。
c423_10	纯爱的_莱玛	莱玛遭人类捕获、改造并洗脑。
c423_87	纯爱的_莱玛	莱玛遭真生田真希子捕获、改造并洗脑。\她无法分清梦境与现实。
c423_88	偏爱的＿莱玛	她有喜爱弱者的癖好，但她也是弱者之一。
c423_89	迅捷的_莱玛	因为自己的恋弱癖，\而一直跟踪主人公的恶魔。
c424_01	铁匠_赫菲斯托斯	
c425_01	惩罚的_赛特	赛特使用宇宙技\强化过的剑。
c425_02	牺牲的_赛特	赛特使用宇宙技\强化过的铠甲。
c425_10	军团_赛特	守护偶像神祠的\诅咒骑士盔甲。
c425_87	军团_赛特	现在是危急时刻。
c425_88	牺牲的_赛特	现在是危急时刻。
c425_89	惩罚的_赛特	看呐！我的主人为自己复仇了。
c426_00	_二阶堂	奥弗伊斯试了两次才抢到的新衣服。
c426_01	匆忙的_奥弗伊斯	帮助穿戴者领先一步的特别服装。
c426_02	先驱者_奥弗伊斯	补足先驱者魅力的特别服装。
c428_01	替身_塞特	塞特的圣服，由常见的裹尸布料亚麻制成。
c428_02	化身_塞特	塞特的亚麻服装，以灾难天使的长袍为型。
c428_88	化身_塞特	主会对你降下审判。
c428_89	替身_塞特	忏悔，然后以死赎罪吧。
c429_00	人界_吉娃	把自己乔装成人界女性的吉娃。
c429_01	平静的_吉娃	尽显吉娃之优雅的精致连衣裙。
c429_02	冰冻荒原_姬瓦	展现吉娃品位的迷人连衣裙。
c429_10	圣诞_吉娃	吉娃最耀眼的连衣裙。圣诞配色。
c429_88	冰冻荒原_姬瓦	抵抗极寒冷气的爱情。\褪去酷寒的姬瓦之光。
c430_00	人界_吉特涅	把自己乔装成人界女性的吉特涅。
c430_01	冻原_吉特涅	非常适合在冻原打猎的羽绒服。
c430_02	冰原猎人_吉特涅	适合在冰原潜伏的羽绒服。
c430_10	圣诞_吉特涅	喜欢圣诞节的恶魔猎人的羽绒服。
c431_01	滑雪_艾修	穿梭于雪原的艾修的滑雪专用服。
c431_02	雪花_艾修	无惧暴风雪的艾修的滑雪专用服。
c431_10	圣诞_艾修	充分享受平安夜的艾修的滑雪专用服。
c432_01	月光_阿耳忒弥斯	藏身云后，安静跟踪自己猎物的女神之翼。
c432_02	狂暴_阿耳忒弥斯	撕碎猎物的愤怒女神之翼。
c433_01	活泼的_帕赫特	帕赫特性感而可爱的服装。
c433_02	可爱的_帕赫特	让帕赫特可爱爆表的服装。
c433_10	可爱夏日_帕赫特	帕赫特严选的第一件泳装。
c434_01	甜美的_勒达	热爱巧克力，惹人怜爱的勒达。
c434_02	可爱的_勒达	释放甜蜜魅力的勒达。
c435_01	奢华的_希特莉	邀请你进入甜美幻想的希特莉的女仆装。
c435_02	女仆_希特莉	掳获世间男性的希特莉的女仆装。
c435_10	真诚的_希特莉	爱离我很近。\发现爱的希特莉真貌。
c436_01	焦急的_塞尔凯特	好奇何谓真爱的希特莉的服装。
c436_02	女仆_塞尔凯特	受希特莉影响的塞尔凯特的女仆装。
c436_10	博爱_塞尔凯特	你是我唯一的救赎。\发现了爱的塞尔凯特的真正面貌。
c436_89	博爱_塞尔凯特	你是我唯一的救赎。\发现了爱的希特莉的真正面貌。
c437_01	可爱的_欧洛斯	换上可爱造型的欧洛斯。
c437_02	快乐的_欧洛斯	换上幸福造型的欧洛斯。
c438_01	伴侣_塞墨勒	塞墨勒嫁给洛基时穿的婚纱。\洛基，请接受我吧。
c438_02	魅惑的_塞墨勒	我想成为你的新娘。\塞墨勒的婚纱展现了自己对洛基的强烈爱意。
c438_10	盛装的_塞墨勒	圣迈克尔女子学校理事长“阿比盖尔”所穿的漆黑洋装。
c438_11	堕落的_塞墨勒	没有回忆。没有欲望。她的内心现在仅剩……
c438_12	年轻的_塞墨勒	我只想要一个能聊天的朋友。
c439_01	梦想家_萨图恩♥	梦想扮演朱丽叶的\萨图恩♥的戏服。
c439_02	女演员_萨图恩♥	彻底变成朱丽叶的萨图恩♥的戏服。
c440_01	完美的_莫娜	莫娜如盛开的花朵般可爱。
c440_02	可爱的_莫娜	莫娜如沐浴在月光中的花朵般梦幻。
c440_10	华美的_莫娜	身在梦幻之旅，被充满花瓣的风环绕的莫娜。
c441_01	仪式之剑_罗宾	为了守护世界的正义，\正义的罗宾高举自己的剑！
c441_02	英雄_罗宾	在黑暗中闪耀的光芒。\正是罗宾正义且高贵的剑的光芒。
c442_00	_皇谛	在过去与自己朋友追寻真理时穿的服装。
c442_01	灭谛_尼尔提	尼尔提带来一切苦痛的珠光宝剑。
c442_02	真如_尼尔提	尼尔提灭尽一切邪恶，并协助自己通往空之境界的珠光宝剑。
c442_10	邻家的_尼尔提	尼尔提的外出服。\卡拉拉特里为她挑选的。
c442_11	禅师_尼尔提	就算在俗世之中，我也能沉淀自己的思绪，并保持定性。
c443_01	魅影怪盗_莱佛士	随着电吉他的乐音划破寂静的夜空，魅影怪盗降临这座暮光之城。
c443_02	魅影_莱佛士	别被魅影的吉他吸引住了，不然你就会赔上自己的宝物与心。
c444_01	_密特拉	
c444_10	校服_密特拉	
c444_11	_密特拉	
c445_01	漆夜_卡拉拉特里	卡拉拉特里在黑暗中拔出自己的剑，以守护自己的女神。
c445_02	旭光_卡拉拉特里	卡拉拉特里的剑照亮了自己与女神眼前的道路。
c445_10	上班族_卡拉拉特里	她会有更多人需要照顾。\卡拉拉特里不断扛起越来越重的负担。
c445_11	便服_卡拉拉特里	圣迈克尔学校新来的中文老师。\她脾气很不好，但神奇的是，她在学生中很受欢迎。
c445_88	旭光_卡拉拉特里	我是女神的影子，\反射她光芒的死星。
c445_89	漆夜_卡拉拉特里	敬爱的女神，好好休息吧。\我愿做你的脚凳。
c446_01	凶恶的_阿尔葛斯	守护秘密岛屿的守门人阿耳戈斯的剑。
c446_02	保镖_阿尔葛斯	秘密岛屿守护者，保镖阿耳戈斯的发光利牙。
c446_88	保镖_阿尔葛斯	你未获邀请就踏上了这座秘密岛屿。\当心守护这里的利牙。
c447_01	驱魔师_米丽安	穿戴者发誓自己会实现天国意志的修女长袍。
c447_02	谗言_米丽安	不是每个穿着修女长袍的人都很善良。
c447_10	惩戒的_米丽安	我将消灭腐败的灵魂，让它们安息。
c447_11	_米丽安	
c447_87	惩戒的_米丽安	罪人啊，静候你们的惩罚吧。
c447_89	惩戒的_米丽安	罪人啊，静候你们的惩罚吧。
c448_00	便服_蜜卡拉	蜜卡拉为特别场合精选的服装。
c448_01	狡猾的_蜜卡拉	蜜卡拉特意为你准备的吊带裙。
c448_02	魅惑的_蜜卡拉	蜜卡拉魅惑的身姿刻在你的脑海里了。
c448_88	魅惑的_蜜卡拉	噢，你闻起来好香。\介意我吸一口你的血吗？
c449_01	决意的_劳拉	劳拉为了保持长时间舒适的特别服装。
c449_02	追猎者_劳拉	劳拉为了自己活跃的生活风格所准备的特别服装。
c450_01	悲剧的_鲁萨尔卡	扮演悲剧的朱丽叶的鲁萨尔卡。
c450_02	女主角_鲁萨尔卡	彻底变成了女主角朱丽叶的鲁萨尔卡。
c451_01	_绫音	绫音，像蝴蝶一样在夜空中飞舞。
c451_02	桃宴樱舞_绫音	绫音的战斗服，呈现了樱花在春风中飞舞的景象。
c451_10	守伴者_绫音	搜索夏日旅游胜地的忍者。沙滩排球也是任务中的一环吗？
c452_01	_丽凤	丽凤的战斗服，灵感来自在天上盘旋的凤凰。
c452_02	幻灯朱雀_丽凤	丽凤的战斗服，缝有朱雀的羽毛。
c452_10	五彩绚烂_丽凤	丽凤的泳衣，像烈日一样红。
c453_01	热心的_墨丘利	来自阿摩司岛的手工泳装，能在夏日的高温里感到凉爽。
c453_02	拥抱的_墨丘利	墨丘利描绘着海洋之美的阳伞。
c454_01	主人_朱诺	只有朱诺\驾驭得了的热带风格。
c454_02	恳求的_朱诺	只在阿摩司岛上贩卖的\限量热带服饰。
c454_88	恳求的_朱诺	如果你乖一点，我下手就利落一点。
c454_89	主人_朱诺	如果你乖一点，我下手就利落一点。
c455_01	淑女_提瓦兹	朱诺特别为提瓦兹购买的服装。
c455_02	激情的_提瓦兹	完美搭配阿摩司岛温暖气候的订制服装。
c455_10	花俏的_提瓦兹	只为你的夏夜活动。\有可能不爱上她吗？
c455_11	女王_提瓦兹	与朱诺争吵时所穿的订制服装。
c455_12	花嫁_提瓦兹	可爱但又成熟的婚纱，\专门为她与朱诺的婚礼所订制。
c455_86	花嫁_提瓦兹	可爱但又成熟的婚纱，\专门为她与朱诺的婚礼所订制。
c455_87	花俏的_提瓦兹	只为你的夏夜活动。\有可能不爱上她吗？
c456_01	吉祥物_克洛托	穿着兔女郎服装的赌场吉祥物克洛托。
c456_02	命运的_克洛托	穿着制服，准备好服务客人的克洛托。
c457_01	旁观者_奥德修斯	能应付庞大工作量的舒适燕尾服。
c457_02	中立的_奥德修斯	展现管家优雅的燕尾服。
c458_01	竞速_泽菲罗斯	能抵抗岛上海风的泽菲罗斯特制服装。
c458_02	疾风_泽菲罗斯	提瓦兹为泽菲罗斯建造的特别赛车。
c458_10	超速_泽菲罗斯	我唯一的挑战就是我自己！\泽菲罗斯用来挑战自我极限的赛车。
c459_01	追击者_卡西亚	卡西亚的子弹会追踪目标\到魔界的尽头。
c459_02	暗影_卡西亚	如果在夜晚的城市中听到呼啸声，请小心。\那可能是卡西亚的子弹。
c460_01	掠夺者_卡库斯	地狱女巫卡库斯用来斩杀贪婪恶魔的镰刀。
c460_02	自由的_卡库斯	围绕在女巫卡库斯身边，烧尽贪婪恶魔的地狱业火。
c460_10	大姐头_卡库斯	她姐姐庆祝新年时送她的服装。
c460_88	自由的_卡库斯	随着女巫燃烧的镰刀发出红光，\城市响起不详的惨叫。
c461_01	回忆的_欧洛拉	欧洛拉在密特拉回忆里的形象。
c461_02	告白的_欧洛拉	我能听到欧洛拉的翅膀掠过我潜意识的声音。
c461_10	同行_欧洛拉	聖邁克爾女子學校的全新制服。
c462_01	誓言_特蕾莎	特蕾莎意志铸成的配剑。\它将贯穿一切来保护自己。
c462_02	念珠_特蕾莎	特蕾莎的剑发出光芒，\引领迷途羔羊回归正道。
c463_01	失乐园_夏娃	优雅但致命的恶魔夏娃所使用的绯红之剑。
