// key	HECATE_STORY_TITLE_	HECATE_STORY_DESC_
100713008	說出實話(2/2)	
100713009	四處詢問(1/2)	
100713010	四處詢問(2/2)	
100713011	線索(1/2)	
100713012	線索(2/2)	
100713013	還有1%的勇氣！(1/2)	
100713014	還有1%的勇氣！(2/2)	
100716001	1.最狡猾的惡魔	
100716002	2.我愛你	
100716003	3.家人	
100717001	1.佔有	
100717002	2.彼此的開始	
100717003	3.盼望	
100718001	1.女王之怒	
100718002	2.無面惡魔	
100718003	3.我不了解你	
100719001	前言	
100719002	世界第一的美女(1/2)	
100719003	世界第一的美女(2/2)	
100719004	女神之怒(1/2)	
100719005	女神之怒(2/2)	
100719006	雙對約會(1/2)	
100719007	雙對約會(2/2)	
100719008	永眠之夢(1/2)	
100719009	永眠之夢(2/2)	
100720001	前言	
100720002	反覆之晨	
100720003	特別巧克力(1/2)	
100720004	特別巧克力(2/2)	
100720005	與帕赫特相伴	
100720006	夢之終點(1/2)	
100720007	夢之終點(2/2)	
100722001	苦惱的小孩	
100722002	這個人真的沒事嗎？	
100722003	這次還叫我去大學？	
100722004	歡迎來到2號店	
100722005	把戀愛煩惱交給靈魂邂逅！	
100722006	爭吵	
100722007	真實的心情	
100722008	新的開始	
100723001	1. 我們Child變不一樣了	
100723002	2. 還在擔心	
100723003	3. 不易改變的東西	
100724001	1. 悲哀的她	
100724002	2. 夢中情人	
100724003	3. 尋找好男人	
100725001	1. 危險的賭博	
100725002	2. 松鼠小姐	
100725003	3. Romantic life	
100726001	1.四劍	
100726002	2.找個興趣	
100726003	3.城裡最棒的咖啡廳	
100727001	1.戰車	
100727002	2.我是認真的	
100727003	3.告解	
100728001	前言	
100728002	知名擊劍士 (1/2)	
100728003	知名擊劍士 (2/2)	
100728004	嘲諷對決	
100728005	難以置信的結果	
100728006	渴望 (1/2)	
100728007	渴望 (2/2)	
100728008	惡夢 (1/2)	
100728009	惡夢 (2/2)	
100728010	失蹤的Child	
100728011	融合 (1/2)	
100728012	融合 (2/2)	
100728013	道別 (1/2)	
100728014	道別 (2/2)	
100729001	前言	
100729002	欲知何謂愛(1/2)	
100729003	欲知何謂愛(2/2)	
100729004	為愛的妙藥(1/2)	
100729005	為愛的妙藥(2/2)	
100729006	希特莉的妹妹？(1/2)	
100729007	希特莉的妹妹？(2/2)	
100729008	真愛之吻(1/2)	
100729009	真愛之吻(2/2)	
100729010	奇怪的巧克力結局(1/2)	
100729011	奇怪的巧克力結局(2/2)	
100729012	究極的選擇結局(1/2)	
100729013	究極的選擇結局(2/2)	
100729014	死路攻略法(1/2)	
100729015	死路攻略法(2/2)	
100729016	正確的結尾(1/2)	
100729017	正確的結尾(2/2)	
100730001	我有個問題	
100730002	劣等的召換	
100730003	我不想跟你定下契約	
100730004	我的天菜	
100730005	新助手	
100730006	趕稿	
100730007	糟糕，我又來了	
100731001	前言	
100731002	不疾不徐(1/2)	
100731003	不疾不徐(2/2)	
100731004	金屬之狼(1/2)	
100731005	金屬之狼(2/2)	
100731006	蛻變(1/2)	
100731007	蛻變(2/2)	
100731008	銜尾蛇的獠牙(1/2)	
100731009	銜尾蛇的獠牙(2/2)	
100732001	1.裂開	
100732002	2.坦承	
100732003	3.好友	
100733001	1.拓郎的再次嘗試	
100733002	2.妄想	
100733003	3.有時候而已	
100734001	序幕	
100734002	Intro：廣目天	
100734003	煩惱	
100734004	禁忌	
100734005	屍體	
100734006	地獄天使	
100734007	罪人之印	
100734008	娃娃	
100734009	第二次死亡	
100734010	報復者(1/2)	
100734011	報復者(2/2)	
100736001	1.我最珍惜之物	
100736002	2.家人	
100736003	3.祂的旨意	
100737001	1.我會等的	
100737002	2.採訪	
100737003	3.線索	
100738001	前言	
100738002	為什麼不能是我呢？(1/2)	
100738003	為什麼不能是我呢？(2/2)	
100738004	面惡心善	
100738005	讓我看看你的心	
100738006	輕輕開始 (1/2)	
100738007	輕輕開始 (2/2)	
100738008	歡迎來到角色扮演的世界	
100738009	趕工	
100738010	完成的服裝	
100738011	第一場同人展活動 (1/2)	
100738012	第一場同人展活動 (2/2)	
100739001	1.安全第一	
100739002	2.攝影會騷動	
100739003	3.工作	
100740001	1.那天發生了什麼事	
100740002	2.麻煩的Child	
100740003	3.誰找到就歸誰	
100742001	普特納帝國	
100742002	與教授的契約	
100742003	天才少女	
100742004	這裡有叛軍嗎？	
100742005	這是我們之間的事	
100742006	就是現在	
100742007	迷惑與誤會	
100742008	母女團圓	
100743001	第1篇：維爾德之誤	
100743002	第2篇：奧爾加的飛行	
100743003	第3篇：柳道士的遊戲	
100743004	第4篇：瑪雅烏爾製作的應用程式	
100743005	第5篇：歐洛拉的希望	
100743006	第6篇：尼曼的支援	
100743007	第7篇：夏娃的來訪	
100743008	第8篇：夏娃的蘋果	
100743009	第9篇：塞美勒的記憶	
100743010	第10篇：奧德的請求	
100743011	第11篇：沒落家族的擔保品	
100743012	第12篇：惡魔的茶會	
100743013	第13篇：塞特的修鍊	
100743014	第14篇：新的舞台	
100745001	發現叛軍	
100745002	新基地	
100745003	孝順的女兒梅西耶	
100746001	普特納往事	
100746002	眾人的母親	
100746003	面對我吧！	
100747001	序幕	
100747002	前言	
100747003	殺	
100747004	傷疤	
100747005	盲孩	
100747006	王的降臨	
100747007	冥界之風	
100747008	團聚	
100747009	煉獄	
100747010	童年之終(1/2)	
100747011	童年之終(2/2)	
100748001	實驗	
100748002	愛戀	
100748003	守得雲開見月明	
100749001	慰靈	
100749002	歸於主	
100749003	自由	
100752001	前言	
100752002	志工工作	
100752003	奇異的收容所(1/2)	
100752004	奇異的收容所(2/2)	
100752005	救命，汪汪！(1/2)	
100752006	救命，汪汪！(2/2)	
100752007	拉西與凱西(1/2)	
100752008	拉西與凱西(2/2)	
100752009	兩者的願望	
100752010	毛絨混亂	
100752011	逃脫(1/2)	
100752012	逃脫(2/2)	
100752013	重拾平靜(1/2)	
100752014	重拾平靜(2/2)	
100753001	1.必須克制自己	
100753002	2.阿汪與絲絲	
100753003	3.可疑的惡魔	
100754001	1.過度好奇	
100754002	2.凱西觀察日誌	
100754003	3.我吃的好撐	
100755001	大學贊助者	
100755002	馬爾杜克	
100755003	團聚	
100755004	服從的鉢里	
100755005	真面目	
100755006	純粹的惡魔	
100755007	搜尋Child	
100755008	召喚惡魔	
100756001	危險的存在	
100756002	即使身為Child	
100756003	有趣的謠言	
100757001	馬爾杜克的君臨	
100757002	身為惡魔	
100757003	新興趣	
100758001	前言	
100758002	全新的邂逅 (1/2)	
100758003	全新的邂逅 (2/2)	
100758004	毫無頭緒 (1/2)	
100758005	毫無頭緒 (2/2)	
100758006	好奇與貓 (1/2)	
100758007	好奇與貓 (2/2)	
100758008	偷走好運！(1/2)	
100758009	偷走好運！(2/2)	
100760001	前言	
100760002	窄門(1/2)	
100760003	窄門(2/2)	
100760004	冥界(1/4)	
100760005	冥界(2/4)	
100760006	聖母(1/2)	
100760007	聖母(2/2)	
100760008	生命之息(1/2)	
100760009	生命之息(2/2)	
100760010	冥界(3/4)	
100760011	冥界(4/4)	
100760012	羊之衣(1/2)	
100760013	羊之衣(2/2)	
100760014	可疑的使徒(1/2)	
100760015	可疑的使徒(2/2)	
100760016	把你的燈臺從原處挪去(1/2)	
100760017	把你的燈臺從原處挪去(2/2)	
100761001	俗塵	
100761002	地獄	
100761003	緣引	
100762001	新人巫女都桂花	
100762002	天使	
100762003	眾弟子	
100763001	那天發生了什麼事	
100763002	是誰呢？	
100763003	驚喜	
100764001	靈異體驗	
100764002	眾樂樂	
100764003	如果我們不能出門，那我就在家做！	
100765001	開場	
100765002	可愛的妲比登場	
100765003	可愛的妲比登場	
100765004	無法看見之物	
100765005	約定	
100765006	願望	
100765007	怪談的真相	
100765008	比賽	
100765009	事故	
100765010	事故	
100765011	重賽	
100765012	重賽	
100767001	巫女的原罪	
100767002	守護村子	
100767003	御神木的指引	
100768001	異鄉人	
100768002	酒友	
100768003	空席	
100769001	雪喜菩薩	
100769002	錢德拉	
100769003	深陷危機的村子 I	
100769004	深陷危機的村子 II	
100769005	主人公參加歡迎派對	
100769006	村子的守護者 I	
100769007	村子的守護者 II	
100769008	終末的開始	
100770001	摸清狀況	
100770002	悠閒的等待	
100770003	隨你解釋吧	
100771001	必然	
100771002	秘密	
100771003	疏遠的友人	
100773001	前言	
100773002	初戀Ⅰ	
100773003	初戀Ⅱ	
100773004	理性與感情之間	
100773005	遭遇Ⅰ	
100773006	遭遇Ⅱ	
100773007	危險契約	
100773008	圖蘭的夢	
100773009	追求自由Ⅰ	
100773010	追求自由Ⅱ	
100773011	誤解Ⅰ	
100773012	誤解Ⅱ	
100773013	降雨的午後Ⅰ	
100773014	降雨的午後Ⅱ	
100774001	優柔寡斷的菲羅忒斯	
100774002	假扮的幽靈	
100774003	愛很艱辛	
100775001	命運的瞬間	
100775002	路痴	
100775003	自信的圖蘭	
100777001	前言	
100777002	時節因緣(1/2)	
100777003	時節因緣(2/2)	
100777004	好朋友(1/2)	
100777005	好朋友(2/2)	
100777006	悉陀夜娑婆訶(1/2)	
100777007	悉陀夜娑婆訶(2/2)	
100777008	業障(1/2)	
100777009	業障(2/2)	
100777010	此岸之足	
100777011	輪迴(1/2)	
100777012	輪迴(2/2)	
100777013	黑業(1/2)	
100777014	黑業(2/2)	
100777015	建業者(1/2)	
100777016	建業者(2/2)	
100779001	奇怪的惡魔	
100779002	新的神	
100779003	美妙結局	
100780001	我會實現你的願望。	
100780002	你幸運嗎？	
100780003	詐騙集團	
100781001	惡魔的本性	
100781002	回城	
100781003	狂野，狂野！	
100781004	馴養	
100781005	公園巡邏隊	
100782001	前言	
100782002	善根因緣	
100782003	不速之客(1/2)	
100782004	不速之客(2/2)	
100782005	歡迎	
100782006	我回來了(1/2)	
100782007	我回來了(2/2)	
100782008	宣言(1/2)	
100782009	宣言(2/2)	
100782010	過去的陰影	
100782011	重要之事(1/2)	
100782012	重要之事(2/2)	
100782013	機會(1/2)	
100782014	機會(2/2)	
100783001	真誠的虐待狂	
100783002	你逃不掉的！	
100783003	整人炸彈	
100784001	開場	
100784002	修羅場(1/2)	
100784003	修羅場(2/2)	
100784004	不知感激(1/2)	
100784005	不知感激(2/2)	
100784006	我的名字是狄雅努斯！	
100784007	真正的惡魔	
100784008	真實的願望	
100784009	背叛是惡徒的美德	
100784010	形勢逆轉？	
100784011	旅途的終點(1/2)	
100784012	旅途的終點(2/2)	
100794001	未來之語	
100794002	黃泉之花	
100794003	孤獨	
100795001	假死	
100795002	黃泉之花	
100795003	命運張牙之刻	
100796001	開場	
100796002	惡魔的伎倆 (1/2)	
100796003	惡魔的伎倆 (2/2)	
100796004	預料外的支持者 (1/2)	
100796005	預料外的支持者 (2/2)	
100796006	新人 (1/2)	
100796007	新人 (2/2)	
100796008	惡魔之巢 (1/2)	
100796009	惡魔之巢 (2/2)	
100796010	失落童話 (1/2)	
100796011	失落童話 (2/2)	
100796012	項圈 (1/2)	
100796013	項圈 (2/2)	
100796014	重要之事 (1/2)	
100796015	重要之事 (2/2)	
100796016	火蟒 (1/2)	
100796017	火蟒 (2/2)	
100797001	前言	
100797002	苦中帶甜的誘惑	
100797003	有趣的玩具	
100797004	如神探一般	
100797005	碎片	
100797006	狡猾的惡魔(1/2)	
100797007	狡猾的惡魔(2/2)	
100798001	於地獄盛開的花朵	
100798002	鬼抓人	
100798003	白日之月	
100803001	前言	
100803002	抓住尾巴 (1/2)	
100803003	抓住尾巴 (2/2)	
100803004	我應受譴責 (1/2)	
100803005	我應受譴責 (2/2)	
100803006	蛇舌 (1/2)	
100803007	蛇舌 (2/2)	
100803008	惡魔之墓 (1/2)	
100803009	惡魔之墓 (2/2)	
100803010	不誓 (1/2)	
100803011	不誓 (2/2)	
100803012	沙崙的玫瑰 (1/2)	
100803013	沙崙的玫瑰 (2/2)	
100803014	在你血中 (1/2)	
100803015	在你血中 (2/2)	
100803016	鐵娘子 (1/2)	
100803017	鐵娘子 (2/2)	
100804001	前言	
100804002	練習結束	
100804003	飢餓公主	
100804004	工作的公主 (1/2)	
100804005	工作的公主 (2/2)	
100804006	聖誕鬥士	
100804007	命定伴侶 I	
100804008	命定伴侶 II	
100804009	惡魔格莉拉	
100804010	聖誕快樂！ (1/2)	
100804011	聖誕快樂！ (2/2)	
100805001	命運的相遇	
100805002	澤卡提	
100805003	扮家家酒	
100806001	我會選擇自己的道路！	
100806002	澤卡提的命運屬於我！	
100806003	命運的愛憎	
100807001	二重Child	
100807002	無面	
100807003	二重身 I	
100807004	和解	
100807005	忤逆命運之人	
100807006	二重身 II	
100808001	1.對手	
100808002	2.幸運日	
100808003	3.幸運日個屁	
100809001	1.同病相憐	
100809002	2.聖誕節的守護者	
100809003	3.幸運聖誕	
100810001	1.聖誕節的惡魔	
100810002	2.迷失的惡魔	
100810003	3.聖夜的惡夢	
100811001	可愛的Boss	
100811002	隱藏的惡魔	
100811003	執事的必要	
100812001	女狐列那	
100812002	尊敬與尊重！	
100812003	對手	
100814001	突然的別離	
100814002	誰？	
100814003	意外的遭遇	
100814004	再給我一次機會	
100814005	試圖說服	
100814006	集合！	
100816001	前言	
100816002	黎明(1/2)	
100816003	黎明(2/2)	
100816004	受感謝的資格(1/2)	
100816005	受感謝的資格(2/2)	
100816006	一同接觸感應	
100816007	魔女之家(1/2)	
100816008	魔女之家(2/2)	
100816009	叛教者們(1/2)	
100816010	叛教者們(2/2)	
100816011	阿羅漢與密特拉的世界(1/2)	
100816012	阿羅漢與密特拉的世界(2/2)	
100816013	不祥之兆	
100816014	久遠實成如來(1/2)	
100816015	久遠實成如來(2/2)	
100817001	開場	
100817002	讓大家開心的方法	
100817003	對女孩的承諾 I	
100817004	對女孩的承諾 II	
100817005	老實說…	
100817006	讓我們來愛吧 I	
100817007	Mémoire	
100817008	偉大的薇薇安	
100824001	前言	
100824002	危險的惡魔 (1/2)	
100824003	危險的惡魔 (1/2)	
100824004	策略 (1/2)	
100824005	策略 (2/2)	
100824006	喜劇 (1/2)	
100824007	喜劇 (2/2)	
100824008	降臨 (1/2)	
100824009	降臨 (2/2)	
100824010	全民公敵 (1/2)	
100824011	全民公敵 (2/2)	
100824012	不請自來的神聖客人 1 (1/2)	
100824013	不請自來的神聖客人 1 (2/2)	
100824014	不請自來的神聖客人 1 (1/2)	
100824015	不請自來的神聖客人 2 (2/2)	
100824016	刺激之旅 (1/2)	
100824017	刺激之旅 (2/2)	
100828001	母牛	
100828002	特別課程	
100828003	奇經八脈	
100828004	領主卡那羅	
100828005	海鮮鍋	
100828006	長夜	
100828007	密特拉	
100828008	成果	
100828009	異常現象	
100828010	春	
100831001	尼爾提	
100831002	哈索爾	
100831003	鉢里	
100834001	調查員奧德的錯誤	
100834002	街頭搭訕	
100834003	彼列	
100835001	找樂子	
100835002	修道院的工作	
100835003	俱毗羅的使命	
100837001	前言	
100837002	看守者的要塞(1/2)	
100837003	看守者的要塞(2/2)	
100837004	看見那行毀壞可憎的站在聖地	
100837005	傷他的腳跟 1(1/2)	
100837006	傷他的腳跟 1(2/2)	
100837007	傷他的腳跟 2(1/2)	
100837008	傷他的腳跟 2(2/2)	
100837009	活狗比死獅好(1/2)	
100837010	活狗比死獅好(2/2)	
100837011	秘密(1/2)	
100837012	秘密(2/2)	
100837013	下陰間(1/2)	
100837014	下陰間(2/2)	
100837015	髑髏地(1/2)	
100837016	髑髏地(2/2)	
100840001	貪婪的化身	
100840002	龍巢	
100840003	寶箱賣家的憂鬱	
100841001	1.麻煩鬼希妮	
100841002	2.海中水鬼	
100841003	3.魔見魔	
100842001	去海邊嗎？	
100842002	去海邊！	
100842003	再訪海邊！	
100844001	開場	
100844002	波及	
100844003	贏不了享受之人嗎？	
100844004	麻煩或寶藏…	
100844005	束縛自由之物	
100844006	艾莉希恩	
100846001	開場	
100846002	黑階	
100846003	奧秘實驗(1/2)	
100846004	奧秘實驗(2/2)	
100846005	銻	
100846006	攝食(1/2)	
100846007	攝食(2/2)	
100846008	銜尾蛇	
100846009	圓環(1/2)	
100846010	圓環(2/2)	
100846011	密陀僧	
100846012	凝血(1/2)	
100846013	凝血(2/2)	
100847001	開場	
100847002	風中殘燭(1/2)	
100847003	風中殘燭(2/2)	
100847004	因緣果報(1/2)	
100847005	因緣果報(2/2)	
100847006	煩惱	
100847007	出乎意外	
100847008	巫女之靈(1/2)	
100847009	巫女之靈(2/2)	
100847010	夢醒(1/2)	
100847011	夢醒(2/2)	
100847012	瞋	
100847013	涅槃之道(1/2)	
100847014	涅槃之道(2/2)	
100849001	開場	
100849002	《夏季麻煩》	
100849003	所有人各就各位！	
100849004	該跑了！	
100849005	湧水射手姐妹歸來	
100849006	水槍再戰	
100849007	決戰	
100849008	那是警告還是建議？	
100849009	忽略	
100851001	真愛	
100851002	所有權轉移	
100851003	未滿足的欲求	
100852001	小貓逃跑了！	
100852002	小貓有危險了！	
100852003	我的道路！	
100855001	告白	
100855002	請求	
100855003	塞列歐斯	
100855004	繼承	
100855005	嚴格訓練	
100855006	魔力枯竭	
100855007	<艾莉希恩>島	
100855008	夏季醜聞	
100855009	踢	
100855010	惡夢	
100864001	普羅米修斯的化身	
100864002	與俄涅洛伊見面	
100864003	里歐的嫉妒	
100864004	尼爾提的追跡	
100864005	尼曼的提案	
100864006	熱鬧派對	
100864007	魔界領袖會議，忽里勒台	
100864008	親愛的密特拉	
100864009	睜開你的眼睛	
100864010	甜美夢鄉	
100866001	名為索爾的男人	
100866002	五分熟	
100866003	在路上	
100867001	圓形黑色物體	
100867002	我是很寂寞，但是…	
100867003	好的寂寞	
100868001	新工作	
100868002	看板娘	
100868003	直到回去原來的世界	
100869001	交叉	
100869002	交易	
100869003	大亂鬥 Ⅰ	
100869004	大亂鬥 Ⅱ	
100869005	大亂鬥 Ⅲ	
100869006	大亂鬥 Ⅳ	
100875001	前言	
100875002	不是普通的傢伙 Ⅰ	
100875003	不是普通的傢伙 Ⅱ	
100875004	山若不轉 Ⅰ	
100875005	山若不轉 Ⅱ	
100875006	又弄髒了	
100875007	唯一的名字 Ⅰ	
100875008	唯一的名字 Ⅱ	
100875009	命運交纏 Ⅰ	
100875010	命運交纏 Ⅱ	
100875011	拯救朋友 Ⅰ	
100875012	拯救朋友 Ⅱ	
100875013	開打了嗎？Ⅰ	
100875014	開打了嗎？Ⅱ	
100875015	享受自由 Ⅰ	
100875016	享受自由 Ⅱ	
100880001	1.不敗律師	
100880002	2.新案	
100880003	3.打工度假	
100880004	4.聖誕夜 (1)	
100880005	5.聖誕夜 (2)	
100880006	6.過去的Child	
100880007	7.闖空門	
100880008	8.現在的Child (1)	
100880009	9.現在的Child (2)	
100880010	10.未來的Child	
100880011	11.聖誕快樂	
100881001	聖誕快樂！	
100881002	佳節快樂！	
100881003	生日快樂！	
100882001	1.帝瓦茲的喜帖	
100883001	測試運氣	
100883002	信號	
100883003	機會	
100884001	隱藏相機	
100884002	支援	
100884003	預兆	
100885001	隱藏相機	
100885002	支援	
100885003	預兆	
100886001	開場	
100886002	那天的記憶(1/2)	
100886003	那天的記憶(2/2)	
100886004	新的目的地	
100886005	潛入(1/2)	
100886006	潛入(2/2)	
100886007	他的朋友	
100886008	謊言(1/2)	
100886009	謊言(2/2)	
100886010	偽先知(1/2)	
100886011	偽先知(2/2)	
100886012	團聚	
100886013	命中注定的再會(1/2)	
100886014	命中注定的再會(2/2)	
100900001	intro	
100900002	團聚(1/2)	
100900003	團聚(2/2)	
100900004	傳奇	
100900005	苦痛(1/2)	
100900006	苦痛(2/2)	
100900007	啟示(1/2)	
100900008	啟示(2/2)	
100900009	無我之境	
100900010	真實與虛偽(1/2)	
100900011	真實與虛偽(2/2)	
100900012	災禍(1/2)	
100900013	災禍(2/2)	
100900014	命運(1/2)	
100900015	命運(2/2)	
100907001	丟掉的巧克力	
100907002	關於我轉生變成希德莉這檔事	
100907003	希德莉	
100907004	勝利Child：希德莉	
100907005	四月是希德莉的謊言	
100916001	野心	
100916002	服從	
100916003	孤獨	
100916004	初夜	
100916005	小公主1	
100916006	小公主2	
100916007	調查官	
100916008	日本之味	
100916009	性能演示1	
100916010	性能演示2	
100916011	非自然屍體	
100916012	追跡	
100916013	決戰	
100916014	閃回	
100916015	半神	
100922001	修道院的轉學生	
100922002	學校導覽	
100922003	重返東京	
100922004	怪女孩	
100922005	晚餐與電影	
100922006	久歸日本	
100922007	鈴蘭之香	
100922008	金錢觀	
100922009	一杯咖啡	
100922010	魔界執行官	
100922011	時之盾	
