// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c461_02	告白の_アウロラ	記憶の奥からアウロラの告白の声が聞こえる。
c461_10	制服_アウロラ	聖ミカエル学院の新しい制服を着たアウロラ。
c462_01	誓いの騎士_テレサ	花園小夜子を守るという強固な意志で\研ぎ澄まされたテレサの剣。
c462_02	ロザリオの騎士_テレサ	花園小夜子を救うため、光を放つテレサの剣。
c463_01	紅き刀花_イブ	未知のウイルスにより正気を失い\暴走する紅きバラのイブ。
c463_02	蒼き刃華_イブ	未知のウイルスから解き放たれた\蒼き清浄なるバラのイブ。
c463_10	羞花閉月_イブ	明るく大きい満月が地上を照らす夜、この日のために用意したイブの美しいコスチューム。
c464_01	壮厳たる祓魔師_阿羅漢	悪を滅し、魔を浄化する阿羅漢の錫杖。
c464_02	不生不滅の仏子_阿羅漢	邪悪を滅し、魔軍を討つ阿羅漢の錫杖。
c464_10	心如水中月_阿羅漢	精神世界で出会った阿羅漢。\彼女の心は水中の月のごとし。
c464_11	おめかし_阿羅漢	新たな始まりを夢見る阿羅漢の私服。\カーララトリーのやさしさが伺える。
c465_01	忠臣_センガ	主人に礼を尽くす忠臣センガの装束。
c465_02	月宮の仙女_センガ	主人を仙女のごとく見守るセンガの装束。
c465_88	月宮の仙女_センガ	たったひとりの主人に仕えるセンガの選択。
c466_01	龍の魔笛_ナタ	自由を求めて笛を奏でるナタ専用コスチューム。
c466_02	龍神の楽師_ナタ	新たな主人を探して旅する楽師ナタ専用コスチューム。
c467_01	氷炎の_ジヴァ	凍てつく雪山で、ジヴァの怒りが炎となる。
c467_02	凍燃の_ジヴァ	雪山の冷気と、地獄の熱気を操るジヴァ。
c468_00	天宮_知恵	知恵が専属モデルとして契約したブランドのドレス。
c468_01	ささやく_メティス	かたく閉ざしたメティスの口。\彼女の隠された真実とは何か？
c468_02	素直な気持ちの_メティス	人形のようなメティスがやさしく微笑む。
c469_01	シャインスター_アリア	アリアの夢と情熱で輝く\プラネットパーティー衣装。
c469_02	トップアイドル_アリア	アンコールを盛り上げるアリアの\プラネットパーティー衣装。
c469_10	レジェンドアイドル_アリア	みなさんのおかげでやっと夢の翼を\広げるようになりました。
c469_11	制服の_アリア	アシュラムに入学した可愛らしい制服姿のアリア。
c469_87	レジェンドアイドル_アリア	みなさんのおかげでやっと夢の翼を\広げるようになりました。
c470_01	がんばるキミの_ネプチューン♥	がんばるキミのために歌うネプチューンの\プラネットパーティー衣装。
c470_02	力になりたい_ネプチューン♥	キミの力になりたいネプチューンの\プラネットパーティー衣装。
c471_01	シャイニーデビ_マーズ♥	プチデビたちの視線を引きつける、輝くマーズ♥の\プラネットパーティー衣装。
c471_02	センターデビ_マーズ♥	プラネットパーティーの絶対的センター、マーズ♥の\プラネットパーティー衣装。
c471_88	センターデビ_マーズ♥	プラネットパーティーのセンターはマーズ♥で決まりっ！
c472_01	唯一無二の_ヴィーナス♥	唯一無二のアイドル悪魔ヴィーナス♥の\プラネットパーティー衣装。
c472_02	唯華独尊_ヴィーナス♥	唯我独尊なアイドル悪魔ヴィーナス♥の\プラネットパーティー衣装。
c473_01	逆転の槍_ティタニア	闇をうがち光を呼ぶティタニアの槍。
c473_02	衝天の騎士_ティタニア	闇を裂き天を衝くティタニアの槍。
c474_01	鍛冶屋_ヘパイストス	鋼鉄を鍛えるヘパイストスの鎚。
c474_02	狂炎の鍛冶屋_ヘパイストス	真の鍛冶屋は暗闇で炎を支配する。
c474_10	教師_ヘパイストス	聖ミカエル学院の化学教師だが、教えるのは下手。
c474_87	狂炎の鍛冶屋_ヘパイストス	ぜい弱な魂の悪あがきなど無意味だ。
c474_88	狂炎の鍛冶屋_ヘパイストス	ぜい弱な魂の悪あがきなど無意味だ。
c474_89	鍛冶屋_ヘパイストス	弱く、はかなきものよ。灰となり消え失せろ。
c475_01	恋する冬の_サターン♥	マエストロに恋するサターン♥の\プラネットパーティー衣装。
c475_02	夢を叶える_サターン♥	マエストロの願いを叶えるための\プラネットパーティー衣装。
c476_00	壺倉_つみき	毎日研究で忙しい大学院生。\メティスの契約者の叔母。
c476_01	元気いっぱい_ネフティス	ほろ苦く甘いチョコのような心の奥で\ネフティスがさわやかに微笑む。
c476_02	みんななかよし_ネフティス	とろけたチョコのように、アナタの心を温めて癒やすネフティス。
c476_88	みんななかよし_ネフティス	あま～いチョコをいっぱい作りました～！\みんなでおいしく楽しみましょ～！
c479_00	選手_太刀花清美	太刀花清美のフェンシング用ユニフォーム。\彼女の決意が感じられる。
c479_01	不敵な剣_モーパン	栄光の主に与えられたモーパンのレイピア。
c479_02	高貴な決闘者_モーパン	モーパンの唯一無二のレイピア。\主とともに伝説となれ。
c479_20	普段着の_太刀花清美	太刀花清美のジャージ姿。\毎日トレーニングを怠らない。
c480_00	選手_剣崎花恋	剣崎花恋のフェンシング用ユニフォーム。\太刀花先輩に追いつこうと努力する。
c480_01	誇りの剣_ブラダマンテ	風のように舞い、蜂のように刺す\ブラダマンテのレイピア。
c480_02	気高き女騎士_ブラダマンテ	ブラダマンテのハートがこもったレイピア。\自らを束縛する全ての苦しみを切り裂く。
c480_20	大学生_剣崎花恋	普段着の剣崎花恋。\今日も陽光のごとく美しい。
c481_00	奥野_修道	イケメン同人作家の大学生。
c481_01	グレネード_ワイアット	火力を重視するワイアットのグレネードランチャー。
c481_02	グレネディア_ワイアット	鋼鉄の扉を吹き飛ばすワイアットの\グレネードランチャー。
c481_88	グレネディア_ワイアット	人生は戦場だ！総員、突貫せよ！
c482_00	宅和_拓郎	ライトノベル作家を夢見る大学生。
c482_01	ぽわぽわ_テオファノ	花のように神秘的な笑みであなたを迎えるテオファノ。
c482_02	あざとかわいい_テオファノ	テオファノの美しい微笑みの裏に隠された本心とは？
c483_00	胡桃川_くるみ	コスプレが趣味の女子大生。\ゲームの腕前はプロ並み。
c483_01	指揮官_アルテミシア	即断即決の指揮官、アルテミシアの制服。
c483_02	戦爪の指揮官_アルテミシア	無敵の指揮官、アルテミシアの制服。
c484_01	_ユダ	
c485_01	漆黒の影_ユーナ	希望の光が地に落ち、闇に包まれた瞬間\ユーナの無意識から影が生まれた。
c485_02	冷淡なる陰影_ユーナ	ユーナの無意識から生まれた陰影が\彼女の孤独な心をやさしく包み込む。
c485_10	希望の光_ユーナ	魔の手から逃れ、希望の光を探してさまようユーナ。
c486_01	チェイサー_クババ	嵐のごとく猛烈に走り去るクババの愛用バイク。
c486_02	トップスピード_クババ	道をあけろ！\クババの愛用バイクがトップギアで疾走する。
c486_10	ショットガン_クババ	バベルが作った秘薬で取り戻した全盛期の力。
c486_87	ショットガン_クババ	死にたいヤツはハチの巣にしてやるぞ！
c486_88	トップスピード_クババ	史上最大の戦いが始まるぞ。\生き残った者だけが栄光をつかむ戦いがな。
c486_89	チェイサー_クババ	玉座に座りたければ、お前の全てをかけろ！
c488_00	茅森_楓	女装コスプレが似合いそうなイケメン大学生。
c488_01	気ままな妖精_ドリュアス	自由奔放で気ままに過ごすドリュアスの日常。
c488_02	おてんば妖精_ドリュアス	わがままで落ち着かないドリュアスの行動を縛る足かせ。
c488_20	コスプレ_茅森楓	茅森楓の女装コスプレ。\このキャラ、どこかで見たような…
c489_01	_ロキ	謀略と黒い本心を抱く悪魔ロキ。
c489_02	黒太子_ロキ	謀略の翼を広げ、不敵に笑う悪魔ロキ。
c489_10	盲目の餓鬼_ロキ	全てを喰らい尽くす盲目の餓鬼となった悪魔ロキ。
c489_11	失明した隠者_ロキ	魔力も視力も失った悪魔ロキ。
c489_87	盲目の餓鬼_ロキ	神なき荒野で、盲目の餓鬼が目を覚ます。
c489_88	黒太子_ロキ	聞こえるだろ？\君を迷宮に誘い込む悪魔の声が。
c489_89	_ロキ	ついてきて。\うっとりするような地獄に連れて行ってあげるよ。
c490_00	_鴻池羽菜	
c490_01	助力者_紅蓮	
c491_00	_鴻池美里	
c491_01	悲しみの_薔花	
c492_00	_八巻アンナ	
c493_00	星河_きらら	SUDO大学に首席入学した女子大生。\趣味は宇宙と天体観測。
c493_01	救国の新星_メシエ	反乱軍を一撃でなぎ払う長槍を持つメシエ。
c493_02	プテナ第8皇女_メシエ	プテナ皇族に伝わる伝説のマントを羽織ったメシエ。
c493_88	プテナ第8皇女_メシエ	全ては貧しき民のために…！
c494_00	文野_珠希	SUDO大学の文芸創作学科の教授。\包み込むようなやさしさで、学生から大人気。
c494_01	亡命の踊り子_ロザンナ	第3皇妃となったが皇室から追放された\かつての踊り子ロザンナ。
c494_02	プテナ第3皇妃_ロザンナ	プテナの高級伝統衣装をまとう第3皇妃ロザンナ。
c495_00	ロシアンブルー_シルク	動物保護施設で保護されていたロシアンブルー。
c495_01	問題ニャンコ_ケットシー	ニャンコの笑顔にダマされるべからず。
c495_02	自由なニャンコ_ケットシー	チャイルドであろうとも首輪に鈴をつけておくべし。
c496_00	レトリバー_ポピー	動物保護施設で保護されていたゴールデンレトリバー。
c496_01	夢みるワンコ_ラッシー	白いドレスに身を包み、ラッシーが微笑む。
c496_02	しあわせワンコ_ラッシー	誰かのしあわせが、ラッシーのしあわせ。
c497_01	還元する_ボタン	レトロな物に目がないボタン自慢の\クラシックコート。
c497_02	完全無欠な_ボタン	錬金術を駆使して作られた\スピリチュアルなデザインのコート。
c497_10	夢想家_ボタン	門下生は今日も創作活動と雑用で大忙し。
c498_01	_ソル	相手を豪快にねじ伏せる超攻撃的ストライカー。
c498_02	賞金稼ぎ_ソル	賞金稼ぎを生業としている元科学者。\その手に持つのは相棒の「アウトレイジMk.Ⅱ」
c498_10	獄炎の鬼神_ソル	「ドラゴンインストール」により力を解放したソルの姿。圧倒的な力で相手をねじ伏せるその様は鬼神と呼ぶにふさわしい。
c498_87	獄炎の鬼神_ソル	「ドラゴンインストール」により力を解放したソルの姿。\圧倒的な力で相手をねじ伏せるその様は鬼神と呼ぶにふさわしい。
c499_01	_ラムレザル	イリュリア政府の特別部隊の指揮官。
c499_02	ブリガディア_ラムレザル	2本の大剣を構え戦闘態勢に入ったラムレザル。\すべてを薙ぎ払いあらゆるものを制圧して突き進む。
c500_01	_ミリア	再編された終戦管理局の局長となり、旧アサシン組織のメンバーを\まとめ上げている。
c500_02	禁断の髪使い_ミリア	「禁呪」によって手に入れた髪の毛を自在に操る能力で、\素早く、そして静かに敵を屠る。
c501_01	愛染王_ラーガ	智火宮の占い師、蓮華の仕事着は\ラフなトレーニングウェア。
c501_02	離愛金剛の_ラーガ	《涅槃は俗世にあり》
c501_10	金剛薩埵_ラーガ	右足は地獄に、左足は極楽に。
c501_11	挫折の_ラーガ	現実に打ちひしがれて酒に溺れたラーガのコスチューム。
c501_87	金剛薩埵_ラーガ	罪業を滅する地獄の炎で衆生を済度せん。
c501_88	離愛金剛の_ラーガ	悪魔よ、屈服せよ！
c501_89	愛染王_ラーガ	愛染王ラーガ_人生は無常なり、人間は罪業から逃れられん…
c502_01	巫女の_都桂花	ほやほやの新人巫女。\果たしてその実力やいかに？
c502_02	振鈴の_都桂花	自分で稼いだお金で買った\ワンピースへの思い入れはひとしお。
c502_10	鬼化した_都桂花	名もなき巫女の霊に取り憑かれた\都桂花のもうひとつの顔。
c502_11	制服の_都桂花	アシュラムの校長になった師匠ラーガの後を追って同じ学校に入学した都桂花の制服姿。
c503_01	服従の_バリ	悪魔を魅了し、服従させる服を着たバリ。
c503_02	傲岸の_バリ	チャイルドのくせに悪魔の前で傲岸不遜なバリ。
c503_10	夏至の_バリ	真夏を楽しむバリの、大胆な水着姿。
c503_88	傲岸の_バリ	わたくしと一緒ならもっと幸せになれますよ。
c504_00	大学の後援者_マルドゥック	SUDO大学の謎の後援者の正体は\人間界で神を気取る悪魔。
c504_01	神を気取る_マルドゥック	人間界で神を気取る悪魔は\学術書を携えてインテリ気取り。
c504_02	神になりたい_マルドゥック	人間界で神になりたいマルドゥックの\魔力増幅戦闘形態。
c505_00	北里_風花	SUDO大学サイクリングサークル所属の2年生。\裏表のない素直な性格。
c505_01	走るの大好き_ボレアース	チーターのように走り回るボレアース。
c505_02	スプリンター_ボレアース	黄金の風をまとい、疾走するボレアース。
c505_10	ハンモック_ボレアース	激戦のあと、木陰のハンモックでくつろぐボレアース。
c506_00	南岡_早耶香	SUDO大学サイクリングサークル所属の1年生。\クールそうに見えるが、実は情に厚い。
c506_01	走り続ける_ノトス	黒ヒョウの如く、獲物を探すノトス。
c506_02	ヒルクライマー_ノトス	黒い風を身にまとい、駆け出そうとするノトス。
c507_00	巫女_龍姫	海辺の巫女・龍姫は、大の酒好き。\本名、酒村里海。
c507_01	巫女の身代わり_ポルキュース	巫女に代わって村を守るポルキュース。\でも、刀と手裏剣の使い方がわからない。
c507_02	酒好き_ポルキュース	夏の太陽の下で酒を飲むポルキュース。\でも、いくら飲んでも酔えない。
c507_10	呑んだくれ_ポルキュース	夏の太陽がまぶしくて麦わら帽子をかぶって\祠堂で酒を飲むポルキュース。
c507_88	酒好き_ポルキュース	おい、一杯つき合わないか？
c508_01	シャーマン_チャンドラ	家族を殺した悪魔への復讐を誓うシャーマン。
c508_02	復讐の刃_チャンドラ	村を守るため、復讐の刃を研ぎ澄ますシャーマン。
c509_01	紅血の_ストリゴイ	ストリゴイの好みが反映された\上品なデザインのクラシックスーツ。
c509_02	不滅の_ストリゴイ	ストリゴイだからこそ着こなせる、\エレガントかつゴージャスなホワイトスーツ。
c509_10	ブラッディ_ストリゴイ	エリクサーの力で完全無欠となった\ヴァンパイアクイーン。
c509_87	ブラッディ_ストリゴイ	さびれた城から不吉な羽音が聞こえてくる。
c509_88	不滅の_ストリゴイ	私は最後の兵士、呪われた城を守る門番よ。
c509_89	紅血の_ストリゴイ	招かれざる者よ、呪われた城へようこそ。
c510_01	敵対者_クルースニク	ヴァンパイアハンターの作業服。\この服を着ないと、仕事をする気が起きない。
c510_02	受難者_クルースニク	ヴァンパイアハンター兼ヴァンパイアの血族である\クルースニクの血がたぎる。
c510_10	スモーカー_クルースニク	ヴァンパイアハンターも\オンオフの切り替えが必要。
c511_01	優柔不断な_ピロテース	夏は夕立がよく降るけど、\そんな季節もキライじゃないかも。
c511_02	友情の_ピロテース	暴風雨から身を守ってくれるマントがあれば、\雨の日のお散歩も怖いものなし。
c512_01	確信の_トゥラン	雨の日も気分を上げてくれるレインワンピース。
c512_02	自由の_トゥラン	あの虹のふもとまで行ってみない？
c513_01	偶像の_アクラシア	癒しの光が宿るアクラシアの御衣。
c513_02	全能の_アクラシア	忠実な信徒のみが\アクラシアの後光を見ることができる。
c513_10	戦神_アクラシア	慈悲深いアクラシアが愛のムチを手に取る。
c513_87	戦神_アクラシア	慈悲深いアクラシアが愛のムチを手に取る。
c513_88	全能の_アクラシア	忠義な民には慈悲を、裏切り者には審判を。
c513_89	偶像の_アクラシア	闇に迷う者よ、頭を上げなさい。\光が差し込んでいます。
c514_01	詐欺師_デュエッサ	ムカつくヤツに会うと、\愛用の野球バットから火が噴き出る。
c514_02	欺瞞者_デュエッサ	生意気な悪魔信者は、これでおしおきするからね！
c515_00	_アーキメイゴー	
c516_02	甘美な_エリシクトン	エリシクトンの戦闘服は\甘いお菓子のように隙だらけ…？
c517_01	反撃の_グレンデル	この弾丸から逃れられるとでも思ってるの？
c517_02	侵略者_グレンデル	狂人グレンデルの二丁拳銃は\どんな獲物も逃がさない。
c518_01	不運な_サニー	
c520_01	螭龍の_イシミ	復讐のために生きる古代の悪魔。
c520_02	偽りの_イシミ	その目は全ての偽りを見抜く。
c520_10	一龍一蛇_イシミ	イシミの本来の姿。\自分でもたまに忘れることがあるとか…
c520_87	一龍一蛇_イシミ	水中に潜んでいた蛇が龍の角をつけ昇天する。
c520_88	偽りの_イシミ	純真無垢なヤツほど、使い物になるのよ。
c520_89	螭龍の_イシミ	一度アタシに噛まれた魂は、\決してアタシのそばを離れないわ。
c521_01	抵抗する_ゼガティ	千里の道も歩いていける\軽くて丈夫なレザースーツ。
c521_02	自由な_ゼガティ	自由奔放な生き方を追求するという思いが\着こなしにも表れている。
c521_10	奔流の_ゼガティ	雲のように、風のように、\自由に向かって突き進む。
c521_87	奔流の_ゼガティ	私は誰にも頭を下げない。
c521_88	自由な_ゼガティ	自由な時こそ、本当の自分を感じられる。
c521_89	抵抗する_ゼガティ	誰も私を満足させられない。\私が望むのは私自身だけ。
c522_01	疾走する_ダリア	一度狙いを定めたら、何があっても諦めない。
c522_02	突き進む_ダリア	運命を変えてみせるという意志が\反映されたダリアの角。
c523_01	エピファニー_ニコル	寒い冬空の下でもポカポカする\ニコルだけのオリジナルストッキング。
c523_02	再臨の_ニコル	家出したソリ引きを探すために\特殊製作された最新型のソリ。
c523_88	再臨の_ニコル	メリ～クリスマ～ス！\悪いけど、プレゼントはまた今度ね～
c524_01	極地の_ぺピタ	凛としたその姿からは、\聖ニコラウス一族の気品が垣間見える。
c524_02	白雨の_ぺピタ	激しい吹雪をものともしない\純白のケープコート。
c525_01	捕食者_グリラ	みんなに恐れられる\クリスマスの悪夢になれますように。
c525_02	豪雪の_グリラ	数百年にも及ぶ、厳しい閉関修錬を経て\作り出された悪夢の翼。
c526_01	謹厳な_ラーニー	かわいい鈴はパパからのプレゼント。\澄んだ綺麗な音がする。
c526_02	黒虎_ラーニー	兄たち特製の戦闘服。\これを着ていれば、怪我をする心配は無用。
c526_10	愛娘_ラーニー	お花見好きのラーニーが特に好んで着る服。\末っ子感満載。
c526_87	愛娘_ラーニー	花の雪が降ってるみたい…\パパからのプレゼントかな？
c526_88	黒虎_ラーニー	あたしを怒らせたら、\我ら一族が黙っていないぞよ！
c526_89	謹厳な_ラーニー	痛い目にあいたいの？\あたし、すっごく強いんだから！
c527_01	狡猾な_ルナール	ふっくらつややかなルナールのしっぽ。\これさえあれば、どんな相手でも誘惑できる。
c527_02	わがまま_ルナール	コントロール不能なルナールの戦闘服。\意外に防御力に優れている。
c529_01	北方の_クベーラ	ちょっとそそっかしい面もあるが、\現役祓魔師の中で最高の知性を誇る。
c529_02	知恵者_クベーラ	偉大なる魔法使いマーリンの後継者と\目されている。
c530_01	ロード_カナロア	普段のカナロア。\平凡な人間を装っている。
c530_02	ワイルド_カナロア	有事の時のカナロア。\最大限の力を発揮するため、触手を広げる。
c530_10	ビキニ_カナロア	水着姿のカナロア。疲れた時は、水着を着て過ごすのがカナロア流のリラックス法。
c533_01	_オネイロイ	
c537_01	船長_エリシオン	気合の入ったエリシオンのマリンルック。
c537_02	自由の_エリシオン	楽園探しの航海に出かけない？
c538_01	賢明な_サロス	聖物クロノホプロンの守護霊。
c538_02	淫欲な_サロス	ツインテールでかわいさアップ！
c539_01	混沌の_ベリアル	魔界の最高権力者が\人間界で活動する時の姿。
c539_02	破壊者_ベリアル	人間界で活動する時も、\おしゃれは欠かせない。
c539_10	執行官_ベリアル	ベリアルの本来の姿。\魔界を支配する執行官の強さが感じられる。
c539_87	執行官_ベリアル	ベリアルの本来の姿。\魔界を支配する執行官の強さが感じられる。
c539_88	破壊者_ベリアル	人間界で活動する時も、\おしゃれは欠かせない。
c539_89	混沌の_ベリアル	魔界の最高権力者が\人間界で活動する時の姿。
c545_01	監視者_アリエル	監視者アリエル天界の代理人として、\人間界を監視するアリエルの姿。
c545_02	神の獅子_アリエル	神の獅子アリエル天界の命により、\任務を遂行するアリエルの姿。
c550_00	_キャロル	法廷に立つ前、\キャロルの服装は今日も完璧だ。
c550_01	祝福の_スクルージ	寒い冬の日に温かく響く\スクルージのベルの音。
c550_02	フィエスタ_スクルージ	クリスマスがず～っと続けばいいのに…\そんな彼女が贈ったプレゼントとは…！？
c552_01	黒うさ_オフォイス	コスチュームチケットで手に入れた\バニーガールの衣装。
c552_02	白うさ_オフォイス	幸運のシンボルである\純白のバニーガールの衣装。
m001_01	肥満の_火蝙蝠	暑いじゃな～い！
m001_02	巨大な_火蝙蝠	火蝙蝠の弱点はお腹！
m002_01	肥満の_氷蝙蝠	寒いじゃな～い！
m002_02	巨大な_氷蝙蝠	氷蝙蝠の弱点もお腹！
m003_01	怒りの_炎龍	怒っている炎龍。炎の鎧である。
m003_02	狂怒_炎龍	怒っている炎龍。ストライプが特徴の鎧。
m004_01	冷酷_氷龍	冷酷な氷龍。氷の鎧である。
m004_02	酷寒_氷龍	冷酷な氷龍。ストライプが特徴の鎧。
m005_01	_ヤムニャム	ヤムニャムのぬいぐるみ。
m005_02	_アドニャム	アドニャムのぬいぐるみ。キャンディーに手を出すと食べられてしまう。
m006_01	騒がしい_大耳王	騒がしい大耳王。
m006_02	狂乱の_大耳王	狂乱大耳王。オプションで涎掛けが付いてきます。
m007_00	_テディ	呪いを受けた人形に「テディ」という名前を付けあげた。
m007_01	ばらばら_テディ	呪いの人形テディ。破れた頭部は魂が出入りする通路。
m007_02	滅裂_キングテディ	呪いの人形キングテディ。ジッパーの内側には、怨霊が閉じ込められている。
m008_01	イチゴ味_ゼラチン	動くゼラチンのコスチューム。本体は内側にある核。
m008_02	イチゴ味_ゼリー	動くゼリーのコスチューム。湿気で溶けることがありますので、注意してください！
m009_01	ソーダ味_ゼラチン	動くゼラチンのコスチューム。本体は、大きな眼球だ。
m009_02	ソーダ味_ゼリー	動くゼリーのコスチューム。水に触れると感電するので、注意してください！
m010_01	ソーダ味_プリン	モンスタープリンのブルーベリー味のプリンだ。
m010_02	ソーダ味_ポイズン	モンスターポイズンのブルーベリー味のプリンだ。
m011_01	イチゴ味_プリン	モンスタープリンのイチゴ味のプリンだ。
m011_02	イチゴ味_ポイズン	モンスターポイズンのイチゴ味のプリンだ。
m012_01	ドンドン_一年	ドンドン一年の戦闘スーツ。 1年が経過すると枯れてしまう。
m012_02	ドンドン_多年草	ドンドンの多年草の戦闘服。秋になると紅葉色に変わる。
m013_01	人参_ラグドール	ニンジンとセットで販売されるぬいぐるみ。
m013_02	腹ペコ_ラグドール	にんじんはなくなったが、なぜか高値になったぬいぐるみ。
m015_01	太陽の_砂狐	太陽の中で生まれた砂漠のキツネの翼服。
m015_02	妖精の_砂狐	妖精になった砂漠のキツネの翼服。
m017_01	正義の_ルート	正義のルートが着るフカフカの衣装。
m017_02	盤石の_ルート	盤石のルートが着るフカフカの衣装。本体は堅固な両足だ。
m018_01	運命の_モフ	天然巻き毛で作られた運命の毛束の戦闘服。
m018_02	宿命の_モフ	染色しても巻き毛はどこかない。
m021_01	怠惰な_ラバ	遊び人のように草笛部の怠惰なラバの戦闘服である。
m021_02	享楽の_ラバ	花をつけた遊び人は救済不能と！享楽の味を知ってしまったラバの戦闘服。
m022_01	自由な_パピー	傷は戦士の勲章。ビンテージな犬の妖精の戦闘服である。
m022_02	忠実な_パピー	忠誠は犬の特権。信頼できる犬妖精の戦闘服である。
m023_01	三日月_リザード	汚染された都市で三日月リザードが発見された。
m023_02	石三日月_リザード	放棄された廃墟で三日月リザードが発見された。
m025_01	戦士_ベリー	いちごの甘い部分は先端部分。
m025_02	狂戦士_ベリー	狂戦士となったイチゴは食ベれない…
m026_01	怠惰な_ひよこ	怠惰なひよこの戦闘服。部屋の床に失礼しても魂からいけない。
m026_02	怠惰な_合体ひよこ	怠惰なひよこが合体し、ふくよかなフィット感を得た。
m026_10	真夏の_ひよこ	怠惰なひよこが海辺でのんびりしているときにかけるサングラス。
m027_01	_マンドラシッド	マンドラシッドの戦闘服。必ず着こなしてください。
m027_02	_マンドラプランツ	マンドラプランツの衣装。私には似合わないだろう…
m028_01	ウロ_スクイレル	ウロスクォロルの戦闘服。首に巻けば暖かい冬を送る事ができる。
m028_02	ウロ_タイガー	ウロタイガーの戦闘服。腰に巻けば全身が温まる。
m029_01	発光_トゥース	小さい歯の戦闘服。夜光機能が装備されている。
m029_02	発火_トゥース	大きい歯の戦闘服。青い光で燃える炎は本当に暖かい。
m030_01	グリーン_ボール	エメラルドで製作したグリーンボールの戦闘服。
m030_02	Eグリーン_ボール	エメラルドで製作したEグリーンボールの戦闘服。
m031_01	わびしい_ツリー	他人に与え続けたツリーの戦闘服。みすぼらしくやつれてしまった。
m031_02	オールド_ツリー	オールドツリーの戦闘服。キツツキは武器ではなく、天敵である。
m035_01	蛮族_アメリカーノ	アメリカーノの腹より大きい兜。
m035_02	族長_アメリカーノ	アメリカーノの腹より大きい兜。華やかな羽は族長の象徴である。
m036_01	ボイス_メッセンジャー	メッセンジャーが着る戦闘服。着れば声が低くなる。
m036_02	デスボイス_メッセンジャー	メッセンジャーが着る戦闘服。着れば声が重たくなる。
m037_01	闇夜の_チェイサー	追撃者の戦闘服。その夜に裏通りのどこかで見たようだ。
m037_02	悪夢の_チェイサー	追撃者の戦闘服。怠惰な悪魔に追いかけられる悪夢を見たようだ。
m038_00	紅羽_顕彦	人間界の裏通りで堕落した祓魔師の普段着を拾った。
m038_01	白翼の_ディアブロ	ディアブロの輝く四つ目はあなたの欲望を見通す。
m038_02	黒翼の_ディアブロ	ディアブロの輝く六つ目はあなたの本能を洞察する。
m038_10	悪の華_ディアブロ	悪に生まれたならば悪の掟に従え…\再び生まれた悪の華。いずれも本人の業だ。
m039_01	破壊の_リユガー	リユガーの狂暴性を表現する服。
m039_02	滅亡の_リユガー	リユガーの凶暴な野性を表現する服。
m040_00	田鎖_伊佐夫	悶えるチェインキラーの普段着である。
m040_01	汎用型_チェインキラー	煩悩するチェインキラーの戦闘服。
m040_02	カスタム_チェインキラー	悟りを得たチェインキラーの戦闘服。
m045_00	竹内_潤子	憂鬱な花の香りが私は女性のコスチューム。
m045_01	孤独な_ブーケ	裏切られた女性のブーケで作られた戦闘服。
m045_02	執着の_ブーケ	復讐する女のブーケで作られた戦闘服。
m047_01	謎の_卵	謎の卵が着る戦闘服。本体は、謎の卵である。
m047_02	コロンブスの_卵	コロンブスの卵が着る戦闘服。本体は新鮮な孵化した非道なひよこだ。
m048_01	バック_バニー	バニーのキュートなお尻。
m048_02	フロント_バニー	かわいい後ろ姿にソクジマ！
m049_00	秋山_哲司	艶のない数学者の執着が込められた普段着。
m049_01	古い_スカル	ぶらんぶらん、ぶら下げられたスカルの戦闘服。
m049_02	新鮮な_スカル	ぶらんぶらん、ぶら下げられたスカルの戦闘服。これでは戦えない。
m050_00	山口_昭雄	近所でよく見られる八百屋独身の生活コスチューム。
m050_01	夜明けの_ギロチン	ギロチン出来れば幸せ。ギロチンの出前承ります。
m050_02	真昼の_ギロチン	ギロチン出来れば幸せ。いつでも、どこでもお呼びください。
m051_00	京極_和歌子	不運を呼ぶオフィススーツ。たまに死神が現れる。
m051_01	沸騰_ハデス	実体のないハデスの戦闘服。燃え尽きて頭と翼しか残っていない。
m051_02	煉獄_ハデス	実体のないハデスの戦闘服。とても熱くて触れられない。
m051_10	デッドエンド_ハデス	骨まで燃えちゃうわ…闇に近づいたハデスのデッドエンド。
m052_01	砂漠の_バシリ	砂漠に特化したバシリの鱗。
m052_02	平原の_バシリ	進化したバシリの鱗。どこでも無敵を誇る。
m053_00	水上_円花	ヒドラの契約者。\小さくて弱い者をその拳で守る。
m053_01	混沌の_ヒドラ	聖ミカエル女学院で発見された正体不明のモンスター。
m053_02	貪欲の_ヒドラ	調子が良い日には簡単な会話もできるらしい。
m054_00	守重_真理子	ベテラン教師の魅力が引き立つオフィスルック。
m054_01	審判の_ゴモラ	硫黄臭を放つゴモラの十字架。
m054_02	滅亡の_ゴモラ	地獄の炎が燃え盛るゴモラの十字架。
m056_00	真生田_真希子	暴君アバドンの普段着。怪しい匂いを漂わせる。
m056_01	悪人_アバドン	アバドンの戦闘服。銃口のどこかに魂があるはずだ。
m056_02	砲火の_アバドン	アバドンの戦闘服。戦闘マシンに魂など何の役に立つ？
m057_00	黒龍_鋼太郎	空腹悪魔は、このようなユニフォームを見れば気分が良くなります。
m057_01	青い影の_オルガ	夜の色に偽装したオルガの鱗である。
